val,date
0.0,2020-06-14
0.9615800950476032,2020-06-15
0.9492587487542621,2020-06-16
0.9921832480470065,2020-06-17
0.9971126600723927,2020-06-18
0.9665679897052684,2020-06-19
0.8544696395434377,2020-06-20
0.8381228083848702,2020-06-21
0.9735672705353577,2020-06-22
0.9559783487442552,2020-06-23
0.9658921683801192,2020-06-24
0.9410844812387937,2020-06-25
0.9807783866955233,2020-06-26
0.9806507003109632,2020-06-27
0.9013150827978538,2020-06-28
0.9766535471327489,2020-06-29
0.950170689638913,2020-06-30
0.9690677197733069,2020-07-01
0.9201024873703243,2020-07-02
0.9358190648320486,2020-07-03
0.8897521017753769,2020-07-04
0.8584180421673702,2020-07-05
0.9668116258651984,2020-07-06
0.9283544329102924,2020-07-07
0.9552549325635475,2020-07-08
0.8868829444146966,2020-07-09
0.8442017189495703,2020-07-10
0.8660346222801216,2020-07-11
0.8714062146098134,2020-07-12
0.8703142120460621,2020-07-13
0.8844732637967763,2020-07-14
0.9094076462505594,2020-07-15
0.8628977056967009,2020-07-16
0.9320664268624868,2020-07-17
0.8880502027113724,2020-07-18
0.904140662121836,2020-07-19
0.853587731064871,2020-07-20
0.8912684697567426,2020-07-21
0.8758743380328531,2020-07-22
0.9544535759890664,2020-07-23
0.8715417814386812,2020-07-24
0.8978426510514204,2020-07-25
0.8910429024685225,2020-07-26
0.8369108627414308,2020-07-27
0.9468278687365372,2020-07-28
0.954821996286811,2020-07-29
0.9080260212229985,2020-07-30
0.8595927163870141,2020-07-31
0.882917086595185,2020-08-01
0.8625069428478385,2020-08-02
0.9005980188422176,2020-08-03
0.8817868360904828,2020-08-04
0.9337642210170571,2020-08-05
0.9619850407657353,2020-08-06
0.8554493284951892,2020-08-07
0.8449121634361887,2020-08-08
0.8410151644894701,2020-08-09
0.7987852571245606,2020-08-10
0.7873567837738424,2020-08-11
0.8526536135142821,2020-08-12
0.8537897817800391,2020-08-13
0.9319247562966495,2020-08-14
0.9517543831423236,2020-08-15
0.8830771655981382,2020-08-16
0.8584126112340509,2020-08-17
0.8831934707509721,2020-08-18
0.9265632427283115,2020-08-19
0.8753412573068065,2020-08-20
0.9332427212858869,2020-08-21
0.8906509681114054,2020-08-22
0.8965424215455182,2020-08-23
0.853586007997198,2020-08-24
0.877289660718654,2020-08-25
0.9549843060314547,2020-08-26
0.9120193163483179,2020-08-27
0.9136153689865778,2020-08-28
0.9351787450672007,2020-08-29
0.8252055669396592,2020-08-30
0.8179788652166124,2020-08-31
0.8064506288284721,2020-09-01
0.8412757921092544,2020-09-02
0.8715043690105793,2020-09-03
0.9022113204398712,2020-09-04
0.8813721536427952,2020-09-05
0.8881013303530121,2020-09-06
0.8661268671115616,2020-09-07
0.8972888265963783,2020-09-08
0.916843476787178,2020-09-09
0.9040915433632999,2020-09-10
0.8985596213610016,2020-09-11
0.9305967047596395,2020-09-12
0.9069512659486716,2020-09-13
0.8903820769555117,2020-09-14
0.9494555840079535,2020-09-15
0.9617664475806127,2020-09-16
0.8814746195085963,2020-09-17
0.8915328782102789,2020-09-18
0.9130061417096134,2020-09-19
0.9416512176446825,2020-09-20
0.9315528431965123,2020-09-21
0.9010397850518708,2020-09-22
0.9233002325215389,2020-09-23
0.9098286942306562,2020-09-24
0.9248432402443947,2020-09-25
0.950368376690518,2020-09-26
0.9158614243496968,2020-09-27
0.8536570327470838,2020-09-28
0.8855276011200512,2020-09-29
0.9520910326882723,2020-09-30
0.9659344840966202,2020-10-01
0.9565592208467235,2020-10-02
0.9314341178320613,2020-10-03
0.9503477094211212,2020-10-04
0.9340455108180601,2020-10-05
0.9503107249661025,2020-10-06
0.8565302052335066,2020-10-07
0.8556522021935709,2020-10-08
0.8968263700433818,2020-10-09
0.8745497394625072,2020-10-10
0.8560662567221162,2020-10-11
0.9108601475621303,2020-10-12
0.889756966570354,2020-10-13
0.8641962636888956,2020-10-14
0.9417753093766721,2020-10-15
0.9530833085508768,2020-10-16
0.9524891665558646,2020-10-17
0.9582875942837203,2020-10-18
0.9810709254507024,2020-10-19
0.924274640907466,2020-10-20
0.9741513217707491,2020-10-21
0.9521123572195562,2020-10-22
0.9668675362932122,2020-10-23
0.9389154506666422,2020-10-24
0.9348517309788689,2020-10-25
0.9706575617327484,2020-10-26
0.923802776064848,2020-10-27
0.8808878435421079,2020-10-28
0.9042108032137222,2020-10-29
0.9647142044425685,2020-10-30
0.9534828444590437,2020-10-31
0.9594076895750749,2020-11-01
0.9861720291398257,2020-11-02
0.9749097270600491,2020-11-03
0.9806847531462848,2020-11-04
0.9700429969032962,2020-11-05
0.9449010072235977,2020-11-06
0.9038389166261107,2020-11-07
0.9463071361833091,2020-11-08
0.9614141063359398,2020-11-09
0.9752945222508485,2020-11-10
0.9814447374939168,2020-11-11
0.9729551922403217,2020-11-12
0.9460990497349218,2020-11-13
0.886877872647285,2020-11-14
0.9427361966833605,2020-11-15
0.9543038698521029,2020-11-16
0.9504160664514607,2020-11-17
0.9471108283865819,2020-11-18
0.9749201767815123,2020-11-19
0.9347213177665008,2020-11-20
0.9530998183291219,2020-11-21
0.9469659523044822,2020-11-22
0.9647055830775202,2020-11-23
0.9401922183136271,2020-11-24
0.944434765968517,2020-11-25
0.9588256592264786,2020-11-26
0.9422481974361998,2020-11-27
0.9389671739521579,2020-11-28
0.9497383481629558,2020-11-29
0.9642854503635738,2020-11-30
0.9426899843317762,2020-12-01
0.9164084933786534,2020-12-02
0.9344107019785006,2020-12-03
0.951755743637057,2020-12-04
0.8958257726757475,2020-12-05
0.9544710673020476,2020-12-06
0.8960779509351602,2020-12-07
0.9031932863770207,2020-12-08
0.9535858709508342,2020-12-09
0.9749558569435133,2020-12-10
0.9424853321308779,2020-12-11
0.9568451534925813,2020-12-12
0.9786142606233867,2020-12-13
0.9827557681489716,2020-12-14
0.9863855562102939,2020-12-15
0.9494444477093038,2020-12-16
0.9226340987977006,2020-12-17
0.9556047304818185,2020-12-18
0.9446784379209408,2020-12-19
0.9449390039352275,2020-12-20
0.9430646799942759,2020-12-21
0.9370111545227746,2020-12-22
0.9319802982305676,2020-12-23
0.9305252138713602,2020-12-24
0.9324039070301824,2020-12-25
0.936288402326263,2020-12-26
0.9011299965380322,2020-12-27
0.9312258626142143,2020-12-28
0.8933295892095783,2020-12-29
0.9587263489918625,2020-12-30
0.9669004807897765,2020-12-31
