val,date
459.2623988341536,2021-04-05
163.12511127224124,2021-04-06
155.02230989204895,2021-04-07
104.4007255692299,2021-04-08
98.48193675619454,2021-04-09
109.741148461202,2021-04-10
55.59814586808048,2021-04-11
56.99756987179893,2021-04-12
80.1421317364739,2021-04-13
129.6563925514905,2021-04-14
105.51121116855388,2021-04-15
104.6425483752249,2021-04-16
119.70554037585654,2021-04-17
15.730287905728703,2021-04-18
89.19703942800204,2021-04-19
73.45143454863081,2021-04-20
227.20108422103604,2021-04-21
24.2707805654338,2021-04-22
310.6063487992117,2021-04-23
72.34471566490436,2021-04-24
236.4774904057056,2021-04-25
176.7677703416916,2021-04-26
159.38732823993223,2021-04-27
109.95399942157457,2021-04-28
193.04981389980227,2021-04-29
163.11163236332413,2021-04-30
126.16582161835083,2021-05-01
75.61096985150449,2021-05-02
107.44291126427429,2021-05-03
126.31696731597116,2021-05-04
128.02595732873314,2021-05-05
148.27803581891092,2021-05-06
57.863929387182566,2021-05-07
57.12512948089302,2021-05-08
51.76300522308129,2021-05-09
54.81760417445823,2021-05-10
32.84813632406858,2021-05-11
103.11492161119266,2021-05-12
94.65358691069116,2021-05-13
96.02303757465756,2021-05-14
93.73692539825556,2021-05-15
105.264023383499,2021-05-16
192.36528931379328,2021-05-17
106.30661130594002,2021-05-18
51.773753852551,2021-05-19
12.40176968265987,2021-05-20
121.37102030659275,2021-05-21
63.12217545482102,2021-05-22
43.295439663013234,2021-05-23
131.38395138803816,2021-05-24
67.23719270877667,2021-05-25
10.814995013442704,2021-05-26
57.33368102630517,2021-05-27
87.77016660526026,2021-05-28
70.81564404794653,2021-05-29
63.27581568058802,2021-05-30
78.78052259465072,2021-05-31
38.95270123842406,2021-06-01
62.10160985696295,2021-06-02
86.82403400570408,2021-06-03
49.124717097111066,2021-06-04
34.29975699753787,2021-06-05
30.1293543851626,2021-06-06
29.90740052554924,2021-06-07
93.3211221941333,2021-06-08
52.05067052359551,2021-06-09
28.906307651557864,2021-06-10
104.6295632091619,2021-06-11
22.091810094284856,2021-06-12
30.875197130749328,2021-06-13
73.7131876947601,2021-06-14
37.14005603370791,2021-06-15
99.38467796813048,2021-06-16
58.15281883139473,2021-06-17
50.26660327578335,2021-06-18
35.75593116698066,2021-06-19
52.7068776972527,2021-06-20
130.64837674325963,2021-06-21
51.12237107480033,2021-06-22
67.76874223032108,2021-06-23
46.991308223893824,2021-06-24
40.03978637442112,2021-06-25
50.3731986741772,2021-06-26
20.03206590052304,2021-06-27
37.97723574205249,2021-06-28
59.73154897812366,2021-06-29
79.43613490424968,2021-06-30
43.08012402478781,2021-07-01
80.37874050780695,2021-07-02
107.8647667580904,2021-07-03
77.82133025135998,2021-07-04
63.98407864911531,2021-07-05
36.44913225363497,2021-07-06
49.94072470050568,2021-07-07
26.49484866626871,2021-07-08
37.15356307143859,2021-07-09
83.44640230274229,2021-07-10
29.83973652615442,2021-07-11
43.04325184917261,2021-07-12
61.99774885089444,2021-07-13
19.74399021754548,2021-07-14
33.62771507200284,2021-07-15
5.802385954213423,2021-07-16
54.05577118602668,2021-07-17
52.28689082701542,2021-07-18
35.520045383582165,2021-07-19
19.067977510895755,2021-07-20
40.69703534687331,2021-07-21
55.40446855140115,2021-07-22
46.45285707041402,2021-07-23
7.301187409770784,2021-07-24
44.95132391499975,2021-07-25
100.7058805767327,2021-07-26
31.373243116274818,2021-07-27
50.26603956163688,2021-07-28
31.55698676326081,2021-07-29
63.01763454750008,2021-07-30
17.269737984032844,2021-07-31
87.42021316493235,2021-08-01
39.610668232257694,2021-08-02
40.37355883986554,2021-08-03
37.7869311750385,2021-08-04
44.15616377518286,2021-08-05
34.36279376400499,2021-08-06
68.24930108405572,2021-08-07
45.46907249133653,2021-08-08
15.425552658299964,2021-08-09
36.44972077232409,2021-08-10
31.278239989936,2021-08-11
38.47504328233769,2021-08-12
50.0019767586083,2021-08-13
41.92438171432515,2021-08-14
29.568805420287354,2021-08-15
30.058339430406715,2021-08-16
70.67688115066832,2021-08-17
19.16795563831084,2021-08-18
50.44039378430636,2021-08-19
42.341315640016894,2021-08-20
56.93083627595406,2021-08-21
24.963399442994604,2021-08-22
23.556401884237225,2021-08-23
39.84727152522672,2021-08-24
34.86951108633385,2021-08-25
39.2607857227726,2021-08-26
17.290022513297792,2021-08-27
10.38725431768584,2021-08-28
26.584937038350898,2021-08-29
14.797902004927186,2021-08-30
24.7232742944652,2021-08-31
30.147980186951244,2021-09-01
54.44435393579567,2021-09-02
44.50114688809139,2021-09-03
56.41116755188272,2021-09-04
83.01771047035894,2021-09-05
22.54977604052216,2021-09-06
85.34598161480001,2021-09-07
117.08780730947724,2021-09-08
35.794396802928155,2021-09-09
19.32621958945968,2021-09-10
19.446435661616576,2021-09-11
49.8763791384048,2021-09-12
25.396121983871303,2021-09-13
13.945978283712693,2021-09-14
76.17571869004684,2021-09-15
53.998625670011386,2021-09-16
41.11902328164599,2021-09-17
2.793874853779648,2021-09-18
35.56807477286043,2021-09-19
27.908980061675525,2021-09-20
125.53041204546624,2021-09-21
135.77562965304384,2021-09-22
26.400308944932565,2021-09-23
58.447263236264746,2021-09-24
58.84029344570848,2021-09-25
61.34825930548945,2021-09-26
56.74050496630187,2021-09-27
51.31659092968498,2021-09-28
78.31913659012505,2021-09-29
43.54629219307932,2021-09-30
81.79814965386774,2021-10-01
96.83405837535128,2021-10-02
44.67403464706644,2021-10-03
113.35292921755192,2021-10-04
56.96943496820211,2021-10-05
66.48300028629494,2021-10-06
74.4639100417317,2021-10-07
38.45891317558674,2021-10-08
119.71749566094864,2021-10-09
93.77967801855982,2021-10-10
44.64358860198693,2021-10-11
201.92922872064304,2021-10-12
165.67848026757372,2021-10-13
45.15055179345097,2021-10-14
70.56482206927109,2021-10-15
119.73839090457938,2021-10-16
106.74357638457468,2021-10-17
138.32542038543383,2021-10-18
122.93598633898831,2021-10-19
209.10794394903488,2021-10-20
149.61135121239565,2021-10-21
112.64963444293224,2021-10-22
95.89859052236056,2021-10-23
46.79058037298044,2021-10-24
46.92105206156236,2021-10-25
240.08220874036303,2021-10-26
305.8816904720392,2021-10-27
79.88446022267703,2021-10-28
73.62591913702589,2021-10-29
51.52229335466312,2021-10-30
125.27854779906887,2021-10-31
78.91472600277392,2021-11-01
123.1361499194085,2021-11-02
86.31326920275404,2021-11-03
172.90072152476966,2021-11-04
113.6289682602563,2021-11-05
71.19176231942463,2021-11-06
83.23760647161853,2021-11-07
52.26895339392758,2021-11-08
41.44987574380447,2021-11-09
74.98260088485023,2021-11-10
80.43046126963172,2021-11-11
31.248816354851485,2021-11-12
76.7032641187843,2021-11-13
239.7025588083796,2021-11-14
294.72231034170187,2021-11-15
260.2054844715268,2021-11-16
262.99148346441194,2021-11-17
97.17319682340872,2021-11-18
70.6320784996359,2021-11-19
63.48598302453497,2021-11-20
164.53104748928126,2021-11-21
194.6300194014047,2021-11-22
114.74911175682077,2021-11-23
211.234182092311,2021-11-24
87.43092230803508,2021-11-25
132.88744401427866,2021-11-26
174.5168719690598,2021-11-27
80.1069119866589,2021-11-28
70.75314268907869,2021-11-29
53.26968905126014,2021-11-30
37.45959397824084,2021-12-01
77.82331188801585,2021-12-02
95.40208526125704,2021-12-03
124.38219073707354,2021-12-04
29.39338694954169,2021-12-05
66.27412744281744,2021-12-06
75.97365635903695,2021-12-07
73.1375374920742,2021-12-08
84.18946878960224,2021-12-09
75.94070219185579,2021-12-10
46.531674592608816,2021-12-11
49.3937932595239,2021-12-12
31.819500946091868,2021-12-13
89.16240987607125,2021-12-14
53.76595810295769,2021-12-15
29.0977908899842,2021-12-16
48.48085851130007,2021-12-17
63.05061329672509,2021-12-18
63.336614804259554,2021-12-19
73.45255082787145,2021-12-20
17.52806955007581,2021-12-21
17.805853545156058,2021-12-22
31.664044618463542,2021-12-23
56.357678299385874,2021-12-24
85.09736299148246,2021-12-25
44.71648054866926,2021-12-26
35.4564989083766,2021-12-27
35.25903209168255,2021-12-28
9.164967365716755,2021-12-29
41.24376550195208,2021-12-30
58.73815979767253,2021-12-31
31.52846028563102,2022-01-01
18.13018837486971,2022-01-02
97.47577034797344,2022-01-03
24.4993144059995,2022-01-04
95.07525569786569,2022-01-05
70.861555904631,2022-01-06
173.31204796703315,2022-01-07
130.43424412903062,2022-01-08
24.6295055176754,2022-01-09
111.7234703199142,2022-01-10
29.309081084625035,2022-01-11
52.30091626942559,2022-01-12
47.68106447725044,2022-01-13
26.94388449663601,2022-01-14
41.96533158145654,2022-01-15
31.77278752545058,2022-01-16
23.33862851068738,2022-01-17
34.25224898797538,2022-01-18
39.21775380981106,2022-01-19
26.704855480071203,2022-01-20
371.1828061674137,2022-01-21
252.80185139122167,2022-01-22
51.93533004821652,2022-01-23
123.32250585589463,2022-01-24
41.00203757654275,2022-01-25
54.25852365025548,2022-01-26
149.41481334952155,2022-01-27
31.61129056404057,2022-01-28
46.65034520563223,2022-01-29
43.29574049667344,2022-01-30
21.00333300170681,2022-01-31
31.578687246295573,2022-02-01
27.68833468026072,2022-02-02
19.85325780780444,2022-02-03
43.8736685852392,2022-02-04
46.12602358214836,2022-02-05
63.41834143365945,2022-02-06
41.36531475816001,2022-02-07
28.135996760981183,2022-02-08
34.93753002840655,2022-02-09
26.560337537293645,2022-02-10
12.61648129468364,2022-02-11
30.89056251451232,2022-02-12
27.5835429119119,2022-02-13
23.83932459279789,2022-02-14
35.43910950801787,2022-02-15
28.742038033306184,2022-02-16
37.07446334370648,2022-02-17
14.316804479069743,2022-02-18
33.42151411864209,2022-02-19
24.467565487328184,2022-02-20
52.65048663096409,2022-02-21
11.711418909910725,2022-02-22
38.76526964663569,2022-02-23
73.56840213490237,2022-02-24
57.3667388168612,2022-02-25
15.61125445100638,2022-02-26
41.36014767778364,2022-02-27
32.017624161937306,2022-02-28
34.92944602088428,2022-03-01
27.50388947876235,2022-03-02
44.40728741312405,2022-03-03
31.8761445704172,2022-03-04
49.15664221659315,2022-03-05
29.336773191571616,2022-03-06
66.28556931476817,2022-03-07
41.265248762577215,2022-03-08
11.009144539352253,2022-03-09
7.94690648475092,2022-03-10
31.468822961792387,2022-03-11
28.982001785528333,2022-03-12
30.091810208000805,2022-03-13
5.195219827569838,2022-03-14
31.924772286621085,2022-03-15
19.561839081382253,2022-03-16
26.966320106022803,2022-03-17
23.73104331998622,2022-03-18
22.63006001063524,2022-03-19
14.891781322643611,2022-03-20
8.514165493552232,2022-03-21
39.547254920251525,2022-03-22
34.85685471991501,2022-03-23
33.9954806805599,2022-03-24
57.61930137593978,2022-03-25
35.51128315402025,2022-03-26
7.026136208612822,2022-03-27
118.80205132450985,2022-03-28
47.33724558720285,2022-03-29
39.13996436506912,2022-03-30
30.015055929278567,2022-03-31
36.68505617246775,2022-04-01
15.736407397121482,2022-04-02
56.74077344615498,2022-04-03
32.60030447452825,2022-04-04
17.121286734825116,2022-04-05
35.3978513488929,2022-04-06
22.163338139177284,2022-04-07
28.07796554309099,2022-04-08
76.28527946288872,2022-04-09
104.94186699009722,2022-04-10
61.42544280322934,2022-04-11
28.727080475875468,2022-04-12
31.29416776295356,2022-04-13
41.96723537039863,2022-04-14
23.136846683869145,2022-04-15
18.04844519099301,2022-04-16
9.692929955757474,2022-04-17
43.60323896264506,2022-04-18
16.691368072740456,2022-04-19
48.24440048005198,2022-04-20
18.46482164419621,2022-04-21
26.104689321319697,2022-04-22
22.68265851411545,2022-04-23
20.17062854479201,2022-04-24
12.139469359757207,2022-04-25
33.00884406941296,2022-04-26
10.55023332954496,2022-04-27
19.78070835787928,2022-04-28
21.72092455837637,2022-04-29
51.020141562801854,2022-04-30
56.60720061749474,2022-05-01
20.103023798470765,2022-05-02
44.03566656365988,2022-05-03
41.12943357051937,2022-05-04
16.816025562195332,2022-05-05
29.98839393831089,2022-05-06
60.48899810074707,2022-05-07
45.418443265467246,2022-05-08
59.28717141425984,2022-05-09
75.71185759876626,2022-05-10
159.6352674516353,2022-05-11
195.18638486307776,2022-05-12
43.588621483804026,2022-05-13
36.84605997396105,2022-05-14
21.288198627964327,2022-05-15
46.823361882153314,2022-05-16
23.11500246951634,2022-05-17
25.01386440407476,2022-05-18
37.80305473402567,2022-05-19
34.42840365519367,2022-05-20
8.630781264388922,2022-05-21
23.60747891172439,2022-05-22
16.420232541767813,2022-05-23
29.81967511355497,2022-05-24
20.023138525451344,2022-05-25
57.82071506561108,2022-05-26
29.340863546832928,2022-05-27
32.3896036238984,2022-05-28
32.81175237313018,2022-05-29
53.01767857884472,2022-05-30
32.314599505332936,2022-05-31
44.8629270605125,2022-06-01
19.02083230912437,2022-06-02
11.816917142304003,2022-06-03
22.174833735563915,2022-06-04
8.01039178395456,2022-06-05
14.138377685949145,2022-06-06
32.38988171255613,2022-06-07
31.257483646649536,2022-06-08
16.38411570267374,2022-06-09
45.0783185280787,2022-06-10
94.5652728863204,2022-06-11
48.60456133804482,2022-06-12
236.8957538436554,2022-06-13
133.79268970446495,2022-06-14
186.54125970739537,2022-06-15
140.6178180006423,2022-06-16
35.02676658485585,2022-06-17
71.07572068840996,2022-06-18
128.0365802629891,2022-06-19
62.93685832906978,2022-06-20
43.51974954524873,2022-06-21
87.98120351828399,2022-06-22
66.84221956105429,2022-06-23
26.243655187430267,2022-06-24
57.6025307299827,2022-06-25
30.531827058815782,2022-06-26
54.91320437550526,2022-06-27
37.251892468975655,2022-06-28
42.58745733176714,2022-06-29
93.71750848038428,2022-06-30
41.08976046751594,2022-07-01
24.220626875678548,2022-07-02
9.120182110107129,2022-07-03
42.45512003159537,2022-07-04
29.527300912832903,2022-07-05
24.41838952335437,2022-07-06
22.1811745773662,2022-07-07
23.240274943019127,2022-07-08
16.014003071081774,2022-07-09
1.3777565628076207,2022-07-10
28.810106470184547,2022-07-11
20.41621226308425,2022-07-12
29.864750700534792,2022-07-13
20.758804730128755,2022-07-14
29.49668611532642,2022-07-15
31.600049341673945,2022-07-16
16.690308283356195,2022-07-17
34.01849668367922,2022-07-18
27.77894938699912,2022-07-19
20.742106503257283,2022-07-20
20.862595925030647,2022-07-21
26.237598428079576,2022-07-22
13.636076917926731,2022-07-23
10.167281586633672,2022-07-24
16.49575366479496,2022-07-25
10.920086990848358,2022-07-26
8.534282713795685,2022-07-27
12.451326704821906,2022-07-28
14.658041180150276,2022-07-29
11.145196921723878,2022-07-30
20.558126336472395,2022-07-31
14.667589328629685,2022-08-01
28.110012189659017,2022-08-02
16.334943595996933,2022-08-03
13.921697006391716,2022-08-04
32.26051634445332,2022-08-05
10.475647671180344,2022-08-06
25.90698717934337,2022-08-07
21.625124735161258,2022-08-08
57.6256480885298,2022-08-09
42.6819611566819,2022-08-10
71.42987923303416,2022-08-11
23.78767031146576,2022-08-12
43.39928968717674,2022-08-13
34.13435819676675,2022-08-14
97.7685652914442,2022-08-15
9.172550716316698,2022-08-16
23.745121100822203,2022-08-17
11.381056033116112,2022-08-18
45.6282612412965,2022-08-19
42.988483092024765,2022-08-20
28.36077089108781,2022-08-21
18.01173856197409,2022-08-22
12.175203778303016,2022-08-23
35.44323234035387,2022-08-24
7.651001435630984,2022-08-25
9.135204425788205,2022-08-26
72.83309426498485,2022-08-27
11.93911587561004,2022-08-28
13.161668954322923,2022-08-29
321.803745333808,2022-08-30
60.13338069200707,2022-08-31
34.3123908993125,2022-09-01
12.159003546694263,2022-09-02
16.46979613546692,2022-09-03
4.071330223042443,2022-09-04
12.455542233969078,2022-09-05
24.657876580432863,2022-09-06
33.76299910231216,2022-09-07
8.371917280876016,2022-09-08
18.88517881000322,2022-09-09
35.65627741312278,2022-09-10
27.28433964899619,2022-09-11
41.797594742514434,2022-09-12
24.94158110729679,2022-09-13
28.805519268877347,2022-09-14
11.253199234841482,2022-09-15
23.320808909531927,2022-09-16
34.19313955538406,2022-09-17
41.56880345566324,2022-09-18
71.72478995388722,2022-09-19
20.5220776612598,2022-09-20
9.452949117543143,2022-09-21
33.624524918178615,2022-09-22
47.65652157664067,2022-09-23
28.32087675557549,2022-09-24
50.75002271089704,2022-09-25
56.30832036565773,2022-09-26
22.84308875529763,2022-09-27
14.260997660796203,2022-09-28
20.904479890564296,2022-09-29
4.508956176050458,2022-09-30
75.47418664734268,2022-10-01
18.61286109430445,2022-10-02
15.914577542256476,2022-10-03
23.94471351156466,2022-10-04
47.29987242298324,2022-10-05
