val,date,n,SMA30,SMA60,SMA90,SMA180,EMA,EMA0.3
771.915849003697,2019-10-04,656,1355.2555941286219,1412.3418132350162,1848.5444374758931,1978.3392642805716,1302.9804075628883,1015.0399527135932
1324.3394668409362,2019-10-05,657,1358.3949934910138,1394.4123889665052,1837.4042664445915,1973.3114920362202,1305.116313490693,1107.829806951796
1364.9054421857095,2019-10-06,658,1352.0368528925326,1393.2186873862452,1827.0086932772838,1976.9990181818039,1311.0952263601946,1184.95249752197
2792.081766388266,2019-10-07,659,1397.0488644102147,1419.2422067610883,1831.4771416070305,1988.3557898052075,1459.1938803630019,1667.0912781818586
1804.5134036619297,2019-10-08,660,1408.1922523698825,1419.287622953103,1803.956114465747,1991.5575388534023,1493.7258326928945,1708.3179158258797
1348.0478957806918,2019-10-09,661,1397.434744334453,1415.4082969504625,1757.6584999413349,1994.0641362575054,1479.1580390016743,1600.2369098123233
1642.7353881499203,2019-10-10,662,1407.4687287091356,1426.808193380931,1752.3292441353544,1999.7624683834476,1495.5157739164988,1612.9864533136024
1608.208599456502,2019-10-11,663,1418.966153356981,1440.7604704451521,1736.337014225384,2007.0989532165543,1506.7850564704993,1611.5530971564722
1477.6657639387392,2019-10-12,664,1447.836359980822,1442.211086307322,1681.3879325829826,2013.2702070454288,1503.8731272173234,1571.3868971911522
924.0759023435163,2019-10-13,665,1466.9216828391027,1417.3151545036917,1620.2637082522144,2012.6318192858384,1445.8934047299426,1377.1935987368615
1028.6881445437402,2019-10-14,666,1476.486076198895,1379.2842280227953,1560.0174725895079,2017.7751383034138,1404.1728787113223,1272.641962478925
2057.0212676831134,2019-10-15,667,1520.0668470533094,1385.8878034706527,1530.6695929735342,2026.0849042644343,1469.4577176085013,1507.9557540401815
1292.5220043566435,2019-10-16,668,1522.6809401263088,1384.1772865739765,1500.962883170193,2030.4123040089632,1451.7641462833158,1443.32562913512
1298.7206724657137,2019-10-17,669,1518.272740238715,1375.8165492503058,1487.3506442776415,2035.8642422813011,1436.4597989015556,1399.9441421342979
1145.78669277352,2019-10-18,670,1491.6763845989724,1370.3010785716297,1470.120573282832,2037.3434610654908,1407.392488288752,1323.6969073260643
800.8478233025294,2019-10-19,671,1435.1293417316629,1366.9679861467152,1455.5422961427464,2035.8508291897742,1346.7380217901298,1166.8421821190036
687.7600413081211,2019-10-20,672,1419.2595477734349,1343.601742205941,1439.806904023385,2034.9688913390544,1280.840223741929,1023.1175398757388
1030.7836440651809,2019-10-21,673,1413.128164222991,1335.895207775126,1428.6682200532548,2033.874223015461,1255.8345657742543,1025.4173711325714
651.8929468273478,2019-10-22,674,1400.401171795621,1325.3512049047595,1399.6234319636776,2030.4370569544624,1195.4404038795637,913.3600438410042
2579.970942938281,2019-10-23,675,1432.8131892256001,1354.4731703624575,1403.962475582381,2039.0833976680065,1333.8934577854357,1413.343313570187
1406.7057837767277,2019-10-24,676,1353.9032631238963,1358.3996977098707,1397.471265133902,2043.7838104209734,1341.174690384565,1411.3520546321492
3499.8189283411125,2019-10-25,677,1431.2934688335347,1408.7082216393244,1419.0260751360274,2059.777546198117,1557.03911418022,2037.8921167448382
5958.75198042952,2019-10-26,678,1570.3746724515606,1490.575990292211,1475.025005254111,2088.1579134328376,1997.21040080515,3214.1500758502425
3180.537864258069,2019-10-27,679,1624.7746259982916,1515.4245887120303,1494.8671096215053,2102.6756732108615,2115.5431471504417,3204.06641237259
2279.6287370305663,2019-10-28,680,1649.828581842477,1519.5393842901867,1506.9222016092842,2111.643762326725,2131.951706138454,2926.735109769983
1962.7664001622322,2019-10-29,681,1669.9356368513147,1528.6916453595663,1511.5074109060065,2118.4941887372233,2115.033175540832,2637.5444968876573
1784.8091003213997,2019-10-30,682,1689.3065669346527,1541.944542250179,1518.898293633663,2121.0398116634947,2082.010768018889,2381.7238779177796
1509.6730968416566,2019-10-31,683,1696.491181484145,1553.1776051229606,1523.1980635901264,2122.659379660651,2024.7770009011658,2120.108643594943
1117.5631469535922,2019-11-01,684,1704.7769951789019,1551.9968122715607,1523.9014199014775,2125.717994639128,1934.0556155064085,1819.3449946025376
582.3657340782355,2019-11-02,685,1697.1701476735723,1538.2285283373326,1519.9888135396866,2126.08612119107,1798.886627363591,1448.2512164452469
1184.9425493657977,2019-11-03,686,1710.937704352309,1533.0966492404648,1511.873776940782,2124.1865177897453,1737.492219563812,1369.258616321412
556.8606636422002,2019-11-04,687,1685.3550775790177,1521.8750355350153,1491.3932851706777,2119.3562582530526,1619.4290639716507,1125.5392305176483
865.2532539855919,2019-11-05,688,1668.7000046390137,1510.3684287657727,1485.0457931371698,2117.3614806531027,1544.011482973045,1047.4534375580313
641.6914078642587,2019-11-06,689,1597.020326021547,1497.0345952158802,1478.5015798479096,2113.4386819907304,1453.7794754621666,925.7248286498995
997.2319309151071,2019-11-07,690,1570.110943596653,1489.151597983267,1469.5620631676215,2096.0609140682436,1408.1247210074607,947.1769593294617
622.3510263590445,2019-11-08,691,1545.9210479492647,1471.6778961418581,1458.9125472833985,2074.1611080472844,1329.5473515426193,849.7291794383365
729.5214139203587,2019-11-09,692,1515.4805821416126,1461.4746554253734,1456.3656563011602,2057.913230790222,1269.5447577803932,813.666849782943
996.7590743540366,2019-11-10,693,1495.0989313048638,1457.0325423309218,1458.8732907317249,2033.043814355057,1242.2661894377575,868.594517154271
533.8281311341061,2019-11-11,694,1463.6376768780426,1455.7370184294316,1449.353283164231,2007.406531166976,1171.4223836073922,768.1646013482215
874.4410206238607,2019-11-12,695,1461.9831808207207,1464.4524318299111,1432.2044966093702,1995.918929493152,1141.7242473090391,800.0475271309132
391.21526347480295,2019-11-13,696,1440.7340847850896,1458.6100804919918,1399.7675136102287,1977.0052675610045,1066.6733489256155,677.39784803408
1441.374954290034,2019-11-14,697,1420.2125410053202,1470.1396940293141,1397.329382648877,1968.5574264875459,1104.1435094620574,906.5909799108662
1480.8862608722168,2019-11-15,698,1426.4913495558394,1474.5861448410733,1398.2819742345996,1956.2328136511808,1141.8177846030735,1078.8795641992713
953.516360285016,2019-11-16,699,1414.984539149816,1466.6286396942648,1388.8725458834779,1943.111905319224,1122.987642171268,1041.2706030249947
742.0282562231691,2019-11-17,700,1401.5259245981374,1446.6011545985543,1380.709360580468,1932.874225497379,1084.891703576458,951.4978989844469
210.18548461067488,2019-11-18,701,1381.8371799750755,1408.4832608533688,1371.9243840895044,1917.7956851380784,997.4210816798796,729.1041746723153
1728.7279636924452,2019-11-19,702,1416.5361107212195,1417.8978292473269,1367.9131983777029,1914.6519175478102,1070.5517698811364,1028.991311378354
1216.2046249908396,2019-11-20,703,1422.716810085408,1417.9224871541994,1364.8357418785558,1913.651153366075,1085.1170553921067,1085.1553054620997
1811.6583700609688,2019-11-21,704,1461.3756575265288,1430.8884146610749,1370.6926891120186,1916.3966550874934,1157.771186858993,1303.1062248417604
4657.88283270133,2019-11-22,705,1530.6393871852972,1481.7262882054488,1413.19524263674,1930.6508763013314,1507.7823514432266,2309.539207199631
2484.1753012953122,2019-11-23,706,1566.55503776925,1460.2291504465732,1427.7848110629998,1930.9913410585134,1605.4216464284352,2361.9300354283355
3023.4187747626693,2019-11-24,707,1550.6750326499687,1490.9842507417518,1456.0304919762084,1940.9343930793334,1747.2213592618587,2560.3766572286354
4294.082051787871,2019-11-25,708,1495.1860350285804,1532.7803537400703,1492.1126718710034,1956.3543443901658,2001.90742851446,3080.488275596406
2499.810897255792,2019-11-26,709,1472.4951361285046,1548.634881063398,1501.114771184191,1947.3623849935614,2051.697775388593,2906.2850620942213
2678.8414409190236,2019-11-27,710,1485.8022262581196,1567.8154040502986,1508.2936649461672,1946.333125952862,2114.412141941636,2838.051975741662
1660.3800839608793,2019-11-28,711,1475.7226823847413,1572.8291596180281,1511.0353243679606,1943.2227463501852,2069.0089361435603,2484.750408207427
1650.9696465626535,2019-11-29,712,1471.2613672594498,1580.2839670970511,1518.3834839199385,1942.8061170968087,2027.2050071854696,2234.616179713995
1806.094812930607,2019-11-30,713,1481.1420911290813,1588.8166363066132,1529.1657671250034,1938.1546328410984,2005.0939877599835,2106.0597696789782
1586.3010973311802,2019-12-01,714,1496.766689475001,1600.7718423269512,1533.586771339377,1923.1393605327244,1963.2146987171031,1950.1321679746386
1387.5315201307153,2019-12-02,715,1523.6055490100837,1610.3878483418275,1533.3542018949192,1921.1042304706075,1905.6463808584645,1781.3519736214616
780.2811033793175,2019-12-03,716,1510.1168341438677,1610.5272692480878,1525.4367108749354,1916.9855192697694,1793.10985311055,1481.0307125488182
2320.6604610207696,2019-12-04,717,1568.9101607231535,1627.1326191510852,1537.5534105977313,1920.63587220473,1845.864913901572,1732.9196370904033
406.5702047775062,2019-12-05,718,1553.6207257495507,1611.160365194282,1524.785861093702,1917.083769200646,1701.9354429891655,1335.014807396534
374.0953681814271,2019-12-06,719,1544.700857760123,1570.8605918908347,1512.9233493972977,1906.1574980026069,1569.1514355083916,1046.7389756320017
463.8653559480071,2019-12-07,720,1526.9219719278865,1548.5164577622693,1501.7417226314767,1897.9295146085296,1458.6228275523533,871.8768897268033
548.2835337986658,2019-12-08,721,1524.4530555092072,1535.1870517292352,1489.2696159309778,1891.347249181389,1367.5888981769845,774.7988829483619
216.09018983081285,2019-12-09,722,1507.3386813728891,1511.4096317572503,1476.7626640745486,1878.2123982721384,1252.4390273423674,607.1862750130972
724.479259910542,2019-12-10,723,1498.2626875581059,1496.6808094314842,1470.7759240733199,1872.254752911059,1199.643050599185,642.3741704823306
409.9404987231211,2019-12-11,724,1494.1330998110732,1478.8853883445574,1468.5357122233154,1864.7298339518065,1120.6727954115788,572.6440689545676
631.5429638888019,2019-12-12,725,1486.0364979199046,1474.0098393703122,1471.6471205265789,1858.4044847308555,1071.759812259301,590.3137374348379
512.2123094080555,2019-12-13,726,1490.0697327843461,1465.4019087847175,1469.0966312561131,1843.9640775265632,1015.8050619741765,566.8833090268031
618.2321227879937,2019-12-14,727,1462.631638400945,1441.422089703132,1467.6370088198614,1835.3299446772517,976.0477680555582,582.2879531551603
631.7852212672578,2019-12-15,728,1434.328270414113,1430.4098099849757,1461.1668533654233,1827.6366719710868,941.6215133767281,597.1371335887895
1108.0774185906434,2019-12-16,729,1439.480305690967,1427.2324224203912,1457.5791950265022,1828.6392903066592,958.2671038981197,750.4192190893457
1924.5875026672672,2019-12-17,730,1478.8989472391038,1440.2124359186205,1457.367085478741,1834.2612226795256,1054.8991437750344,1102.6697041627222
2255.440648499171,2019-12-18,731,1547.0741193687204,1464.455649671898,1454.680213691823,1826.8215306225866,1174.9532942474482,1448.5009874636567
1081.7995146704782,2019-12-19,732,1525.5098377346549,1471.0229742279373,1453.7684987431064,1811.5361868350517,1165.6379162897513,1338.490545625703
324.19749117609547,2019-12-20,733,1495.7762666074968,1459.2465383464523,1443.8737469719686,1798.2679948710704,1081.4938737783857,1034.2026292908206
374.0008183024024,2019-12-21,734,1447.8543482155446,1454.6150028710367,1436.5437258459015,1789.5476620338072,1010.7445682307873,836.142085994295
904.8676140676178,2019-12-22,735,1322.7538409277543,1426.6966140565257,1428.7354724462205,1785.1944362560055,1000.1568728144705,856.7597444162918
671.4951192668135,2019-12-23,736,1262.331168193471,1414.4431029813604,1394.263156362209,1757.0544689851658,967.2906974597048,801.1803568714482
695.3840374900558,2019-12-24,737,1184.7300102843838,1367.7025214671762,1388.8995039226324,1727.4491314726797,940.1000314627399,769.4414610570304
762.0771976427101,2019-12-25,738,1066.9965151462118,1281.091275087396,1377.5190742087873,1715.0717983820691,922.2977480807369,767.2321820327343
817.8713684280502,2019-12-26,739,1010.931864185287,1241.7135001568959,1369.400542104031,1697.0506886515534,911.8551101154683,782.423937951329
644.9987500142821,2019-12-27,740,943.1371078217957,1214.4696670399578,1359.5893053074674,1675.0716183109978,885.1694741053497,741.196381570215
1248.0197792082915,2019-12-28,741,929.3917643300427,1202.557223357392,1358.3500278553695,1655.2169462736547,921.4545046156438,893.2434008616378
1628.9009362430586,2019-12-29,742,928.6561406527229,1199.9587539560862,1363.0746916156118,1634.8955719702499,992.1991477783854,1113.940661476064
1163.7971303974432,2019-12-30,743,907.2462179016173,1194.1941545153495,1361.6264968382845,1625.7625288134402,1009.3589460402911,1128.8976021524777
403.05186816929347,2019-12-31,744,867.8045769295545,1182.285633202278,1356.4494205278222,1614.8241773970092,948.7282382531914,911.1438819575224
460.9657887854567,2020-01-01,745,836.9190525513791,1180.2623007807315,1352.5649164116815,1607.3875111832022,899.951993306418,776.0904540059026
1067.4449811735878,2020-01-02,746,846.4911818111881,1178.304007977528,1355.8485734357914,1602.1965054558432,916.7012920931351,863.4968121562081
849.0837837568292,2020-01-03,747,797.4386259023901,1183.1743933127718,1350.5679547348568,1593.986110589725,909.9395412595045,859.1729036363943
722.4597418850537,2020-01-04,748,807.9682771393084,1180.7945014444297,1343.4296691759607,1585.2191812266233,891.1915613220594,818.158955110992
1161.800769963661,2020-01-05,749,834.2251238653828,1189.462990812753,1325.3154358823542,1578.3962887446933,918.2524821862196,921.2514995667926
939.3095815373823,2020-01-06,750,850.0732647183619,1188.4976183231242,1315.7020600809703,1559.8290872733596,920.3581921213358,926.6689241579695
1251.6898583192456,2020-01-07,751,873.5201422023813,1198.9865988557945,1314.6314152202876,1536.1449575808122,953.4913587411269,1024.1752044063523
1632.8722600647964,2020-01-08,752,920.7462112101807,1214.0424462915353,1314.5218249082309,1533.4255345217935,1021.4294488734938,1206.7843211038855
1716.8076622871686,2020-01-09,753,953.8238246227351,1226.0432560904208,1315.728481161905,1526.0327476936454,1090.9672702148614,1359.7913234588705
1463.5481299924975,2020-01-10,754,988.9440789983809,1241.5385894047274,1315.5716185625024,1498.4797755727432,1128.225356192625,1390.9183654189585
1697.5084172306913,2020-01-11,755,1024.476260776444,1255.2563793481747,1324.16531317236,1472.2145107122878,1185.1536622964318,1482.8953809624782
1292.4638358852287,2020-01-12,756,1050.4846449923496,1270.2771888883483,1327.0961541872653,1443.5568133883874,1195.8846796553114,1425.7659174393034
1157.3458943809942,2020-01-13,757,1068.4551040454496,1265.5433712231977,1317.099761150575,1423.8846770620555,1192.0308011278796,1345.2399105218105
2596.825777300792,2020-01-14,758,1133.956455913234,1284.1423631636742,1331.592025294399,1416.2774542322968,1332.5102987451708,1720.7156705555049
1587.3303084120557,2020-01-15,759,1149.9315522406146,1294.7059289657914,1334.798799027136,1411.0747216523896,1357.9922997118592,1680.70006191247
938.332530827136,2020-01-16,760,1117.0563865126103,1297.9776668758573,1332.4937527832874,1401.3071630330605,1316.0263228233869,1457.9898025868697
2739.94129133941,2020-01-17,761,1133.2064079406184,1340.1402636546695,1354.039235761475,1404.7907659521115,1458.4178196749892,1842.5752492126317
3616.823487983184,2020-01-18,762,1217.707207051042,1371.6085223928485,1386.5843851689756,1413.1956445961812,1674.2583865058086,2374.849720843797
2035.2129392753466,2020-01-19,763,1274.741055321017,1385.2586609642567,1397.744710671311,1413.2064653622838,1710.3538417827626,2272.958686373262
683.0093202406117,2020-01-20,764,1285.0413387189574,1366.4478434672508,1398.0904481536807,1398.8569400586798,1607.6193896285477,1795.9738765334669
825.3138847544733,2020-01-21,765,1282.3895477418525,1302.5716943348032,1378.594258618305,1391.2783671003438,1529.3888391411404,1504.7758789997688
857.9030052116084,2020-01-22,766,1288.6031439400124,1275.4671560667416,1372.4964499675816,1384.9838575507424,1462.240255748187,1310.7140168633205
824.0167427315973,2020-01-23,767,1292.890900781397,1238.8104555328903,1342.7653145719203,1380.8956948539744,1398.4179044465282,1164.7048346238034
1555.1361974673534,2020-01-24,768,1319.3262007755518,1193.1613579608816,1293.836250316785,1384.4306277854487,1414.0897337486108,1281.8342434768683
913.9599017888065,2020-01-25,769,1322.529151887577,1166.7305080364317,1268.6520507337932,1381.75958017765,1364.0767505526305,1171.4719409704499
845.5215351283997,2020-01-26,770,1329.213244724714,1136.1751762732545,1252.7175262682138,1379.8198639387497,1312.2212290102075,1073.6868192178347
975.5325165256596,2020-01-27,771,1320.1303359686265,1124.7610501493343,1241.748260894474,1376.627835900241,1278.5523577617528,1044.2405284101822
2185.8853239695345,2020-01-28,772,1338.6964822261757,1133.6763114394491,1246.2046633794532,1382.5514785065586,1369.285654382531,1386.733967077988
1680.1761500486216,2020-01-29,773,1355.9091162145485,1131.5776670580826,1248.0991417484195,1385.6486026692735,1400.37470394914,1474.766621969178
2552.640251506785,2020-01-30,774,1427.562062325798,1147.6833196276762,1264.0444429101217,1393.9729314058002,1515.6012587049045,1798.12871083046
2293.8952083400723,2020-01-31,775,1488.6597096442854,1162.7893810978321,1283.0614370685864,1401.5251253041372,1593.4306536684214,1946.8586600833437
2088.175509337261,2020-02-01,776,1522.6840605830744,1184.5876211971313,1293.0973588460472,1402.485567893415,1642.9051392353053,1989.2537148595188
2730.6731464324275,2020-02-02,777,1585.4037060055941,1191.4211659539922,1317.2508308770498,1404.3220580238644,1751.6819399550177,2211.6795443313913
2077.673722924339,2020-02-03,778,1630.5775053735704,1219.2728912564394,1330.7221694208138,1407.8839812789922,1784.28111825195,2171.4777979092755
1904.1689163706315,2020-02-04,779,1655.3231102538027,1244.774117059593,1344.7496972931067,1411.6256385705087,1796.2698980638181,2091.2851334476823
2574.718441003573,2020-02-05,780,1709.8367389026757,1279.955001810519,1362.2773251829785,1415.9196941753005,1874.1147523577938,2236.315125714449
3253.9140130791966,2020-02-06,781,1776.5775440613406,1325.0488431318613,1391.5169139243135,1425.2147306038564,2012.0946784299342,2541.5947919238733
1850.8773925000457,2020-02-07,782,1783.8443818091823,1352.2952965096817,1403.976424797421,1430.1710405492913,1995.9729498369452,2334.379572096725
2028.300516773903,2020-02-08,783,1794.22747695874,1374.0256507907377,1415.437996379864,1437.155643555795,1999.2057065306412,2242.5558554998784
1606.0309403544911,2020-02-09,784,1798.9769039708067,1393.960491484594,1427.3513609267573,1438.3523220454945,1959.8882299130264,2051.598380956262
2454.491930123104,2020-02-10,785,1824.2096877338872,1424.3429742551657,1444.9074821434156,1438.5559893763932,2009.3485999340342,2172.4664457063145
3459.162914446143,2020-02-11,786,1896.432990352584,1473.4588176724671,1478.9957893764306,1439.3816514933299,2154.330031385245,2558.475386328263
5599.166061466294,2020-02-12,787,2044.4936625887606,1556.4743833171055,1525.1934683450556,1461.2614254969667,2498.81363439335,3470.682588869672
4858.536483931838,2020-02-13,788,2119.884019476462,1626.9202376948485,1562.7229152679404,1480.5024447512703,2734.785919347199,3887.0387573883218
4768.7972762467225,2020-02-14,789,2225.9329184042845,1687.9322353224497,1605.1149254452926,1496.9937356643857,2938.1870550371514,4151.5663130458415
3750.976706212852,2020-02-15,790,2319.687724250475,1718.3720553815429,1638.5476860007336,1509.6285232906014,3019.4660201547213,4031.3894309959446
5742.735122850312,2020-02-16,791,2419.780851967505,1776.4936299540616,1700.0204597589518,1535.972421924229,3291.7929304242807,4544.793138552255
6330.216415063555,2020-02-17,792,2510.227282870184,1863.9672449606128,1751.148109218631,1559.5306537981676,3595.635278888208,5080.4201215056455
3382.125920355961,2020-02-18,793,2555.124382239538,1914.9327187802774,1775.2139013893543,1570.0248216339558,3574.2843430349835,4570.93186116074
3241.468251338246,2020-02-19,794,2640.406346609459,1962.723842664208,1791.100677847991,1580.8966834800053,3541.00273386531,4172.092778213992
3355.5932939786594,2020-02-20,795,2724.7489935835983,2003.5692706627256,1776.6307940844058,1594.9130183605732,3522.461789876645,3927.1429329433918
1834.5197157566927,2020-02-21,796,2757.302883935101,2022.9530139375568,1769.4123986895324,1598.5986048762663,3353.66758246465,3299.355967787382
1284.405204966009,2020-02-22,797,2772.6491660095808,2032.7700333954892,1750.0900256917919,1603.0602588340003,3146.741344714786,2694.8707389409697
1702.6501795376494,2020-02-23,798,2777.566298745258,2048.446249760405,1721.296338222345,1606.7045050466743,3002.3322281970723,2397.2045711199735
2119.8031378594314,2020-02-24,799,2817.7610732809453,2070.1451125842614,1717.0740297846075,1609.0944004843996,2914.0793191633084,2313.984141141811
2591.2798306573404,2020-02-25,800,2875.9530164652433,2102.5831305949787,1716.1011230039223,1612.197393975045,2881.7993703127117,2397.1728479964695
5567.963143523137,2020-02-26,801,3029.034037365159,2174.582186666893,1759.518712554614,1635.2770184612878,3150.4157476337546,3348.4099366544697
4488.590589145746,2020-02-27,802,3105.7908795376998,2222.243680881938,1791.0478341388707,1654.715659029405,3284.2332317849537,3690.464132401852
3822.0370064614394,2020-02-28,803,3177.1862414181273,2266.547678816338,1813.4471918447687,1671.3064794848865,3338.0136092526027,3729.9359946197283
2467.2724003498743,2020-02-29,804,3174.340646379563,2300.9513543526805,1823.2357618783096,1678.4112666088438,3250.93948836233,3351.1369163387717
2956.6243274991793,2020-03-01,805,3196.4316170182005,2342.545663331243,1840.6701264046258,1687.0121641497728,3221.507972276015,3232.7831396868937
2250.276016386581,2020-03-02,806,3201.8349672531776,2362.2595139181262,1857.0034032158176,1691.2200570453767,3124.384776687072,2938.0310026968
1883.217075816989,2020-03-03,807,3173.586431565997,2379.4950687857954,1852.1429211579978,1694.8481658778644,3000.268006600064,2621.586824632857
1939.263666333045,2020-03-04,808,3168.9727630129537,2399.775134193262,1869.172848508615,1696.9793548011583,2894.167572573362,2416.889877142913
1991.0211474987425,2020-03-05,809,3171.8678373838907,2413.595473818847,1887.1386905010297,1700.0310199491635,2803.8529300659,2289.1292582496617
1132.0240517870434,2020-03-06,810,3123.7780244100063,2416.8073816563415,1894.5626760103523,1698.1521993209142,2636.6700422380145,1941.997696310876
1808.3888899175029,2020-03-07,811,3075.59385363795,2426.0856988496457,1908.5638466338946,1698.916731282436,2553.841927005963,1901.915054392864
3785.1534857803385,2020-03-08,812,3140.0697234139598,2461.9570526115717,1948.2201054777786,1712.4913847761634,2676.973082883401,2466.886583809106
4844.795176351493,2020-03-09,813,3233.9528787332124,2514.090177845977,1994.0013934382337,1732.3886587557765,2893.75529223021,3180.259161571822
2962.1678965984042,2020-03-10,814,3279.157443941343,2539.0671739560757,2022.359475636848,1745.4475939300814,2900.5965526670298,3114.8317820797965
3221.2527143370594,2020-03-11,815,3304.7161367484746,2564.4629122411816,2051.1340284196062,1761.3905744730926,2932.662168834033,3146.758061756975
6758.890477986294,2020-03-12,816,3414.707055533146,2655.5700229428667,2120.5415636260313,1794.819097441072,3315.2849997492594,4230.39778662577
6397.186418762371,2020-03-13,817,3441.307734109682,2742.9006983492227,2184.7521669146354,1826.1945878672482,3623.4751416505705,4880.43437626675
2827.8330257392167,2020-03-14,818,3373.617618836595,2746.75081915653,2209.1526980754347,1835.159775720429,3543.9109300594355,4264.65397110849
3771.6576984067638,2020-03-15,819,3340.3796329085962,2783.1562756564413,2238.748034517836,1848.1636147721692,3566.685606894169,4116.755089297972
4957.420557664802,2020-03-16,820,3380.594427956995,2850.1410761037355,2272.446179573364,1864.9066325260526,3705.7591019712327,4368.954729808021
2265.7419560988346,2020-03-17,821,3264.6946557319457,2842.237753849726,2272.5606385466936,1863.6204261192584,3561.7573873839933,3737.9908976952647
1340.3697279627252,2020-03-18,822,3098.3664328285845,2804.296857849385,2275.433640916607,1864.601069829857,3339.6186214418667,3018.7045467755024
1317.7309331218332,2020-03-19,823,3029.553266587447,2792.3388244134935,2286.472901382671,1865.1733241773197,3137.4298526098637,2508.412462679402
2434.403590011821,2020-03-20,824,3002.651111209899,2821.5287289096805,2309.366265512776,1872.9549956793385,3067.1272263500596,2486.2098008791277
1780.7284867516632,2020-03-21,825,2950.155617635666,2837.452305609634,2319.098052987043,1873.9167627166316,2938.48735239022,2274.5654066408883
2150.7043367157457,2020-03-22,826,2960.695105000968,2858.998994468036,2335.5337109586976,1864.8984336604533,2859.7090508227725,2237.4070856633457
1359.750380761687,2020-03-23,827,2963.206610860824,2867.9278884352043,2342.9155592172715,1865.9075315699517,2709.7131838166642,1974.110074192848
1960.8053160459588,2020-03-24,828,2971.8117820777675,2874.6890404115143,2356.234760532863,1866.876917370825,2634.822397039594,1970.118646748781
1432.40450037953,2020-03-25,829,2948.8984941617705,2883.32978372136,2363.062906443435,1866.2317242737327,2514.5806073735876,1808.8044028380057
140.14094857482553,2020-03-26,830,2867.1938647590205,2871.5734406121333,2357.4533753163296,1858.521340311898,2277.1366414937115,1308.2053665590515
1311.0090036190336,2020-03-27,831,2725.2953934288835,2877.164715397023,2358.15325558756,1858.2516417214645,2180.5238777062436,1309.046457677046
2167.423187666608,2020-03-28,832,2647.923146712912,2876.8570131253073,2364.136836158933,1863.605763887272,2179.21380870228,1566.5594766739146
1550.685016850879,2020-03-29,833,2572.211413725893,2874.698827572012,2368.4355904528597,1865.0310436455718,2116.36092951714,1561.7971387270038
1588.9257692928866,2020-03-30,834,2542.9331926906602,2858.6369195351135,2381.611967132011,1869.030693829916,2063.617413494715,1569.9357278967686
1154.2588538165087,2020-03-31,835,2482.854343567905,2839.642980293054,2389.315223410134,1870.940069910907,1972.6815575268945,1445.2326656726905
981.5642553842367,2020-04-01,836,2440.5639515344938,2821.199459393837,2388.3609931235856,1872.1047832796878,1873.5698273126288,1306.1321425861543
1122.0600155103964,2020-04-02,837,2415.1920495242734,2794.389240545136,2391.3940623652916,1870.9810085500735,1798.4188461324056,1250.9105044634268
1521.987692032209,2020-04-03,838,2401.2828503809124,2785.127806696934,2400.2777062558157,1871.8536877158874,1770.775730722386,1332.2336607340615
1017.5271468160378,2020-04-04,839,2368.833050358155,2770.3504438710243,2398.67466599862,1861.995050940486,1695.4508723317513,1237.8217065586543
882.7656956677743,2020-04-05,840,2360.5244384875127,2742.151231448761,2398.046400600069,1856.8742303405184,1614.1823546653536,1131.3049032913902
3017.842427631017,2020-04-06,841,2400.839556411296,2738.216705024625,2417.670318036867,1866.1508666285756,1754.54836196192,1697.266160593278
2950.723502104672,2020-04-07,842,2373.025223622107,2756.5474735180346,2432.3131096150873,1873.4174672616577,1874.1658759761951,2073.303363046696
2974.161123577868,2020-04-08,843,2310.67075519632,2772.311816964767,2446.2837036294286,1881.006092395665,1984.1654007363622,2343.5606912060475
1578.0015054725468,2020-04-09,844,2264.531875492125,2771.844659716735,2447.555407801429,1881.563513181964,1943.5490112099806,2113.8929354859974
3032.021084972,2020-04-10,845,2258.22415451329,2781.470145630883,2462.383326331888,1893.2743197521224,2052.396218586183,2389.331380331798
1535.567899228693,2020-04-11,846,2084.113401888037,2749.410228710592,2465.0844825912595,1896.0903183892613,2000.713386650434,2133.202336000866
1899.7441808969943,2020-04-12,847,1934.1986606258577,2687.75319736777,2473.3333524414375,1895.216556796005,1990.6164660750899,2063.1648894697046
2512.285990522238,2020-04-13,848,1923.680426118625,2648.6490224776103,2472.3940214772315,1901.9930233858138,2042.7834185198049,2197.9012197854645
1715.4068929808918,2020-04-14,849,1855.1387326044292,2597.759182756513,2473.8170946391074,1904.3079468331207,2010.0457659659137,2053.1529217440925
1644.4414448709485,2020-04-15,850,1744.7060955113009,2562.650261734148,2481.662749239594,1907.0782510114398,1973.4853338564174,1930.5394786821494
3414.9990568826065,2020-04-16,851,1783.0146655374265,2523.8546606346863,2489.163391078963,1921.601313420218,2117.6367061590363,2375.8773521422863
1751.602593799027,2020-04-17,852,1796.72242773197,2447.5444302802775,2468.438714476917,1927.511549822945,2081.0332949230356,2188.5949246393084
1183.0499432176384,2020-04-18,853,1792.23306140183,2410.8931639946386,2458.9702367429422,1928.3574737071253,1991.2349597524958,1886.9314302128073
1112.8009250651228,2020-04-19,854,1748.1796392369401,2375.4153752234197,2463.74569901877,1930.9180735862242,1903.3915562837585,1654.6922786685018
1975.8384310718084,2020-04-20,855,1754.6833040476117,2352.4194608416387,2476.529305088963,1927.5617818536325,1910.6362437625635,1751.0361243894936
1260.2259168605958,2020-04-21,856,1725.00069005244,2342.847897526704,2480.9995596628405,1926.7480048152095,1845.5952110723667,1603.7930621308242
