val,date
1.0,2017-06-17
1.0,2017-06-18
1.0,2017-06-19
1.0,2017-06-20
1.0,2017-06-21
52.88960091782232,2017-06-22
674.5467979754078,2017-06-23
405.5370282943647,2017-06-24
78.76496917947986,2017-06-25
125.50845665200929,2017-06-26
131.497525905087,2017-06-27
318.1248205006492,2017-06-28
210.66035932490388,2017-06-29
173.2752219317863,2017-06-30
96.90553736732208,2017-07-01
124.40822609908174,2017-07-02
9.02541680087827,2017-07-03
58.31352503385745,2017-07-04
86.49828959280491,2017-07-05
119.32933270117874,2017-07-06
242.8760766725505,2017-07-07
78.73608045884923,2017-07-08
98.00981233666296,2017-07-09
126.67470196409924,2017-07-10
121.6685610347966,2017-07-11
3.048128792737748,2017-07-12
23.77152827875144,2017-07-13
17.94114140439378,2017-07-14
161.4136044118476,2017-07-15
176.29850528794466,2017-07-16
301.1353949434176,2017-07-17
17.208082656352605,2017-07-18
25.842375979180986,2017-07-19
114.91418802770498,2017-07-20
67.5522760059927,2017-07-21
25.416731946981432,2017-07-22
37.73248442730103,2017-07-23
105.73973536224584,2017-07-24
9.883608359378952,2017-07-25
65.82114088079808,2017-07-26
109.9509180886026,2017-07-27
17.36652187719762,2017-07-28
61.10518484292559,2017-07-29
34.85219487899243,2017-07-30
91.43751959202508,2017-07-31
68.56349854399532,2017-08-01
88.74671479197039,2017-08-02
33.49755815166133,2017-08-03
109.11664584114054,2017-08-04
36.44728383939994,2017-08-05
39.73693681891908,2017-08-06
185.1936938596449,2017-08-07
183.84920701708893,2017-08-08
84.90113922255796,2017-08-09
147.48892936910124,2017-08-10
314.5981291064799,2017-08-11
618.5485450541497,2017-08-12
185.3499823660284,2017-08-13
221.12393533941207,2017-08-14
184.49376571013445,2017-08-15
169.61496538919226,2017-08-16
119.69406557175536,2017-08-17
202.33659827613823,2017-08-18
63.044754250369294,2017-08-19
71.75073012014917,2017-08-20
64.82118603733107,2017-08-21
116.29440813394464,2017-08-22
127.57723306410362,2017-08-23
87.12201869587204,2017-08-24
208.1120290484401,2017-08-25
51.27041285332368,2017-08-26
13.0790511970451,2017-08-27
175.54506694875457,2017-08-28
80.19315110803358,2017-08-29
130.024035051742,2017-08-30
133.08040258871986,2017-08-31
131.6293386486058,2017-09-01
105.57754923312343,2017-09-02
165.08034061639555,2017-09-03
207.9875768309956,2017-09-04
132.689547370639,2017-09-05
95.56079480599796,2017-09-06
125.95544797266982,2017-09-07
96.36333357094044,2017-09-08
14.571892009349938,2017-09-09
96.45725925831022,2017-09-10
121.40902900438572,2017-09-11
70.38800954129835,2017-09-12
101.2796330396954,2017-09-13
111.1611449203032,2017-09-14
63.29756812007693,2017-09-15
30.9956272105914,2017-09-16
70.40308003986775,2017-09-17
114.62906951052288,2017-09-18
120.17579298272598,2017-09-19
58.0733241256663,2017-09-20
95.3053635980229,2017-09-21
87.3735499075313,2017-09-22
83.41440247910536,2017-09-23
50.81676906926559,2017-09-24
50.11683571858934,2017-09-25
59.882362907732976,2017-09-26
31.65311044196412,2017-09-27
134.67774750923132,2017-09-28
19.0331715237922,2017-09-29
74.12031624309506,2017-09-30
110.5009774037206,2017-10-01
103.21513828542275,2017-10-02
86.36850603017722,2017-10-03
51.02812827643872,2017-10-04
82.95846416789355,2017-10-05
82.68474183481834,2017-10-06
54.07065041040775,2017-10-07
75.40949557864424,2017-10-08
53.00302588272528,2017-10-09
106.69817613707475,2017-10-10
73.97536964151043,2017-10-11
132.18310609378946,2017-10-12
245.25330685378032,2017-10-13
148.93634744904045,2017-10-14
130.74329054920597,2017-10-15
129.17077674598045,2017-10-16
64.76649983636084,2017-10-17
78.0062840206882,2017-10-18
110.82175871208908,2017-10-19
73.28347656070446,2017-10-20
119.98170708184928,2017-10-21
30.78291057945765,2017-10-22
93.91191436932732,2017-10-23
136.67103707410666,2017-10-24
48.48923534531001,2017-10-25
30.002252633144224,2017-10-26
74.35795404177247,2017-10-27
27.70855612062177,2017-10-28
98.17160294234604,2017-10-29
67.98242050026721,2017-10-30
85.407905965023,2017-10-31
115.87290239552648,2017-11-01
179.1525403346898,2017-11-02
138.22265555392983,2017-11-03
154.26130751054117,2017-11-04
238.7224974542812,2017-11-05
169.8986317038554,2017-11-06
196.1994095326125,2017-11-07
410.33147468385897,2017-11-08
274.8013180863271,2017-11-09
243.92382531742453,2017-11-10
213.24636959532785,2017-11-11
246.8956394300676,2017-11-12
193.64924248728377,2017-11-13
57.76298569436804,2017-11-14
177.1640639491479,2017-11-15
186.60114613751784,2017-11-16
133.3939557863856,2017-11-17
104.85365546988768,2017-11-18
234.8490982071608,2017-11-19
83.68087141264482,2017-11-20
81.69021779782327,2017-11-21
231.60559717805376,2017-11-22
224.74422926272504,2017-11-23
351.70686266582624,2017-11-24
205.9259949520245,2017-11-25
199.810994510382,2017-11-26
147.50199822694802,2017-11-27
169.38703346847294,2017-11-28
146.36642369865547,2017-11-29
154.23471099888798,2017-11-30
111.25478272629704,2017-12-01
87.66836318674109,2017-12-02
155.42840131267616,2017-12-03
189.896092611018,2017-12-04
63.65837062503493,2017-12-05
173.67703778873437,2017-12-06
178.90833413835094,2017-12-07
204.6878851707804,2017-12-08
238.0533741957113,2017-12-09
182.00184084720016,2017-12-10
133.53988416544348,2017-12-11
386.4245846061111,2017-12-12
167.00074045100467,2017-12-13
217.1498665321913,2017-12-14
148.34181956248608,2017-12-15
140.77787144773723,2017-12-16
177.7888789677393,2017-12-17
163.73129523528502,2017-12-18
293.3196226359629,2017-12-19
28.953782566050663,2017-12-20
136.63214772763155,2017-12-21
183.0435771614614,2017-12-22
87.98080845156336,2017-12-23
174.7889451258435,2017-12-24
593.0078844461369,2017-12-25
229.9643362223362,2017-12-26
189.07427828120623,2017-12-27
211.455993932318,2017-12-28
315.0201610077382,2017-12-29
732.3648222492769,2017-12-30
343.4586685960295,2017-12-31
363.5553574472389,2018-01-01
152.89748242682825,2018-01-02
213.08768148585656,2018-01-03
278.41881589256474,2018-01-04
253.4746990673441,2018-01-05
736.4457693768796,2018-01-06
399.869138005146,2018-01-07
395.49671249901047,2018-01-08
366.1021236275879,2018-01-09
445.922189810969,2018-01-10
571.6991708971537,2018-01-11
297.4573442831144,2018-01-12
429.1721587904344,2018-01-13
180.49058785428363,2018-01-14
460.9423919537391,2018-01-15
599.0595248940566,2018-01-16
207.6302119927036,2018-01-17
353.1066454986609,2018-01-18
306.5893597524729,2018-01-19
284.3121561432377,2018-01-20
15.643807832885932,2018-01-21
413.8448626235243,2018-01-22
123.67975050821435,2018-01-23
483.54671870940894,2018-01-24
114.93693129206386,2018-01-25
520.3426881958957,2018-01-26
666.7497991884624,2018-01-27
508.48805247798094,2018-01-28
246.3988746900831,2018-01-29
399.4805340939992,2018-01-30
255.4956768034576,2018-01-31
21.40306810973305,2018-02-01
636.8289454976485,2018-02-02
84.58605516888947,2018-02-03
61.11756498958815,2018-02-04
141.0349843473861,2018-02-05
13.338177629473783,2018-02-06
158.30140272690082,2018-02-07
268.84802934207045,2018-02-08
65.54831093091406,2018-02-09
84.85194122915313,2018-02-10
9.491349937830298,2018-02-11
266.61652252953934,2018-02-12
373.0117127499324,2018-02-13
574.7695773710271,2018-02-14
624.0713897144293,2018-02-15
525.8826340965807,2018-02-16
279.8433904678555,2018-02-17
521.025097116141,2018-02-18
521.0465856793295,2018-02-19
517.4976707419981,2018-02-20
108.37451756069773,2018-02-21
282.2889219181525,2018-02-22
316.2675291742851,2018-02-23
279.9700150268422,2018-02-24
373.96578161693583,2018-02-25
295.46398038445,2018-02-26
569.4925316513676,2018-02-27
318.6149366816285,2018-02-28
259.1251893591562,2018-03-01
1108.4358269316308,2018-03-02
582.9882385661688,2018-03-03
512.6234210227765,2018-03-04
243.72917601607395,2018-03-05
487.0686267994098,2018-03-06
182.8870671854081,2018-03-07
785.6928692125819,2018-03-08
745.1196765461293,2018-03-09
518.6964433959319,2018-03-10
81.11638950315269,2018-03-11
404.14272368561376,2018-03-12
107.60024581357136,2018-03-13
645.0027006688717,2018-03-14
1049.8091863015152,2018-03-15
425.102771554141,2018-03-16
541.5567908059861,2018-03-17
920.6169655742092,2018-03-18
555.8394295146361,2018-03-19
675.4124633464903,2018-03-20
1095.5583255291322,2018-03-21
986.3976659998071,2018-03-22
1357.9864415695995,2018-03-23
1126.5008664756765,2018-03-24
1027.3941792487556,2018-03-25
10.873254505295131,2018-03-26
675.042191822786,2018-03-27
492.9948859569594,2018-03-28
1162.007274146504,2018-03-29
1326.0327982369329,2018-03-30
821.4920227950458,2018-03-31
902.8977041130788,2018-04-01
32.92238016606273,2018-04-02
1166.7101462997712,2018-04-03
221.4711820384468,2018-04-04
1180.8626803380355,2018-04-05
