val,date
0.0,2020-06-14
4.350329901511647,2020-06-15
4.456577814078461,2020-06-16
7.6540481991242935,2020-06-17
8.53803974986463,2020-06-18
7.1991355426879435,2020-06-19
1.6807006267432854,2020-06-20
1.8541474776590292,2020-06-21
4.6657662156292234,2020-06-22
5.361481179512409,2020-06-23
4.262273139672916,2020-06-24
4.9794176886560875,2020-06-25
6.428872976674889,2020-06-26
6.3513435706384325,2020-06-27
2.6458721502395854,2020-06-28
4.574361629776206,2020-06-29
3.942917099984977,2020-06-30
4.481161099462925,2020-07-01
2.680865551821275,2020-07-02
3.695258450653229,2020-07-03
2.428877699098417,2020-07-04
2.0795342827666037,2020-07-05
6.300861308137196,2020-07-06
3.402028316293839,2020-07-07
5.132488911046177,2020-07-08
2.1043495170011233,2020-07-09
1.7042009634735582,2020-07-10
2.2574679726830644,2020-07-11
1.9201517864715605,2020-07-12
1.9614432971222793,2020-07-13
2.269485839901242,2020-07-14
2.855768610978571,2020-07-15
1.8166932561186893,2020-07-16
4.410726432246261,2020-07-17
2.029856427715487,2020-07-18
2.474626500987766,2020-07-19
2.037197708281991,2020-07-20
2.104357142199254,2020-07-21
2.2363007940113855,2020-07-22
4.334751905678662,2020-07-23
1.9006205762001998,2020-07-24
2.2849650860210278,2020-07-25
2.199571354932176,2020-07-26
1.66453127335,2020-07-27
4.852855373391244,2020-07-28
5.255585232258545,2020-07-29
2.3585661379289165,2020-07-30
1.8176643670298867,2020-07-31
2.0763177254874754,2020-08-01
1.8078382142370741,2020-08-02
2.2150630248633987,2020-08-03
2.0964865981310834,2020-08-04
4.019419934550405,2020-08-05
4.1220957365199045,2020-08-06
1.7972429828156482,2020-08-07
1.7512143032141667,2020-08-08
1.7804522518263606,2020-08-09
1.4697563133271294,2020-08-10
1.4661903227171065,2020-08-11
3.1178243458379526,2020-08-12
2.6704375033399694,2020-08-13
3.2235252542395307,2020-08-14
5.136518962458899,2020-08-15
2.064261157726657,2020-08-16
1.8511163751417792,2020-08-17
2.176849031264857,2020-08-18
3.6377769001836207,2020-08-19
1.9783715155019426,2020-08-20
3.9502666937467836,2020-08-21
2.209705683418589,2020-08-22
2.373737861640354,2020-08-23
1.8521600583349627,2020-08-24
2.1275528385128024,2020-08-25
4.370379378028107,2020-08-26
2.617800197297886,2020-08-27
2.9533145591475813,2020-08-28
3.5097733511904763,2020-08-29
1.6862512584881415,2020-08-30
1.6214765324629892,2020-08-31
1.620647788687905,2020-09-01
1.7175788391732685,2020-09-02
2.0011859614268532,2020-09-03
3.0010210133811235,2020-09-04
2.0612336566991885,2020-09-05
2.073921480238631,2020-09-06
1.8852196771532,2020-09-07
2.2297669706711174,2020-09-08
2.9738265107535193,2020-09-09
2.5766209938429596,2020-09-10
3.139448515734263,2020-09-11
2.8544287950667826,2020-09-12
2.3038542429853823,2020-09-13
2.058111209115429,2020-09-14
3.4780548996652545,2020-09-15
3.441076205447783,2020-09-16
2.093164856692957,2020-09-17
2.182061595605969,2020-09-18
2.469462222954523,2020-09-19
2.940674049545937,2020-09-20
2.8573737145377662,2020-09-21
2.3140573006248726,2020-09-22
2.53819497279062,2020-09-23
2.4265845757468902,2020-09-24
2.645579059616779,2020-09-25
3.397540259679245,2020-09-26
2.4672703653482415,2020-09-27
1.7607396753712388,2020-09-28
2.044432232873057,2020-09-29
3.058712710333333,2020-09-30
3.3494478953481654,2020-10-01
3.282685813613315,2020-10-02
3.0251033501390077,2020-10-03
2.987659256979592,2020-10-04
3.231595086463654,2020-10-05
3.4265107161743638,2020-10-06
1.8723495524215852,2020-10-07
1.954844799748256,2020-10-08
2.3926960603809624,2020-10-09
2.240107580220515,2020-10-10
1.7749152656275746,2020-10-11
2.666964378032739,2020-10-12
2.1789458875804804,2020-10-13
1.8966766608128365,2020-10-14
2.880686167158615,2020-10-15
3.05367993381661,2020-10-16
3.560816893017074,2020-10-17
