val,date,n,SMA30,SMA60,SMA90,SMA180,EMA,EMA0.3
817.8713684280502,2019-12-26,44,1010.9318641852884,1339.8487750440145,1339.8487750440145,1339.8487750440145,897.4896320813814,782.4232636953076
644.9987500142821,2019-12-27,45,943.137107821797,1322.477524418271,1322.477524418271,1322.477524418271,872.2405438746715,741.1959095909999
1248.0197792082915,2019-12-28,46,929.3917643300442,1320.661481852174,1320.661481852174,1320.661481852174,909.8184674080335,893.2430704761873
1628.9009362430586,2019-12-29,47,928.6561406527243,1328.0005164805284,1328.0005164805284,1328.0005164805284,981.726714291536,1113.9404302062487
1163.7971303974432,2019-12-30,48,907.2462179016188,1324.1818330832473,1324.1818330832473,1324.1818330832473,999.9337559021267,1128.897440263607
403.05186816929347,2019-12-31,49,867.804576929556,1303.2470611533847,1303.2470611533847,1303.2470611533847,940.2455671288434,911.1437686353129
460.9657887854567,2020-01-01,50,836.9190525513806,1284.5296995452084,1284.5296995452084,1284.5296995452084,892.3175892945047,776.090374680356
1067.4449811735878,2020-01-02,51,846.4911818111894,1279.8104665371297,1279.8104665371297,1279.8104665371297,909.830328482413,863.4967566283256
849.0837837568292,2020-01-03,52,797.4386259023915,1270.646069031166,1270.646069031166,1270.646069031166,903.7556740098547,859.1728647668765
722.4597418850537,2020-01-04,53,807.9682771393097,1259.2255205489553,1259.2255205489553,1259.2255205489553,885.6260807973746,818.1589279023297
1161.800769963661,2020-01-05,54,834.2251238653843,1257.2372603329288,1257.2372603329288,1257.2372603329288,913.2435497140033,921.251480520729
939.3095815373823,2020-01-06,55,850.0732647183634,1250.8787067570179,1250.8787067570179,1250.8787067570179,915.8501528963411,926.6689108257249
1251.6898583192456,2020-01-07,56,873.5201422023827,1250.8946116896107,1250.8946116896107,1250.8946116896107,949.4341234386317,1024.175195073781
1632.8722600647964,2020-01-08,57,920.7462112101822,1258.2403356968257,1258.2403356968257,1258.2403356968257,1017.7779371012481,1206.7843145710856
1716.8076622871686,2020-01-09,58,953.8238246227364,1266.8925494060775,1266.8925494060775,1266.8925494060775,1087.6809096198401,1359.7913188859104
1463.5481299924975,2020-01-10,59,988.9440789983823,1270.5343194169373,1270.5343194169373,1270.5343194169373,1125.267631657106,1390.9183622178864
1697.5084172306913,2020-01-11,60,1024.4762607764453,1278.2974848317328,1278.2974848317328,1278.2974848317328,1182.4917102144645,1482.8953787217279
1292.4638358852287,2020-01-12,61,1050.4846449923511,1278.5504553862595,1278.5504553862595,1278.5504553862595,1193.4889227815409,1425.7659158707781
1157.3458943809942,2020-01-13,62,1068.455104045451,1276.4240595791496,1276.4240595791496,1276.4240595791496,1189.8746199414861,1345.2399094238428
2596.825777300792,2020-01-14,63,1133.9564559132355,1299.1896064364194,1299.1896064364194,1299.1896064364194,1330.5697356774167,1720.7156697869277
1587.3303084120557,2020-01-15,64,1149.9315522406162,1304.073347147871,1304.073347147871,1304.073347147871,1356.2457929508807,1680.700061374466
938.332530827136,2020-01-16,65,1117.0563865126119,1297.9776668758584,1297.9776668758584,1297.9776668758584,1314.4544667385062,1457.989802210267
2739.94129133941,2020-01-17,66,1133.2064079406198,1340.1402636546707,1321.6164148178839,1321.6164148178839,1457.0031491985967,1842.5752489490098
3616.823487983184,2020-01-18,67,1217.7072070510435,1371.6085223928496,1358.6358837399048,1358.6358837399048,1672.9851830770554,2374.849720659262
2035.2129392753466,2020-01-19,68,1274.7410553210184,1385.2586609642578,1369.3752020817371,1369.3752020817371,1709.2079586968844,2272.9586862440874
683.0093202406117,2020-01-20,69,1285.0413387189587,1366.4478434672521,1358.6507351779696,1358.6507351779696,1606.5880948512572,1795.9738764430447
825.3138847544733,2020-01-21,70,1282.3895477418541,1302.5716943348045,1350.445552863762,1350.445552863762,1528.460673841579,1504.7758789364732
857.9030052116084,2020-01-22,71,1288.6031439400138,1275.4671560667427,1342.9827869902447,1342.9827869902447,1461.404906978582,1310.7140168190135
824.0167427315973,2020-01-23,72,1292.8909007813986,1238.8104555328916,1335.237025135638,1335.237025135638,1397.6660905538834,1164.7048345927885
1555.1361974673534,2020-01-24,73,1319.3262007755534,1193.161357960883,1338.4708364934575,1338.4708364934575,1413.4131012452303,1281.834243455158
913.9599017888065,2020-01-25,74,1322.5291518875783,1166.7305080364333,1332.3185041064335,1332.3185041064335,1363.4677812995878,1171.4719409552526
845.5215351283997,2020-01-26,75,1329.2132447247157,1136.175176273256,1325.3642616924615,1325.3642616924615,1311.6731566824692,1073.6868192071968
975.5325165256596,2020-01-27,76,1320.1303359686278,1124.761050149336,1320.437054014056,1320.437054014056,1278.0590926667883,1044.2405284027357
2185.8853239695345,2020-01-28,77,1338.696482226177,1133.6763114394505,1332.4571688745486,1332.4571688745486,1368.841715797063,1386.7339670727752
1680.1761500486216,2020-01-29,78,1355.9091162145498,1131.5776670580842,1337.220442589262,1337.220442589262,1399.975159222219,1474.766621965529
2552.640251506785,2020-01-30,79,1427.5620623257996,1147.6833196276777,1353.6450346016609,1353.6450346016609,1515.2416684506754,1798.1287108279057
2293.8952083400723,2020-01-31,80,1488.6597096442867,1162.7893810978337,1366.1817035848396,1366.1817035848396,1593.107022439615,1946.8586600815556
2088.175509337261,2020-02-01,81,1522.684060583076,1184.5876211971329,1375.6816220815822,1375.6816220815822,1642.6138711293797,1989.253714858267
2730.6731464324275,2020-02-02,82,1585.4037060055957,1191.4211659539938,1393.278914605619,1393.278914605619,1751.4197986596846,2211.679544330515
2077.673722924339,2020-02-03,83,1630.5775053735717,1219.272891256441,1402.0532070199617,1402.0532070199617,1784.0451910861502,2171.477797908662
1904.1689163706315,2020-02-04,84,1655.3231102538043,1244.7741170595943,1408.4091020750334,1408.4091020750334,1796.0575636145984,2091.2851334472525
2574.718441003573,2020-02-05,85,1709.8367389026773,1279.9550018105206,1422.9879688116403,1422.9879688116403,1873.923651353496,2236.3151257141485
3253.9140130791966,2020-02-06,86,1776.5775440613422,1325.0488431318627,1445.5919940495112,1445.5919940495112,2011.9226875260663,2541.594791923663
1850.8773925000457,2020-02-07,87,1783.8443818091837,1352.2952965096833,1450.534498908664,1450.534498908664,1995.818158023464,2334.3795720965777
2028.300516773903,2020-02-08,88,1794.2274769587416,1374.0256507907393,1457.4955352684863,1457.4955352684863,1999.066393898508,2242.555855499775
1606.0309403544911,2020-02-09,89,1798.976903970808,1393.9604914845954,1459.2638139004625,1459.2638139004625,1959.7628485441064,2051.59838095619
2454.491930123104,2020-02-10,90,1824.2096877338886,1424.342974255167,1470.97237997367,1470.97237997367,2009.2357567020063,2172.466445706264
3459.162914446143,2020-02-11,91,1896.4329903525856,1473.4588176724685,1494.0908745605593,1494.0908745605593,2154.22847247642,2558.4753863282276
5599.166061466294,2020-02-12,92,2044.493662588762,1556.4743833171071,1541.2756468238433,1541.2756468238433,2498.7222313754073,3470.6825888696476
4858.536483931838,2020-02-13,93,2119.8840194764634,1626.92023769485,1578.9717927000709,1578.9717927000709,2734.7036566310508,3887.0387573883045
4768.7972762467225,2020-02-14,94,2225.932918404286,1687.9322353224513,1614.8125284702578,1614.8125284702578,2938.113018592618,4151.56631304583
3750.976706212852,2020-02-15,95,2319.6877242504765,1718.3720553815442,1638.547686000731,1638.547686000731,3019.3993873546415,4031.389430995936
5742.735122850312,2020-02-16,96,2419.780851967507,1776.4936299540632,1700.0204597589493,1683.648646845232,3291.7329609042085,4544.793138552249
6330.216415063555,2020-02-17,97,2510.2272828701853,1863.9672449606144,1751.1481092186282,1734.1548182389095,3595.581306320143,5080.42012150564
3382.125920355961,2020-02-18,98,2555.1243822395395,1914.9327187802787,1775.2139013893518,1751.8749376165122,3574.235767723725,4570.931861160736
3241.468251338246,2020-02-19,99,2640.4063466094603,1962.7238426642095,1791.1006778479884,1767.7216749965307,3540.959016085177,4172.092778213989
3355.5932939786594,2020-02-20,100,2724.7489935835997,2003.569270662727,1776.6307940844033,1784.4361130910793,3522.4224438745255,3927.1429329433895
1834.5197157566927,2020-02-21,101,2757.3028839351023,2022.9530139375581,1769.41239868953,1784.9578172855129,3353.632171062742,3299.35596778738
1284.405204966009,2020-02-22,102,2772.649166009583,2032.7700333954906,1750.0900256917894,1779.7974810760334,3146.709474453069,2694.8707389409683
1702.6501795376494,2020-02-23,103,2777.5662987452597,2048.4462497604063,1721.2963382223425,1779.0102637133969,3002.303544961527,2397.2045711199726
2119.8031378594314,2020-02-24,104,2817.761073280947,2070.1451125842627,1717.074029784605,1782.4526159774985,2914.0535042513175,2313.98414114181
2591.2798306573404,2020-02-25,105,2875.953016465245,2102.5831305949805,1716.1011230039196,1790.540888124297,2881.77613689192,2397.172847996469
5567.963143523137,2020-02-26,106,3029.034037365161,2174.5821866668944,1759.5187125546113,1827.9411084747805,3150.394837555042,3348.409936654469
4488.590589145746,2020-02-27,107,3105.7908795377016,2222.2436808819393,1791.0478341388682,1854.025907304888,3284.2144127141128,3690.464132401852
3822.0370064614394,2020-02-28,108,3177.186241418129,2266.547678816339,1813.4471918447662,1873.1328111801945,3337.996672088845,3729.9359946197283
2467.2724003498743,2020-02-29,109,3174.340646379565,2300.9513543526823,1823.2357618783071,1878.8456918452875,3250.9242449149483,3351.1369163387717
2956.6243274991793,2020-03-01,110,3196.4316170182024,2342.545663331244,1840.6701264046233,1889.1102502800866,3221.4942531733714,3232.7831396868937
2250.276016386581,2020-03-02,111,3201.8349672531795,2362.2595139181276,1857.0034032158148,1892.5174744886383,3124.3724294946924,2938.0310026968
1883.217075816989,2020-03-03,112,3173.5864315659987,2379.4950687857972,1852.1429211579953,1892.4305548748846,3000.256894126922,2621.586824632857
1939.263666333045,2020-03-04,113,3168.9727630129555,2399.775134193264,1869.1728485086123,1892.8641947957935,2894.1575713475345,2416.889877142913
1991.0211474987425,2020-03-05,114,3171.8678373838925,2413.595473818849,1887.1386905010272,1893.7647172976556,2803.8439289626554,2289.1292582496617
1132.0240517870434,2020-03-06,115,3123.778024410008,2416.807381656343,1894.5626760103498,1886.83980215665,2636.661941245094,1941.997696310876
1808.3888899175029,2020-03-07,116,3075.593853637952,2426.085698849647,1908.5638466338921,1886.1330371815225,2553.834636112335,1901.915054392864
3785.1534857803385,2020-03-08,117,3140.0697234139616,2461.957052611573,1948.2201054777759,1903.0885769011547,2676.9665210791354,2466.886583809106
4844.795176351493,2020-03-09,118,3233.9528787332147,2514.090177845979,1994.0013934382312,1929.121378666202,2893.7493866063714,3180.259161571822
2962.1678965984042,2020-03-10,119,3279.157443941345,2539.067173956077,2022.3594756368454,1938.1831902270108,2900.591237605575,3114.8317820797965
3221.2527143370594,2020-03-11,120,3304.7161367484764,2564.4629122411834,2051.1340284196035,1949.34031652362,2932.6573852787237,3146.758061756975
6758.890477986294,2020-03-12,121,3414.707055533148,2655.570022942868,2120.5415636260286,1990.8019558465742,3315.2806945494813,4230.39778662577
6397.186418762371,2020-03-13,122,3441.307734109684,2742.900698349224,2184.7521669146327,2028.463361512521,3623.4712669707706,4880.43437626675
2827.8330257392167,2020-03-14,123,3373.6176188365966,2746.750819156531,2209.152698075432,2035.237680700883,3543.907442847615,4264.65397110849
3771.6576984067638,2020-03-15,124,3340.379632908598,2783.156275656443,2238.7480345178333,2049.8294455555542,3566.68246840353,4116.755089297972
4957.420557664802,2020-03-16,125,3380.5944279569967,2850.1410761037373,2272.4461795733614,2074.0593714897977,3705.7562773296577,4368.954729808021
2265.7419560988346,2020-03-17,126,3264.6946557319475,2842.237753849728,2272.560638546691,2075.643525081608,3561.7548452065757,3737.9908976952647
1340.3697279627252,2020-03-18,127,3098.3664328285868,2804.2968578493874,2275.433640916605,2069.616690678994,3339.616333482191,3018.7045467755024
1317.7309331218332,2020-03-19,128,3029.553266587449,2792.338824413496,2286.4729013826686,2063.503798341131,3137.427793446155,2508.412462679402
2434.403590011821,2020-03-20,129,3002.6511112099015,2821.5287289096823,2309.366265512773,2066.494925693314,3067.125373102722,2486.2098008791277
1780.7284867516632,2020-03-21,130,2950.155617635668,2837.452305609636,2319.0980529870403,2064.208794181781,2938.485684467616,2274.5654066408883
2150.7043367157457,2020-03-22,131,2960.6951050009698,2858.998994468038,2335.5337109586953,2064.8952667415742,2859.707549692429,2237.4070856633457
1359.750380761687,2020-03-23,132,2963.206610860826,2867.9278884352066,2342.9155592172688,2059.342944804725,2709.711832799355,1974.110074192848
1960.8053160459588,2020-03-24,133,2971.8117820777693,2874.6890404115165,2356.2347605328605,2058.5731195800468,2634.8211811240153,1970.118646748781
1432.40450037953,2020-03-25,134,2948.8984941617728,2883.3297837213618,2363.0629064434324,2053.7190992761666,2514.5795130495667,1808.8044028380057
140.14094857482553,2020-03-26,135,2867.1938647590223,2871.573440612135,2357.4533753163273,2038.9992673476947,2277.1356566020927,1308.2053665590515
1311.0090036190336,2020-03-27,136,2725.2953934288857,2877.164715397025,2358.1532555875574,2033.4420897619798,2180.522991303787,1309.046457677046
2167.423187666608,2020-03-28,137,2647.923146712914,2876.857013125309,2364.1368361589302,2034.4570980794392,2179.213010940069,1566.5594766739146
1550.685016850879,2020-03-29,138,2572.2114137258955,2874.6988275720137,2368.4355904528575,2030.8197140100515,2116.36021153115,1561.7971387270038
1588.9257692928866,2020-03-30,139,2542.933192690662,2858.6369195351153,2381.6119671320084,2027.5219980046993,2063.6167673073237,1569.9357278967686
1154.2588538165087,2020-03-31,140,2482.854343567907,2839.642980293056,2389.3152234101312,2021.0533821218237,1972.6809759582422,1445.2326656726905
981.5642553842367,2020-04-01,141,2440.5639515344956,2821.199459393839,2388.360993123583,2013.4100797193416,1873.5693039008418,1306.1321425861543
1122.0600155103964,2020-04-02,142,2415.1920495242753,2794.3892405451384,2391.3940623652893,2006.9038748711014,1798.4183750617972,1250.9105044634268
1521.987692032209,2020-04-03,143,2401.282850380914,2785.127806696936,2400.2777062558134,2003.3899894882106,1770.7753067588385,1332.2336607340615
1017.5271468160378,2020-04-04,144,2368.8330503581574,2770.3504438710265,2398.6746659986175,1996.2974510517201,1695.4504907645585,1237.8217065586543
882.7656956677743,2020-04-05,145,2360.5244384875145,2742.1512314487627,2398.0464006000666,1988.3436527989775,1614.18201125488,1131.3049032913902
3017.842427631017,2020-04-06,146,2400.8395564112984,2738.2167050246267,2417.670318036864,1995.6450625495595,1754.5480528924938,1697.266160593278
2950.723502104672,2020-04-07,147,2373.025223622109,2756.547473518037,2432.313109615085,2002.3709670534688,1874.1655978137117,2073.303363046696
2974.161123577868,2020-04-08,148,2310.670755196322,2772.311816964769,2446.283703629426,2009.1667024137791,1984.165150390127,2343.5606912060475
1578.0015054725468,2020-04-09,149,2264.531875492127,2771.8446597167367,2447.5554078014266,2006.1724996572427,1943.5487858983693,2113.8929354859974
3032.021084972,2020-04-10,150,2258.224154513292,2781.470145630885,2462.383326331885,2013.247317487,2052.3960158057325,2389.331380331798
1535.567899228693,2020-04-11,151,2084.113401888039,2749.410228710594,2465.0844825912573,2009.9755406496142,2000.7132041480286,2133.202336000866
1899.7441808969943,2020-04-12,152,1934.1986606258595,2687.753197367772,2473.3333524414347,2009.2256674540183,1990.6163018229252,2063.1648894697046
2512.285990522238,2020-04-13,153,1923.6804261186269,2648.649022477612,2472.3940214772288,2012.6247236909658,2042.7832706928566,2197.9012197854645
1715.4068929808918,2020-04-14,154,1855.1387326044312,2597.7591827565147,2473.8170946391047,2010.6299731492877,2010.0456329216604,2053.1529217440925
1644.4414448709485,2020-04-15,155,1744.7060955113027,2562.65026173415,2481.6627492395914,2008.1887162940989,1973.4852141165893,1930.5394786821494
3414.9990568826065,2020-04-16,156,1783.0146655374285,2523.854660634688,2489.1633910789606,2017.5053410662083,2117.636598393191,2375.8773521422863
1751.602593799027,2020-04-17,157,1796.722427731972,2447.5444302802794,2468.4387144769144,2015.7559808868189,2081.0331979337748,2188.5949246393084
1183.0499432176384,2020-04-18,158,1792.233061401832,2410.8931639946404,2458.97023674294,2010.3134577647982,1991.234872462161,1886.9314302128073
1112.8009250651228,2020-04-19,159,1748.1796392369422,2375.4153752234215,2463.745699018768,2004.4854543057093,1903.3914777224575,1654.6922786685018
1975.8384310718084,2020-04-20,160,1754.6833040476135,2352.419460841641,2476.5293050889604,2004.3006348009744,1910.6361730573926,1751.0361243894936
1260.2259168605958,2020-04-21,161,1725.000690052442,2342.8478975267058,2480.9995596628382,1999.530925070587,1845.595147437713,1603.7930621308242
1488.9327369350801,2020-04-22,162,1729.306768591555,2346.256689726191,2488.3875151539883,1996.2787073117622,1809.9289063874498,1569.334964572101
1979.977029615323,2020-04-23,163,1729.9458257105337,2350.8788038941516,2493.107968844521,1996.1755321364683,1826.9337187102371,1692.5275840850675
1006.0113842548633,2020-04-24,164,1715.7327218397113,2332.3156080007425,2494.130763094144,1989.9480846655147,1744.8414852647,1486.5727241360062
801.1051064383595,2020-04-25,165,1737.7648604351625,2302.479362597093,2493.63724721981,1982.5178160515948,1650.467847382066,1280.932438826712
887.6444199222143,2020-04-26,166,1723.6527076452687,2224.4740505370773,2492.660712813105,1975.7173601750148,1574.185504636081,1162.9460331553628
1605.1783718598576,2020-04-27,167,1704.9112137850436,2176.417180248979,2486.20841334522,1973.4300824693655,1577.284791358459,1295.6157347667113
936.1304833038955,2020-04-28,168,1684.426062666811,2128.318738196353,2477.9412392702784,1967.0662812474916,1513.1693605530027,1187.7701593278664
2380.892610984739,2020-04-29,169,1710.8249573898727,2126.8790750402677,2476.032932153367,1969.5896125263773,1599.9416855961763,1545.706894824928
3389.0971873597496,2020-04-30,170,1785.3195685079809,2134.0869560379438,2488.2018430313633,1978.1926887374887,1778.8572357725338,2098.7239825853744
2088.736014784469,2020-05-01,171,1822.2252938213219,2131.394622677909,2488.208070869666,1978.8586123883742,1809.8451136737274,2095.7275922451026
485.99698790942597,2020-05-02,172,1801.0231929012896,2108.1076212127828,2463.2672246638544,1969.9193212238297,1677.4603010972971,1612.8084109443996
2489.0690014857755,2020-05-03,173,1833.259236549742,2117.271043465328,2467.838283314537,1973.0094978920554,1758.621171136145,1875.6865881068125
2634.610778373514,2020-05-04,174,1887.1620242683246,2127.997537313241,2475.9543040034578,1976.9242983682768,1846.220131859882,2103.363845186823
688.5497185887659,2020-05-05,175,1880.688158365691,2120.606298426603,2454.996873754404,1969.345624369574,1730.4530905327704,1678.9196072074058
1919.0475775273035,2020-05-06,176,1844.0616633622337,2122.4506098867664,2440.1650244704942,1969.0514837447652,1749.3125392322238,1750.957998303375
2371.5826763579103,2020-05-07,177,1824.756969170675,2098.8910963963926,2445.9506387355814,1971.3917813762373,1811.5395529447924,1937.1454017197354
1560.7391528522596,2020-05-08,178,1777.6429034798211,2044.1568293380724,2440.7555124697856,1969.0180667604918,1786.4595129355391,1824.2235270594927
1942.6349800791443,2020-05-09,179,1789.7973526333744,2027.1646140627515,2444.4955573556153,1968.8664398255414,1802.0770596498996,1859.7469629653879
4586.344509266454,2020-05-10,180,1841.6081334431897,2049.9161439782415,2468.182808234986,1983.8234573652037,2080.503804611555,2677.726226855708
2318.9939243565154,2020-05-11,181,1867.7223342807838,1975.9178680844118,2455.5142639006567,1985.7278350185634,2104.352816586051,2570.10653610595
943.7967500306389,2020-05-12,182,1835.8574199185718,1885.0280402722162,2403.787938218038,1979.8412187191968,1988.29720993051,2082.2136002833563
1268.1237819902078,2020-05-13,183,1794.3853463008377,1859.0328862097326,2363.89446375202,1975.8428061533036,1916.2798671364797,1837.9866547954116
1103.3654654966406,2020-05-14,184,1773.983965384696,1814.5613489945638,2323.1674436325743,1970.9686310658362,1834.9884269724957,1617.6002980057801
1047.9066784140182,2020-05-15,185,1754.0994731694648,1749.402784340384,2293.1333322125874,1965.8405091066595,1756.280252116648,1446.6922121282514
492.02398538428366,2020-05-16,186,1656.6669707861874,1719.8408181618079,2234.792097351854,1967.4062785554017,1629.8546254434114,1160.291744105061
707.4140025575836,2020-05-17,187,1621.8606844114727,1709.2915560717224,2172.3165149906763,1961.7323121046525,1537.6105631548287,1024.4284216408178
678.725395886496,2020-05-18,188,1605.0498661671013,1698.6414637844669,2142.27873138546,1958.7463163874063,1451.7220464279953,920.7175139145212
576.0136880563387,2020-05-19,189,1587.1569582668085,1667.6682987518755,2112.6625695712164,1951.8816237096028,1364.1512105908298,817.3063661570665
269.93627668351184,2020-05-20,190,1530.293553120532,1642.488428584073,2078.377491601271,1927.5041428428374,1254.7297172000979,653.095339315
1289.1146857609772,2020-05-21,191,1531.2565120838779,1628.1286010681602,2072.3174357124294,1920.86491720098,1258.1682140561857,843.9011432487932
136.52263667098035,2020-05-22,192,1486.176175408408,1607.7414719999817,2059.5631849535957,1904.8266053226928,1146.003656317665,631.6875912754492
55.11188275212842,2020-05-23,193,1422.0140038463016,1575.9799147784179,2041.257203878201,1881.2767710502721,1036.9144789611114,458.71487871845295
577.6893589446192,2020-05-24,194,1407.736603002627,1561.7346624211693,2024.1226063347033,1870.5983180596545,990.9919669594623,494.4072227863028
232.21716440338295,2020-05-25,195,1388.773671601461,1563.269266018312,1997.9107989318813,1857.005960967901,915.1144867038543,415.7502052714268
476.7712113158434,2020-05-26,196,1375.0778979812485,1549.3653028132587,1941.3419996851337,1850.4303561198728,871.2801591650532,434.05650708475173
426.73122695932625,2020-05-27,197,1335.796326484564,1520.353770134804,1896.2102289941733,1843.629031566521,826.8252659444805,431.858923047124
827.299740320852,2020-05-28,198,1332.1686350517957,1508.2973488593038,1862.9353704815003,1838.1912811631335,826.8727133821177,550.4911682292424
1031.310691942619,2020-05-29,199,1287.1825710837252,1499.0037642367995,1846.9802403880863,1835.1080011331971,847.3165112381679,694.7370253432553
1236.628715556991,2020-05-30,200,1215.433622023633,1500.3765952658073,1827.8691780331728,1834.2696522188987,886.2477316700503,857.304532407376
576.5180774913107,2020-05-31,201,1165.0263574471944,1493.6258256342587,1809.2718676010034,1833.1376354084098,855.2747662521763,773.0685959325564
242.8342729602881,2020-06-01,202,1156.9209336155566,1478.9720632584238,1791.0453920137065,1821.5941565858514,794.0307169229875,613.9982990408758
1250.4102470600671,2020-06-02,203,1115.632308468033,1474.4457725088878,1783.3914651328957,1826.2821568207544,839.6686699366956,804.9218834466333
57.12225569536601,2020-06-03,204,1029.7160243787614,1458.4390243235434,1761.9036996684138,1824.5211950847206,761.4140285125626,580.581995121253
850.3889950810083,2020-06-04,205,1035.1106669285027,1457.8994126470975,1758.774421260569,1826.6685486354597,770.3115251694072,661.5240951091796
760.6479499086408,2020-06-05,206,996.4973460078807,1420.279504685058,1747.1328552604705,1827.8483509471819,769.3451676433307,691.261251549018
701.0220191786441,2020-06-06,207,940.8119907685718,1382.7844799696245,1712.8647278537849,1830.542416665781,762.512852796862,694.1894818379058
549.7523746233495,2020-06-07,208,907.1124314942748,1342.3776674870492,1665.1420300568052,1829.571711747519,741.2368049795108,650.8583496735388
41.748566594840035,2020-06-08,209,843.7495510447981,1316.773451839087,1632.692926390099,1827.5262010134732,671.2879811410437,468.1254147499291
439.09358647514074,2020-06-09,210,705.5078536184209,1273.557993530806,1601.7800471916335,1826.4570378056194,648.0685416744534,459.41586626749256
893.533480783485,2020-06-10,211,657.9925054993198,1262.8574198900526,1536.60941388938,1828.575488757705,672.6150355853566,589.6511506222903
969.300251751215,2020-06-11,212,658.8426222233389,1247.3500210709565,1476.299567589256,1830.525867251945,702.2835572019425,703.5458809609677
617.5637821448969,2020-06-12,213,637.1572888951619,1215.7713175980005,1451.741020438208,1830.446859256821,693.8115796962379,677.7512513161464
270.9328878308657,2020-06-13,214,609.4095363063027,1191.6967508455002,1412.8440780984756,1825.7960563081556,651.5237105097007,555.7057422705622
701.342066193012,2020-06-14,215,597.8573825656024,1175.9784278675347,1365.5543170821222,1819.000248327743,656.5055460780318,599.396639447297
1319.8787012107553,2020-06-15,216,625.4525397598183,1141.0597552730037,1355.0447253611435,1813.8026819539186,722.8428615913041,815.5412579763345
1022.5376828847857,2020-06-16,217,635.9566624373915,1128.908673424433,1351.513258193611,1813.473449555109,752.8123437206523,877.6401854488698
662.3591531428586,2020-06-17,218,635.4111210126035,1120.230493589853,1344.2313495271778,1815.3521254549244,743.7670246628729,813.0558757570665
794.1184754119071,2020-06-18,219,642.6812805911226,1114.919119428966,1326.0059593649564,1817.686112438866,748.8021697377764,807.3746556535186
1111.7401094443874,2020-06-19,220,670.7414083498185,1100.5174807351757,1318.5727551726536,1818.8354040798479,785.0959637084375,898.6842917907792
1400.188878732786,2020-06-20,221,674.4438814488786,1102.850196766379,1310.2336945283985,1822.883702743548,846.6052552108723,1049.1356678733812
958.7049950586826,2020-06-21,222,701.8499600618021,1094.0130677351056,1305.777634687254,1824.3465969522626,857.8152291956533,1022.0064660289715
672.6451315292194,2020-06-22,223,722.4344016877052,1072.224202767004,1291.4647437481792,1823.8497521405209,839.2982194290099,917.1980656790458
562.6254682181473,2020-06-23,224,721.9322719968227,1064.8344374997255,1281.8005322797194,1822.431719361577,811.6309443079236,810.8262864407762
1532.074086939924,2020-06-24,225,765.260836081374,1077.017253841418,1297.2664560393316,1827.3599156778305,883.6752585711237,1027.2006265905206
728.4983059919336,2020-06-25,226,773.6517392372436,1074.3648186092466,1290.794114954586,1824.473685271073,868.1575633132047,937.5899304109445
1322.4756656751338,2020-06-26,227,803.5098871944372,1069.6531068395013,1281.4058091546806,1822.7713226568067,913.5893735493976,1053.0556509902012
307.33316238597024,2020-06-27,228,786.1776679299411,1059.1731514908693,1267.5907885495149,1818.0131895011873,852.9637524330549,829.3389044089319
219.07523417605415,2020-06-28,229,759.1031526710555,1023.1428618773912,1252.370227048217,1816.991097090114,789.5749006073548,646.2598033390685
115.08863855895181,2020-06-29,230,721.7184834377874,968.5760527307112,1240.8238913231328,1815.069557366633,722.1262744025145,486.90845390503347
124.9749023991867,2020-06-30,231,706.66704426805,935.8467008576232,1231.3062318455213,1809.8336124845528,662.4111372021816,378.3283884532794
286.9711683984101,2020-07-01,232,708.1382741159873,932.529603865773,1222.0274668776103,1806.7107646214504,624.8671403218045,350.9212224368186
513.9293444343483,2020-07-02,233,683.5889106951302,899.6106095815826,1210.8268185709674,1805.5522624133907,613.7733607330589,399.8236590360775
1210.576601853764,2020-07-03,234,722.0373889004101,875.8767066395867,1212.971812515831,1805.8232392572247,673.4536848451295,643.0495418813834
660.0868149703495,2020-07-04,235,715.6939828967214,875.4023249126132,1210.4976027303042,1804.2720016651858,672.1169978576514,648.1607238080733
439.38432065205035,2020-07-05,236,704.985195254835,850.7412706313589,1181.848068208316,1799.7591931225904,648.8437301370913,585.5278028612663
663.0576803657066,2020-07-06,237,703.7197172944038,822.265854031489,1156.429559077883,1794.371334346484,650.2651251599527,608.7867661125983
252.6769850109744,2020-07-07,238,693.8172043073247,800.464817900801,1126.1908464271396,1786.2372750282832,610.506311145055,501.95383178211114
210.97308429846362,2020-07-08,239,699.4580215641122,771.6037863044563,1111.0016417474274,1779.2785247744275,570.5529884603959,414.6596075370169
341.41554586135385,2020-07-09,240,696.2020868769858,700.8549702477046,1081.106024646198,1771.7446754890423,547.6392442004917,392.6863890343179
398.59476171996386,2020-07-10,241,679.7041295748685,668.8483175370953,1068.47298978499,1766.7787361881242,532.734795952439,394.45890084001167
303.93260232624596,2020-07-11,242,657.5252079273697,658.1839150753555,1050.7417500230927,1762.0375512322646,509.85457658981966,367.30101128588194
277.76240203240314,2020-07-12,243,646.1984952569532,641.6778920760587,1025.9137101509832,1749.153865814107,486.64535913407803,340.4394285098383
369.75070901721153,2020-07-13,244,649.4924226298314,629.4509794680683,1010.9619747736092,1742.3895347063578,474.9558941223914,349.23281266205026
282.32946700684306,2020-07-14,245,635.5253359902924,616.6913592779488,995.8273972417859,1738.7450732406894,455.6932514108365,329.1618089654881
270.28588185747384,2020-07-15,246,600.5389086785163,612.9957242191686,960.8861397415067,1725.024765410234,437.15251445550024,311.4990308330838
