val,date
0.308531854,2019-01-09
0.550641366,2019-01-10
,2019-01-11
0.514302268,2019-01-12
,2019-01-13
0.0,2019-01-14
,2019-01-15
0.0,2019-01-16
,2019-01-17
,2019-01-18
,2019-01-19
,2019-01-20
,2019-01-21
0.7683578038000001,2019-01-22
,2019-01-23
,2019-01-24
,2019-01-25
0.2377608983333333,2019-01-26
,2019-01-27
,2019-01-28
0.0,2019-01-29
,2019-01-30
,2019-01-31
,2019-02-01
,2019-02-02
,2019-02-03
,2019-02-04
,2019-02-05
0.0,2019-02-06
,2019-02-07
0.693093464,2019-02-08
,2019-02-09
,2019-02-10
0.6930413845,2019-02-11
0.8016091857333334,2019-02-12
0.4948544776666666,2019-02-13
0.0,2019-02-14
,2019-02-15
0.0,2019-02-16
0.0,2019-02-17
0.655366115,2019-02-18
0.9327612457272728,2019-02-19
0.0,2019-02-20
0.21560981175,2019-02-21
0.0,2019-02-22
0.0102872855,2019-02-23
0.0,2019-02-24
0.0,2019-02-25
,2019-02-26
1.0430000063333331,2019-02-27
0.0,2019-02-28
,2019-03-01
,2019-03-02
1.0214704979999998,2019-03-03
,2019-03-04
0.0,2019-03-05
0.0,2019-03-06
0.0820072935,2019-03-07
,2019-03-08
,2019-03-09
0.0,2019-03-10
,2019-03-11
,2019-03-12
0.056633012,2019-03-13
,2019-03-14
,2019-03-15
0.0,2019-03-16
0.4709151233333333,2019-03-17
0.4229739555714286,2019-03-18
1.238199392111111,2019-03-19
0.6094787869999999,2019-03-20
1.1447364283,2019-03-21
0.49571993936363634,2019-03-22
0.8015525052857142,2019-03-23
1.0476158288571427,2019-03-24
0.6364767430833334,2019-03-25
1.2117652458076924,2019-03-26
1.2873549375333333,2019-03-27
0.8193568217,2019-03-28
1.6671239337777777,2019-03-29
1.0753487193333333,2019-03-30
1.0281572494444444,2019-03-31
0.869072839625,2019-04-01
0.9715410735454546,2019-04-02
0.54867987925,2019-04-03
0.8058660205714285,2019-04-04
0.9756927057692307,2019-04-05
0.0,2019-04-06
0.6769601165,2019-04-07
2.053155938777778,2019-04-08
1.0937091785454547,2019-04-09
2.106170681,2019-04-10
1.8555776724285713,2019-04-11
1.8982810545,2019-04-12
1.479121066,2019-04-13
1.877865900882353,2019-04-14
1.0062836001666666,2019-04-15
0.6406523021304348,2019-04-16
1.3918155531851852,2019-04-17
0.2183962505,2019-04-18
0.9556799667,2019-04-19
1.3038894553043479,2019-04-20
1.381550996611111,2019-04-21
1.0983251217727272,2019-04-22
1.6663977093584905,2019-04-23
1.0904123118518518,2019-04-24
1.4519283509069767,2019-04-25
2.249309659372549,2019-04-26
1.4164080710175437,2019-04-27
1.4091111379999999,2019-04-28
1.5808945624827586,2019-04-29
1.3024756423043478,2019-04-30
1.5796494145081967,2019-05-01
1.4434216725128206,2019-05-02
2.678419834605263,2019-05-03
2.5393916827894736,2019-05-04
1.4867519483225806,2019-05-05
1.1437328495217391,2019-05-06
2.2941955887142855,2019-05-07
0.8562339035384616,2019-05-08
1.9289569449714283,2019-05-09
1.8477585224,2019-05-10
1.7412723543421054,2019-05-11
1.950005178059406,2019-05-12
2.0003041329404763,2019-05-13
1.8648585452955226,2019-05-14
1.2390552113899371,2019-05-15
1.4528942540925927,2019-05-16
1.1956083540232558,2019-05-17
1.3105716914897958,2019-05-18
1.3342600696320754,2019-05-19
2.801046956409449,2019-05-20
2.362305256983871,2019-05-21
2.6165772601182797,2019-05-22
2.7694498426947365,2019-05-23
2.1137604122619047,2019-05-24
2.7494090104464286,2019-05-25
3.7268510986521735,2019-05-26
2.509665484474359,2019-05-27
2.636364360292793,2019-05-28
3.2713814501918606,2019-05-29
1.1468847877865167,2019-05-30
1.978432031443299,2019-05-31
1.4553120055402846,2019-06-01
2.354068846112,2019-06-02
