val,date
4688.849724989899,2021-11-29
1462.5431083541682,2021-11-30
2115.1864466404127,2021-12-01
2549.4569567272174,2021-12-02
4454.5392950395535,2021-12-03
5228.295673267584,2021-12-04
3373.247478841303,2021-12-05
3516.6146450293422,2021-12-06
3364.2384119312705,2021-12-07
4248.784330814756,2021-12-08
542.3549940504536,2021-12-09
688.8252873348202,2021-12-10
3922.9949954794156,2021-12-11
2476.6846043287305,2021-12-12
3667.895168384001,2021-12-13
4567.781035810563,2021-12-14
3668.8670230575726,2021-12-15
1486.394914146133,2021-12-16
4398.705089859932,2021-12-17
2007.045907920971,2021-12-18
1991.0435681295342,2021-12-19
3165.1125054331296,2021-12-20
3155.80200580688,2021-12-21
2413.647011040985,2021-12-22
1148.5232098674685,2021-12-23
896.733708889513,2021-12-24
1308.3567632991828,2021-12-25
1022.4546071001265,2021-12-26
1968.0995309243713,2021-12-27
1964.0413448912211,2021-12-28
1542.8561700456369,2021-12-29
1428.9953314904333,2021-12-30
2075.4745387021007,2021-12-31
1214.4551185511814,2022-01-01
1349.6162795247628,2022-01-02
2381.1938998684072,2022-01-03
2788.5945522853526,2022-01-04
2223.7588370283365,2022-01-05
3798.6655168275065,2022-01-06
1412.232187056453,2022-01-07
3540.608364368923,2022-01-08
1592.411291318918,2022-01-09
3297.4150447285106,2022-01-10
3547.201992686045,2022-01-11
2802.391929913233,2022-01-12
2867.7675450237894,2022-01-13
2605.711185352171,2022-01-14
2158.747013036895,2022-01-15
2162.8459131572563,2022-01-16
3072.724299394012,2022-01-17
2813.987376230055,2022-01-18
3085.0715019150884,2022-01-19
2854.393307407094,2022-01-20
6076.639707865536,2022-01-21
699.8818034966638,2022-01-22
2664.5656126610447,2022-01-23
4555.471165292886,2022-01-24
3100.528829481363,2022-01-25
3659.9094931857485,2022-01-26
2004.9953180629693,2022-01-27
2114.314982671882,2022-01-28
963.6841816965804,2022-01-29
1618.4611638781764,2022-01-30
2059.9157447248504,2022-01-31
3243.030124329563,2022-02-01
3413.240986202774,2022-02-02
2119.530873409734,2022-02-03
3775.3918059636926,2022-02-04
1971.866670393543,2022-02-05
1633.3313690843797,2022-02-06
2731.2281464559524,2022-02-07
3600.9800891085497,2022-02-08
2892.6996564882656,2022-02-09
3050.026064689303,2022-02-10
4255.506612049113,2022-02-11
2662.6451058772263,2022-02-12
2755.6429017764713,2022-02-13
2654.5458019787825,2022-02-14
3056.110255789525,2022-02-15
3097.2646222267795,2022-02-16
3314.831036974561,2022-02-17
1843.8904342362175,2022-02-18
2728.4874230321766,2022-02-19
2844.2528411767516,2022-02-20
3311.291818807035,2022-02-21
2166.656667659365,2022-02-22
3780.8769366939073,2022-02-23
3931.441785932866,2022-02-24
2677.6684782123975,2022-02-25
2899.4360710805267,2022-02-26
3303.1759950602514,2022-02-27
2051.7167165859687,2022-02-28
2557.338148504699,2022-03-01
3633.7022559037036,2022-03-02
1374.516540649546,2022-03-03
2070.36464136865,2022-03-04
1734.8482318229176,2022-03-05
1577.8255951330264,2022-03-06
3045.9683645348973,2022-03-07
1774.3136693486165,2022-03-08
3599.874204111673,2022-03-09
2746.6743157214532,2022-03-10
2581.656415992574,2022-03-11
1717.6441974207128,2022-03-12
1189.8086665478284,2022-03-13
2225.7057396757514,2022-03-14
3105.5786834418673,2022-03-15
3321.635116597629,2022-03-16
3449.128205407062,2022-03-17
2765.18824760857,2022-03-18
1353.9098326173562,2022-03-19
1283.923629888564,2022-03-20
2554.1247183089363,2022-03-21
2765.4634907742998,2022-03-22
2291.879538686761,2022-03-23
