val,date
2.371745853986296,2020-09-18
2.1605254930977305,2020-09-19
2.3244081058053845,2020-09-20
1.9376353115227576,2020-09-21
2.4325574831436967,2020-09-22
1.8323238920524385,2020-09-23
2.3711541019748337,2020-09-24
2.1812933364889697,2020-09-25
4.420710621517313,2020-09-26
2.114242161788603,2020-09-27
4.0440552957438625,2020-09-28
3.273892223513104,2020-09-29
2.398021209937364,2020-09-30
1.8852984076934214,2020-10-01
4.103573454027926,2020-10-02
5.660499833610648,2020-10-03
2.9002748409345047,2020-10-04
2.130410061837869,2020-10-05
2.693170684757901,2020-10-06
1.9411820031047993,2020-10-07
2.0996950118164484,2020-10-08
2.455877888624462,2020-10-09
1.8148996882905855,2020-10-10
2.124899627826092,2020-10-11
2.4773753346613634,2020-10-12
3.3888907481887194,2020-10-13
2.227490668910064,2020-10-14
2.7731051244558027,2020-10-15
2.1070326903092274,2020-10-16
3.6110942182153907,2020-10-17
5.631535980762734,2020-10-18
5.268077800094254,2020-10-19
3.5999359745391613,2020-10-20
2.396435231696887,2020-10-21
2.3240516974728798,2020-10-22
3.210911332148226,2020-10-23
2.5947849123350077,2020-10-24
2.7317387832838063,2020-10-25
2.0837969544270174,2020-10-26
2.352618644140858,2020-10-27
2.429801022462185,2020-10-28
2.5843572094823144,2020-10-29
2.5686450405846877,2020-10-30
3.2178492387937028,2020-10-31
3.206629560393265,2020-11-01
2.2486363292743525,2020-11-02
1.98574211080198,2020-11-03
3.0058382275289555,2020-11-04
3.5435513189146923,2020-11-05
2.2799113391005745,2020-11-06
2.0703593712022066,2020-11-07
1.9910202067755194,2020-11-08
2.449724725193491,2020-11-09
3.338617044849533,2020-11-10
2.1113889565039603,2020-11-11
2.358019953508685,2020-11-12
1.9551577471806714,2020-11-13
2.498560702522706,2020-11-14
1.930862080154216,2020-11-15
2.354819227947795,2020-11-16
2.100369588675637,2020-11-17
2.516204851981305,2020-11-18
1.8926186544429546,2020-11-19
2.1946464286789373,2020-11-20
3.483769843507501,2020-11-21
2.0443712944077563,2020-11-22
2.2352944866168363,2020-11-23
2.034510411398325,2020-11-24
5.267026427040771,2020-11-25
2.012584483762246,2020-11-26
1.7689583370799824,2020-11-27
2.453336223465951,2020-11-28
2.7756686861238213,2020-11-29
2.423346438714507,2020-11-30
2.367838360712967,2020-12-01
2.1350282877302162,2020-12-02
2.008778276701624,2020-12-03
2.57877164725217,2020-12-04
1.804765804032367,2020-12-05
2.856271345054913,2020-12-06
2.240488830124682,2020-12-07
2.1781809394667486,2020-12-08
3.0673589204285343,2020-12-09
2.1973031350899883,2020-12-10
2.146199433022619,2020-12-11
1.7395068194966332,2020-12-12
2.084715628632653,2020-12-13
