val,date
,2020-08-26
,2020-08-27
1.483113588336868,2020-08-28
1.9061298918393312,2020-08-29
1.8223929027586685,2020-08-30
2.0200689037309236,2020-08-31
2.0468809089363345,2020-09-01
2.0269553044081565,2020-09-02
2.014164443949867,2020-09-03
2.0894882399315557,2020-09-04
2.5701872055351807,2020-09-05
2.043307563137054,2020-09-06
1.781095761319354,2020-09-07
2.017083561301687,2020-09-08
3.308938987867297,2020-09-09
2.2668374491934764,2020-09-10
2.444270833858822,2020-09-11
2.2201903698571,2020-09-12
2.9773027945310395,2020-09-13
2.259537959367405,2020-09-14
2.1271655848662623,2020-09-15
2.0476575372560752,2020-09-16
2.5574377787266567,2020-09-17
1.8463954183626636,2020-09-18
2.615894456549458,2020-09-19
2.0698968337753674,2020-09-20
2.59136310269304,2020-09-21
2.5302073226879878,2020-09-22
2.0038575899206688,2020-09-23
2.3449061082415543,2020-09-24
2.9846492864315994,2020-09-25
2.2885409320565486,2020-09-26
4.574078720914158,2020-09-27
4.7701321777452605,2020-09-28
3.650142066450386,2020-09-29
2.982722977356465,2020-09-30
3.598884647251697,2020-10-01
3.42855927888566,2020-10-02
2.2925170908346635,2020-10-03
2.692741433140333,2020-10-04
2.971066042304084,2020-10-05
3.1676997819160198,2020-10-06
3.1629507795305827,2020-10-07
3.034146010861812,2020-10-08
3.6958534223492365,2020-10-09
4.0243061029885245,2020-10-10
4.222789856981685,2020-10-11
3.2991486631384106,2020-10-12
4.7455575109999995,2020-10-13
3.088914193490787,2020-10-14
4.488736493272945,2020-10-15
2.384161794239938,2020-10-16
2.3509009661125377,2020-10-17
4.969228144513909,2020-10-18
4.940414283148396,2020-10-19
4.732028143908962,2020-10-20
4.36935979956897,2020-10-21
4.4458924599021445,2020-10-22
3.9434411530061775,2020-10-23
5.248651171788429,2020-10-24
5.180489609462174,2020-10-25
4.494756049912787,2020-10-26
3.9498770188488717,2020-10-27
3.915114818327064,2020-10-28
4.082505011191457,2020-10-29
4.183331324709421,2020-10-30
4.88058114238197,2020-10-31
5.396668511038057,2020-11-01
4.470919023323146,2020-11-02
4.1019182688380464,2020-11-03
4.429244918527629,2020-11-04
4.12533277244523,2020-11-05
3.825691307427346,2020-11-06
3.81189023095277,2020-11-07
4.192340251210805,2020-11-08
4.049088417711909,2020-11-09
3.8826491981039517,2020-11-10
3.9901150347643677,2020-11-11
3.63663068284154,2020-11-12
3.6078466346191385,2020-11-13
3.222337763355001,2020-11-14
2.686265013563351,2020-11-15
3.195005107411664,2020-11-16
3.387803642523589,2020-11-17
3.5005876697919422,2020-11-18
2.9508244578696536,2020-11-19
2.665804322457971,2020-11-20
3.0954061553864216,2020-11-21
2.477919088959058,2020-11-22
2.5241753583971507,2020-11-23
2.4171477638591186,2020-11-24
2.197417486845101,2020-11-25
1.8543002667983022,2020-11-26
1.8666648386016067,2020-11-27
2.3114944116048037,2020-11-28
3.1010639585432993,2020-11-29
2.814175441738566,2020-11-30
2.4317433941423805,2020-12-01
3.235480113438723,2020-12-02
3.1874634392972574,2020-12-03
3.096795816909459,2020-12-04
3.067467039681584,2020-12-05
3.7369932825747587,2020-12-06
3.3112889741821228,2020-12-07
2.135070032800856,2020-12-08
2.8909793221644655,2020-12-09
3.135323064908656,2020-12-10
4.153691167301257,2020-12-11
3.7763459833164736,2020-12-12
3.575102631134636,2020-12-13
3.6400294870221375,2020-12-14
3.2696472298396224,2020-12-15
3.00589761277473,2020-12-16
3.798648963928722,2020-12-17
3.348196779064368,2020-12-18
3.2772038996813735,2020-12-19
1.8115509698528884,2020-12-20
3.1062756256160613,2020-12-21
3.4254442430183505,2020-12-22
2.393984447325931,2020-12-23
3.0326216003352466,2020-12-24
3.0264416413191686,2020-12-25
3.8125395062375795,2020-12-26
3.4487297066750653,2020-12-27
4.150909191643976,2020-12-28
3.528541524148504,2020-12-29
3.7605125559692154,2020-12-30
3.505132057650619,2020-12-31
2.601356834573307,2021-01-01
2.5847308311652206,2021-01-02
2.955033489258215,2021-01-03
3.3767914929056433,2021-01-04
2.8894601615721713,2021-01-05
3.4738525633515724,2021-01-06
3.3965179223085866,2021-01-07
2.9023401178006925,2021-01-08
2.162731090474847,2021-01-09
3.1535752626181357,2021-01-10
2.603007521849986,2021-01-11
3.1377245662180986,2021-01-12
3.289077438450465,2021-01-13
3.294124611705348,2021-01-14
2.6902556271229914,2021-01-15
2.734852905297993,2021-01-16
3.4737393888328887,2021-01-17
4.836031191690704,2021-01-18
2.8012597115862516,2021-01-19
2.820568277484293,2021-01-20
2.8210311880194543,2021-01-21
2.896142464133018,2021-01-22
3.321819020705861,2021-01-23
3.878528517157176,2021-01-24
3.9047142569058813,2021-01-25
3.306035974846304,2021-01-26
3.2545129279365397,2021-01-27
2.793580165572907,2021-01-28
2.854245712353697,2021-01-29
3.3738086526013547,2021-01-30
2.563437490692299,2021-01-31
2.6234813752775126,2021-02-01
2.2251816772171065,2021-02-02
2.5996006192581413,2021-02-03
2.2766409786164044,2021-02-04
2.249976148650155,2021-02-05
2.920417881211127,2021-02-06
2.5304842670543204,2021-02-07
2.862456915945509,2021-02-08
2.8850754267713983,2021-02-09
3.4041627017029166,2021-02-10
2.280399962736705,2021-02-11
3.7646249312424525,2021-02-12
4.004493260558247,2021-02-13
3.27557160332606,2021-02-14
2.6281350384516275,2021-02-15
2.2122939369860792,2021-02-16
2.3306200415046265,2021-02-17
1.9937445250565706,2021-02-18
2.054511840145085,2021-02-19
1.6485857193947613,2021-02-20
1.907088814503888,2021-02-21
2.115555700531819,2021-02-22
