val,date
6.5849828614623,2020-10-02
2.968158703305968,2020-10-03
3.4443427511429623,2020-10-04
4.9549444555019875,2020-10-05
4.0745643490569945,2020-10-06
3.358639592582649,2020-10-07
3.941357677223771,2020-10-08
2.534818903167073,2020-10-09
2.8783951643309647,2020-10-10
1.5187397965877079,2020-10-11
3.9728298227970016,2020-10-12
5.423292351897787,2020-10-13
3.8717311587138243,2020-10-14
2.50767688433763,2020-10-15
3.3842601024822985,2020-10-16
1.9822990831034966,2020-10-17
1.3092509844695919,2020-10-18
3.1686354196668827,2020-10-19
5.797290684062669,2020-10-20
4.94700971068395,2020-10-21
1.4202456363165983,2020-10-22
1.521382576046326,2020-10-23
2.369262177540906,2020-10-24
2.3108871812663967,2020-10-25
3.1962189967337604,2020-10-26
1.4679237342476674,2020-10-27
2.8117830574248477,2020-10-28
1.284135755707816,2020-10-29
1.4162508693830147,2020-10-30
2.539439233768589,2020-10-31
1.7741566976556606,2020-11-01
2.0377330649403707,2020-11-02
1.0251043739117647,2020-11-03
2.503827567369808,2020-11-04
5.841609370472547,2020-11-05
1.365443176252437,2020-11-06
1.2404529759484078,2020-11-07
1.0913834826834419,2020-11-08
1.1463027116149533,2020-11-09
3.1903213168893823,2020-11-10
1.9714651328663138,2020-11-11
1.6812712903756695,2020-11-12
2.041739555259029,2020-11-13
1.2878762003388482,2020-11-14
1.8174599319165916,2020-11-15
2.54438246229794,2020-11-16
1.1885469874275385,2020-11-17
1.2999770939336477,2020-11-18
1.9310498905925721,2020-11-19
1.4502968541098145,2020-11-20
1.301596035551054,2020-11-21
1.372234940076087,2020-11-22
1.3446221343404445,2020-11-23
1.886365734292903,2020-11-24
1.9241401757979595,2020-11-25
2.0819188468440513,2020-11-26
2.147625742172012,2020-11-27
2.2530842506174498,2020-11-28
1.4331429917799643,2020-11-29
1.7715181478328952,2020-11-30
2.1991508138535547,2020-12-01
1.542597057667715,2020-12-02
1.4316235183769568,2020-12-03
1.5995049289374292,2020-12-04
2.900333720010008,2020-12-05
3.2263249245957497,2020-12-06
2.3727551833809115,2020-12-07
2.216505596283155,2020-12-08
1.5787597205130597,2020-12-09
1.4929949026815126,2020-12-10
1.4030412237329861,2020-12-11
1.7673326411946944,2020-12-12
2.3334053691984984,2020-12-13
1.9122044354938217,2020-12-14
2.0338820922935232,2020-12-15
2.203165148683145,2020-12-16
2.1469676265136277,2020-12-17
2.1098877334477866,2020-12-18
2.914813069785996,2020-12-19
2.482611070896043,2020-12-20
1.366459620799892,2020-12-21
