val,date
2.4516687046365013,2019-06-26
1.211363489967233,2019-06-27
2.0518382698317756,2019-06-28
0.983510086217313,2019-06-29
3.0020221718007485,2019-06-30
1.3243492557249021,2019-07-01
0.8888915805666143,2019-07-02
0.8200509773352166,2019-07-03
2.995715361335541,2019-07-04
0.7898304935735965,2019-07-05
1.3627349677257616,2019-07-06
1.8522387377828466,2019-07-07
1.535438205389535,2019-07-08
0.852153731762245,2019-07-09
1.3249659965476386,2019-07-10
1.2181499788862526,2019-07-11
1.3627348941203965,2019-07-12
2.128860783871795,2019-07-13
1.195398002680067,2019-07-14
1.2063708504361141,2019-07-15
1.9108454551020895,2019-07-16
0.7405689178110882,2019-07-17
3.6653095515804193,2019-07-18
1.574973809255911,2019-07-19
1.4685900180945948,2019-07-20
1.4099875065647591,2019-07-21
0.8880900951522388,2019-07-22
2.907701403495247,2019-07-23
1.7809842310565516,2019-07-24
2.596906510169102,2019-07-25
4.948203645002381,2019-07-26
2.4405044747198916,2019-07-27
3.9494101963072294,2019-07-28
2.361441057219537,2019-07-29
4.011780675983296,2019-07-30
3.355974787940784,2019-07-31
2.0860719302489197,2019-08-01
3.8371134195813754,2019-08-02
2.93966156370359,2019-08-03
2.2958600727838445,2019-08-04
2.54037020591043,2019-08-05
3.7682815675264143,2019-08-06
2.355671125277303,2019-08-07
1.8092179425661103,2019-08-08
1.5134917966781414,2019-08-09
3.112437747349195,2019-08-10
2.249230903312243,2019-08-11
2.4210347242095533,2019-08-12
4.79172146043342,2019-08-13
3.847696372054244,2019-08-14
1.6066956470164975,2019-08-15
1.9040682072430657,2019-08-16
2.8931124589073227,2019-08-17
2.2877292426048013,2019-08-18
2.226032425011004,2019-08-19
1.9295877693741006,2019-08-20
1.991633191887358,2019-08-21
2.1707509716875,2019-08-22
1.4232692044513422,2019-08-23
1.1878435988065843,2019-08-24
1.7726072642356163,2019-08-25
1.2301035859789473,2019-08-26
2.418113782338936,2019-08-27
1.080942674030354,2019-08-28
2.0746355995134182,2019-08-29
5.906741498529413,2019-08-30
1.297802839827214,2019-08-31
0.9139571196866484,2019-09-01
1.104869188810757,2019-09-02
1.433535775877551,2019-09-03
1.1068161140386266,2019-09-04
2.495162409668247,2019-09-05
1.5895201039643545,2019-09-06
1.1641308493771132,2019-09-07
1.2159679141554878,2019-09-08
1.542466203478788,2019-09-09
1.2646249281927713,2019-09-10
