val,date
0.0,2020-08-26
0.0,2020-08-27
0.7699530163947135,2020-08-28
0.8239029633873385,2020-08-29
0.8233997088277161,2020-08-30
0.8371371564735743,2020-08-31
0.8302722048282469,2020-09-01
0.8326529605766175,2020-09-02
0.8400442475447121,2020-09-03
0.8456923794398905,2020-09-04
0.8861066873061454,2020-09-05
0.8660734657531932,2020-09-06
0.8403589277358032,2020-09-07
0.8507843052389827,2020-09-08
0.897289722331013,2020-09-09
0.8781827612161384,2020-09-10
0.880358799461584,2020-09-11
0.8721726356420418,2020-09-12
0.9338191791307897,2020-09-13
0.8934695934448547,2020-09-14
0.8665251010345232,2020-09-15
0.8595213307167331,2020-09-16
0.8904397863633391,2020-09-17
0.8490391485973898,2020-09-18
0.9012641950863551,2020-09-19
0.8695178028144666,2020-09-20
0.8935473399918881,2020-09-21
0.894321329106478,2020-09-22
0.8611161281869293,2020-09-23
0.8890863906536153,2020-09-24
0.9156697722435783,2020-09-25
0.8795067347691412,2020-09-26
0.955374205653633,2020-09-27
0.9774825121169326,2020-09-28
0.9617146762389965,2020-09-29
0.9312620460261569,2020-09-30
0.960575419125365,2020-10-01
0.9522711885157045,2020-10-02
0.9047792704957063,2020-10-03
0.9185093257341768,2020-10-04
0.9251040258721006,2020-10-05
0.9124195127288253,2020-10-06
0.9110763285678734,2020-10-07
0.9138477761494024,2020-10-08
0.9551515754960105,2020-10-09
0.9595347519148238,2020-10-10
0.9637112310369496,2020-10-11
0.9399205488486111,2020-10-12
0.9811947644957588,2020-10-13
0.9283559108258941,2020-10-14
0.9738764492205554,2020-10-15
0.9041787077598404,2020-10-16
0.9059827320160316,2020-10-17
0.9750593258099256,2020-10-18
0.9819248081092373,2020-10-19
0.9836048288372434,2020-10-20
0.968122402601308,2020-10-21
0.9821532353575246,2020-10-22
0.9607374262340953,2020-10-23
0.9895614039884362,2020-10-24
0.9824990883557145,2020-10-25
0.9808989487493864,2020-10-26
0.9439372485041744,2020-10-27
0.9602969531089665,2020-10-28
0.9475590040297135,2020-10-29
0.9692303831216511,2020-10-30
0.9762697226000345,2020-10-31
0.9871628374245371,2020-11-01
0.978497202836045,2020-11-02
0.9568985513812636,2020-11-03
0.9829065992156842,2020-11-04
0.9804132636215364,2020-11-05
0.9717562404031026,2020-11-06
0.9674491827403995,2020-11-07
0.9788429937966059,2020-11-08
0.9828279534967788,2020-11-09
0.9752538864079441,2020-11-10
0.9725941009020338,2020-11-11
0.9656897750317448,2020-11-12
0.9524295311786755,2020-11-13
0.9051912927359389,2020-11-14
0.8949687954500378,2020-11-15
0.904860250754939,2020-11-16
0.9450119229533103,2020-11-17
0.9388353050436133,2020-11-18
0.9047901236582938,2020-11-19
0.88124787114614,2020-11-20
0.9100281032312618,2020-11-21
0.8608407225518935,2020-11-22
0.8999332326476965,2020-11-23
0.8836249756725025,2020-11-24
0.8709195547056823,2020-11-25
0.8180111075804302,2020-11-26
0.836280745802706,2020-11-27
0.8802324681759042,2020-11-28
0.9228179674523693,2020-11-29
0.9016204395210237,2020-11-30
0.8513778461073593,2020-12-01
0.9090111252433102,2020-12-02
0.9237649495066613,2020-12-03
0.9002117672859398,2020-12-04
0.915657167729981,2020-12-05
0.938328933262534,2020-12-06
0.9274281077694788,2020-12-07
0.8594073507969959,2020-12-08
0.884788449772191,2020-12-09
0.9081215264921996,2020-12-10
0.9332633676316615,2020-12-11
0.9339168534239464,2020-12-12
0.9321467767237084,2020-12-13
0.9311778210718844,2020-12-14
0.9250720140849256,2020-12-15
0.891498382040981,2020-12-16
0.9198631509698032,2020-12-17
0.9262814721083397,2020-12-18
0.9228963819442897,2020-12-19
0.8501602912952966,2020-12-20
0.911825010071134,2020-12-21
0.8807392853294902,2020-12-22
0.8552592167917648,2020-12-23
0.8978437285703669,2020-12-24
0.9056205118189682,2020-12-25
0.9471898311287139,2020-12-26
0.9158393581250523,2020-12-27
0.9356790203613308,2020-12-28
0.9419758049953963,2020-12-29
0.9593010017383323,2020-12-30
0.941942685684696,2020-12-31
0.8871175413101517,2021-01-01
0.8876822798763895,2021-01-02
0.9161156921667781,2021-01-03
0.9342455921141986,2021-01-04
0.9125093672754729,2021-01-05
0.946926022550959,2021-01-06
0.9258607886887225,2021-01-07
0.8986590106072467,2021-01-08
0.8661464506156098,2021-01-09
0.935373847218081,2021-01-10
0.886250558116016,2021-01-11
0.9266038922331188,2021-01-12
0.9235910462106476,2021-01-13
0.9314822111941556,2021-01-14
0.9036065077053772,2021-01-15
0.9016449639128192,2021-01-16
0.9268037926394708,2021-01-17
0.9589321750183344,2021-01-18
0.9072546480386514,2021-01-19
0.8950081320345391,2021-01-20
0.9165109539160665,2021-01-21
0.9080371299248395,2021-01-22
0.9391558363452206,2021-01-23
0.9476530395715828,2021-01-24
0.9522431646706759,2021-01-25
0.9261835237352687,2021-01-26
0.9284427277637255,2021-01-27
0.8995294612795703,2021-01-28
0.9091859199768793,2021-01-29
0.9175773702346968,2021-01-30
0.8857398926213012,2021-01-31
0.8933715358995313,2021-02-01
0.8750806270841269,2021-02-02
0.8933611636851251,2021-02-03
0.8728995961812043,2021-02-04
0.8843342182546534,2021-02-05
0.9121879647638222,2021-02-06
0.8930352751248407,2021-02-07
0.9105546045089572,2021-02-08
0.9088924579454907,2021-02-09
0.9373986928145515,2021-02-10
0.8731892974966324,2021-02-11
0.944000936698522,2021-02-12
0.9490636491114306,2021-02-13
0.9406684833784698,2021-02-14
0.8795259220040006,2021-02-15
0.8621496556460206,2021-02-16
0.8734128458959916,2021-02-17
