val,date
0.0,2020-06-14
4.005730651912083,2020-06-15
5.537022739942421,2020-06-16
0.8143571725553908,2020-06-17
0.3583898703031381,2020-06-18
2.56074912777437,2020-06-19
10.363572044305542,2020-06-20
10.811739974665407,2020-06-21
6.380020932915236,2020-06-22
5.1444094865635766,2020-06-23
6.506817541179067,2020-06-24
5.765498373014111,2020-06-25
3.534061013141016,2020-06-26
3.5328288778294583,2020-06-27
8.475422592796107,2020-06-28
5.474732624312263,2020-06-29
6.275191670588828,2020-06-30
5.497947109715359,2020-07-01
8.696001522903508,2020-07-02
7.272958820060309,2020-07-03
8.686312207476696,2020-07-04
9.508403798241368,2020-07-05
3.106380763625709,2020-07-06
7.060937321389287,2020-07-07
4.5712316688157495,2020-07-08
8.762132107863275,2020-07-09
9.250010557048686,2020-07-10
8.531472654502686,2020-07-11
8.849568003262322,2020-07-12
8.779414220428098,2020-07-13
8.414511456775442,2020-07-14
7.532841759877902,2020-07-15
8.925477843664435,2020-07-16
5.557763937679153,2020-07-17
8.919767899186171,2020-07-18
8.426695147060261,2020-07-19
8.966708018540277,2020-07-20
8.352071672064852,2020-07-21
8.4003215868268,2020-07-22
5.375631542352512,2020-07-23
8.809692381696266,2020-07-24
8.444959188229943,2020-07-25
8.674529669742379,2020-07-26
9.67540458356286,2020-07-27
4.8069693915603455,2020-07-28
4.24275198918625,2020-07-29
8.098150208664826,2020-07-30
8.884963755726133,2020-07-31
8.799328687492078,2020-08-01
9.124856095331486,2020-08-02
8.38365549631951,2020-08-03
8.434328388656603,2020-08-04
5.792257567531648,2020-08-05
5.3476936716471615,2020-08-06
8.947254499974443,2020-08-07
9.027640961848576,2020-08-08
8.830628290261838,2020-08-09
9.509856980508165,2020-08-10
10.367290383998174,2020-08-11
9.611760932066938,2020-08-12
9.321362431278008,2020-08-13
7.827952949289385,2020-08-14
4.624712313221746,2020-08-15
8.813470576690863,2020-08-16
9.186607056965611,2020-08-17
8.632609904564081,2020-08-18
7.339106034516896,2020-08-19
9.1535413401687,2020-08-20
6.040750440498673,2020-08-21
8.35848076372812,2020-08-22
8.039455310752064,2020-08-23
9.091940086186758,2020-08-24
8.387970949733365,2020-08-25
5.3396329368075,2020-08-26
7.831567459346857,2020-08-27
7.723686190070325,2020-08-28
6.538238180182263,2020-08-29
9.579878210572431,2020-08-30
9.928368385254068,2020-08-31
10.324122777575347,2020-09-01
9.663845367987507,2020-09-02
9.680379738657084,2020-09-03
7.790031486941273,2020-09-04
9.397772837465928,2020-09-05
8.942391805965249,2020-09-06
9.2628400545217,2020-09-07
8.624690596866815,2020-09-08
7.6415207806009455,2020-09-09
8.31545619844435,2020-09-10
7.635325911563424,2020-09-11
7.857777700782484,2020-09-12
8.579746219090076,2020-09-13
8.782317224099009,2020-09-14
6.6722254156855465,2020-09-15
6.77872781706836,2020-09-16
8.726715762662486,2020-09-17
8.813038447135195,2020-09-18
8.395871812701508,2020-09-19
7.636321416508629,2020-09-20
7.621253301057652,2020-09-21
8.18459283490591,2020-09-22
7.881673916069041,2020-09-23
8.150230157303639,2020-09-24
7.6411300476818225,2020-09-25
6.441015814890774,2020-09-26
7.609779975172577,2020-09-27
8.781154033956078,2020-09-28
8.22792729410344,2020-09-29
6.566635536619148,2020-09-30
6.490822892017108,2020-10-01
6.7654250739476565,2020-10-02
6.82675761279089,2020-10-03
6.79628174663064,2020-10-04
6.651243735509505,2020-10-05
