val,date
0.9990368780936343,2021-04-05
0.7299634517244069,2021-04-06
0.7204638084586388,2021-04-07
0.7525904912907204,2021-04-08
0.7122750659000374,2021-04-09
0.6858709749977103,2021-04-10
0.710135690054764,2021-04-11
0.6666955026233357,2021-04-12
0.986955338414111,2021-04-13
0.6656111739926294,2021-04-14
0.8173605810885283,2021-04-15
0.9689623904247138,2021-04-16
0.6725751791362302,2021-04-17
0.6865015157084746,2021-04-18
0.7165912217252981,2021-04-19
0.6852618999791933,2021-04-20
0.8774148615935411,2021-04-21
0.7525741882947363,2021-04-22
0.6643504533223272,2021-04-23
0.8015893265805583,2021-04-24
0.7077643170832977,2021-04-25
0.7126195297353386,2021-04-26
0.8594911190146952,2021-04-27
0.7051315180532267,2021-04-28
0.807467117986064,2021-04-29
0.9900596993933606,2021-04-30
0.766923263458746,2021-05-01
0.8243647434067811,2021-05-02
0.7767390011165882,2021-05-03
0.8477009176824113,2021-05-04
0.7539002204722403,2021-05-05
0.7131182104224971,2021-05-06
0.8415437702557602,2021-05-07
0.6908556333469298,2021-05-08
0.6932206689048424,2021-05-09
0.7195877506767943,2021-05-10
0.7572642246989236,2021-05-11
0.8877097509952729,2021-05-12
0.8095514951926848,2021-05-13
0.8059244761024149,2021-05-14
0.722598339984301,2021-05-15
0.8130073737832844,2021-05-16
0.7675462886919062,2021-05-17
0.8499662056576436,2021-05-18
0.8933679162218864,2021-05-19
0.7868124275806834,2021-05-20
0.7739427041805711,2021-05-21
0.7981324561793364,2021-05-22
0.8556835767572062,2021-05-23
0.810864502186939,2021-05-24
0.7540019741638622,2021-05-25
0.9614717943954671,2021-05-26
0.8595193202392379,2021-05-27
0.8196277220868737,2021-05-28
0.83426172370978,2021-05-29
0.8300731067829936,2021-05-30
0.8561137022094718,2021-05-31
0.8323144404629506,2021-06-01
0.8331789251772004,2021-06-02
0.8155722991202046,2021-06-03
0.8795893711570861,2021-06-04
0.8695207007529289,2021-06-05
0.8770981048488955,2021-06-06
0.7643234082702246,2021-06-07
0.7882848734869601,2021-06-08
0.8750827965508339,2021-06-09
0.7721361864582144,2021-06-10
0.8054768675829183,2021-06-11
0.7772624857351706,2021-06-12
0.8453827703839274,2021-06-13
0.7241055813048918,2021-06-14
0.7565420317630254,2021-06-15
0.6851229305661684,2021-06-16
0.9587004846312681,2021-06-17
0.8247275791486943,2021-06-18
0.8379960747930137,2021-06-19
0.7992924531293466,2021-06-20
0.861500843771398,2021-06-21
0.8935368897150935,2021-06-22
0.8910461281858999,2021-06-23
0.8643775883261082,2021-06-24
0.8066102363345076,2021-06-25
0.7669391500542184,2021-06-26
