val,date
,2019-11-13
,2019-11-14
,2019-11-15
,2019-11-16
,2019-11-17
2.375129691502655,2019-11-18
1.2307816588888327,2019-11-19
1.1246865702291056,2019-11-20
1.2477345331333016,2019-11-21
0.9176031635616637,2019-11-22
0.9704399272673886,2019-11-23
0.7043565334551103,2019-11-24
0.791841017651651,2019-11-25
0.7341728106536763,2019-11-26
0.7834475618992156,2019-11-27
1.152323739074391,2019-11-28
1.0955976113890238,2019-11-29
0.9457002677301075,2019-11-30
1.196823124324,2019-12-01
1.6176693244264475,2019-12-02
2.0109464944379822,2019-12-03
1.0002838501188591,2019-12-04
2.3240703848777082,2019-12-05
2.30713141980149,2019-12-06
2.1034251399807946,2019-12-07
2.081202702313837,2019-12-08
2.944508731447394,2019-12-09
1.9385170412222883,2019-12-10
2.4856613556884013,2019-12-11
2.0541166044305723,2019-12-12
2.2816488765524325,2019-12-13
2.0271763860783976,2019-12-14
2.1516972499050246,2019-12-15
2.0482050795693665,2019-12-16
1.7192634286512103,2019-12-17
1.560164067947741,2019-12-18
1.9305273168130617,2019-12-19
2.952241191093589,2019-12-20
2.613129913378871,2019-12-21
1.886043315021958,2019-12-22
2.3089755197318733,2019-12-23
1.9725289064928986,2019-12-24
1.8179925165971453,2019-12-25
1.7419951221683443,2019-12-26
2.077309421296368,2019-12-27
1.4733232757001469,2019-12-28
1.4067113395075188,2019-12-29
1.5829718296082584,2019-12-30
2.5121098601293763,2019-12-31
2.2102300055807755,2020-01-01
1.5653442229085568,2020-01-02
2.141974751471304,2020-01-03
1.8400010096579467,2020-01-04
1.759719452760332,2020-01-05
2.231892407038277,2020-01-06
2.0438096338779883,2020-01-07
1.9908090140569636,2020-01-08
1.8046989846824149,2020-01-09
1.9221212996409438,2020-01-10
1.6958943515889346,2020-01-11
1.787264016913083,2020-01-12
1.9643262337661174,2020-01-13
1.844636478236927,2020-01-14
2.225249574405595,2020-01-15
2.7356593121552972,2020-01-16
1.9408089881707893,2020-01-17
1.5100985596058996,2020-01-18
2.0220773190444254,2020-01-19
2.7218017977339946,2020-01-20
2.5668042255331662,2020-01-21
2.2052061013785176,2020-01-22
2.2840695444491286,2020-01-23
1.8983177491926781,2020-01-24
2.0863002145115455,2020-01-25
2.264714663326987,2020-01-26
2.4277450532876266,2020-01-27
1.6513292338143373,2020-01-28
1.883803245167828,2020-01-29
1.6395976786325832,2020-01-30
1.7278283242540469,2020-01-31
1.6587823898534053,2020-02-01
1.5821626964970648,2020-02-02
1.7805431132724103,2020-02-03
1.959236453311815,2020-02-04
1.8710448326305689,2020-02-05
1.6912737217361387,2020-02-06
2.2495650827213582,2020-02-07
2.1218889375633196,2020-02-08
2.234884140329336,2020-02-09
1.8684622135260676,2020-02-10
1.6217455187882923,2020-02-11
1.5859160276178461,2020-02-12
1.4901952485259715,2020-02-13
1.5350659364842556,2020-02-14
1.7125039397832236,2020-02-15
1.3634886364968601,2020-02-16
1.3397777703816716,2020-02-17
1.7750253676725798,2020-02-18
1.6554796139033645,2020-02-19
1.6841224501381713,2020-02-20
2.0176684653265924,2020-02-21
2.228676674695448,2020-02-22
1.9863972098001772,2020-02-23
1.9395129954500137,2020-02-24
1.9002872070804964,2020-02-25
1.5459399587263751,2020-02-26
1.598778736246386,2020-02-27
1.5895565266747624,2020-02-28
1.5579275295236836,2020-02-29
1.7245710684979805,2020-03-01
1.8715427488912673,2020-03-02
1.9932800006487483,2020-03-03
1.825510723667719,2020-03-04
1.9996759247578024,2020-03-05
2.5605696182013378,2020-03-06
1.9209767857920144,2020-03-07
1.630778766935399,2020-03-08
1.7527268764334312,2020-03-09
1.7193764989022502,2020-03-10
1.804942580730188,2020-03-11
1.9474680803207065,2020-03-12
1.8666977087856902,2020-03-13
1.9182081282267582,2020-03-14
1.8136158636756594,2020-03-15
1.8093376362344742,2020-03-16
1.9060212705352362,2020-03-17
2.187367288461448,2020-03-18
2.583428381306877,2020-03-19
2.0716978001887707,2020-03-20
1.7963937308863422,2020-03-21
1.6410596271730784,2020-03-22
2.195445428620252,2020-03-23
1.814048265562261,2020-03-24
2.0715358520901574,2020-03-25
4.197054600869071,2020-03-26
2.0459867396783005,2020-03-27
1.6913350052154394,2020-03-28
1.7662754844262405,2020-03-29
1.9303726052712085,2020-03-30
2.2547095098927565,2020-03-31
2.349294323988624,2020-04-01
2.475375832129714,2020-04-02
2.0172736231325814,2020-04-03
2.2055170061259477,2020-04-04
2.242395717788619,2020-04-05
1.894385016263407,2020-04-06
1.8951614287587226,2020-04-07
1.4879035586309517,2020-04-08
1.878215238964545,2020-04-09
1.5527070300832868,2020-04-10
1.6687494819918989,2020-04-11
1.5313264864573706,2020-04-12
1.4614962455451357,2020-04-13
1.6072162098910963,2020-04-14
1.748402299706922,2020-04-15
1.445074478785532,2020-04-16
1.5837613773421977,2020-04-17
2.241188910150009,2020-04-18
2.321015091116012,2020-04-19
1.9292240103850904,2020-04-20
2.073391887064165,2020-04-21
2.0165140155704964,2020-04-22
2.0256314021826785,2020-04-23
2.3271209101214354,2020-04-24
2.4797691710841696,2020-04-25
2.3250379481844017,2020-04-26
1.8194008767268963,2020-04-27
2.2248305962958086,2020-04-28
1.8812687233369392,2020-04-29
1.5119841032911137,2020-04-30
1.7005568804682691,2020-05-01
2.8602062543459,2020-05-02
1.4337358369154216,2020-05-03
1.6626496573439862,2020-05-04
2.6684260681775966,2020-05-05
1.615336138209283,2020-05-06
1.5800930051870603,2020-05-07
1.8723141803986207,2020-05-08
1.5657540346911163,2020-05-09
1.40013203922316,2020-05-10
