val,date
2.587265861050009,2017-12-15
2.25835509236218,2017-12-16
2.516863729894913,2017-12-17
2.3556743286974338,2017-12-18
5.179557769141644,2017-12-19
4.873684012642579,2017-12-20
3.7591609926373977,2017-12-21
4.47338346503766,2017-12-22
1.906875947722097,2017-12-23
2.292288146851864,2017-12-24
3.7488791558057097,2017-12-25
3.3951201461429044,2017-12-26
4.38994515835144,2017-12-27
4.4176518927896105,2017-12-28
2.7748483056435527,2017-12-29
1.8160521461885868,2017-12-30
4.173991361159075,2017-12-31
3.0415850968565583,2018-01-01
5.7630999267314875,2018-01-02
4.47389863242636,2018-01-03
2.5660764993838416,2018-01-04
4.4317743613605,2018-01-05
3.549654138565113,2018-01-06
4.7899681379379695,2018-01-07
5.292705496934604,2018-01-08
3.6366049778995255,2018-01-09
3.824166584822789,2018-01-10
4.630329327866782,2018-01-11
3.7535229891853183,2018-01-12
3.8559273740311273,2018-01-13
4.524849788693498,2018-01-14
4.330338128125163,2018-01-15
3.6638065733465535,2018-01-16
3.563359215181855,2018-01-17
4.9859446518667285,2018-01-18
3.8166121109967865,2018-01-19
4.731957190261038,2018-01-20
4.428959802058058,2018-01-21
3.808797936509309,2018-01-22
4.55551597515716,2018-01-23
5.054277174711678,2018-01-24
3.1733240688840447,2018-01-25
4.121844219424957,2018-01-26
2.7789005938122404,2018-01-27
5.696118384004119,2018-01-28
2.931476707760507,2018-01-29
4.313455731261905,2018-01-30
3.6741132026555934,2018-01-31
5.558996374813208,2018-02-01
4.078172392826433,2018-02-02
2.465860812396542,2018-02-03
3.470017607871024,2018-02-04
4.443455135845414,2018-02-05
4.7576651784901385,2018-02-06
4.958846351592022,2018-02-07
2.4040172459618243,2018-02-08
3.1251147148276037,2018-02-09
4.548681952188589,2018-02-10
4.987557447157711,2018-02-11
3.8679715737957348,2018-02-12
4.323167583917756,2018-02-13
3.640348515166624,2018-02-14
3.9421854554716633,2018-02-15
6.388077805800159,2018-02-16
6.793873668865548,2018-02-17
2.0965764620376293,2018-02-18
4.595313929809748,2018-02-19
4.148319388167316,2018-02-20
3.6597532334354943,2018-02-21
3.169498705981053,2018-02-22
4.745030451417746,2018-02-23
2.6905143340183093,2018-02-24
4.547976489472097,2018-02-25
0.7760629603312765,2018-02-26
3.730525739644264,2018-02-27
3.6042662209609424,2018-02-28
4.615482976570677,2018-03-01
4.028822735289559,2018-03-02
3.9862799005406897,2018-03-03
1.4718421653071665,2018-03-04
2.6751623829371542,2018-03-05
3.522033675730956,2018-03-06
3.9437397402676697,2018-03-07
5.862503980003629,2018-03-08
6.106304440984454,2018-03-09
5.831878819760567,2018-03-10
5.6185317765654625,2018-03-11
2.571979876077134,2018-03-12
4.641351318947722,2018-03-13
3.61070063457177,2018-03-14
4.062257606645842,2018-03-15
2.0427112788836737,2018-03-16
4.476882127643342,2018-03-17
6.26152104255138,2018-03-18
0.4309893884357088,2018-03-19
3.4848094474113034,2018-03-20
4.326818296277741,2018-03-21
4.01741784210858,2018-03-22
0.946042261738285,2018-03-23
3.876108565328781,2018-03-24
2.9069178657537265,2018-03-25
1.0019902618227878,2018-03-26
0.617910023179979,2018-03-27
3.3768396734255384,2018-03-28
5.970538732075379,2018-03-29
7.1495886319198325,2018-03-30
5.0529395744736245,2018-03-31
4.55359259451567,2018-04-01
2.2083440256391547,2018-04-02
3.90789483868042,2018-04-03
3.1909402674375413,2018-04-04
3.4819328303192907,2018-04-05
3.6837429712439143,2018-04-06
4.080115706671616,2018-04-07
2.9233423118626174,2018-04-08
4.069525024803903,2018-04-09
3.4045046199535585,2018-04-10
5.277295200834817,2018-04-11
5.097993134181668,2018-04-12
5.449781215986135,2018-04-13
5.363101505023253,2018-04-14
1.994187726424928,2018-04-15
5.3254085595939085,2018-04-16
4.821456563245048,2018-04-17
4.844372426832179,2018-04-18
7.086717513401371,2018-04-19
5.265837317006392,2018-04-20
4.0676527250858046,2018-04-21
5.106559576957552,2018-04-22
3.2362421674168185,2018-04-23
5.384969168607181,2018-04-24
6.380801646233504,2018-04-25
4.303479317177176,2018-04-26
4.961607427696478,2018-04-27
4.879895262603429,2018-04-28
6.978944595408965,2018-04-29
3.8070913015178363,2018-04-30
1.458390689747049,2018-05-01
3.9202081108407785,2018-05-02
5.7747869901268265,2018-05-03
5.098176145000156,2018-05-04
6.475489059836142,2018-05-05
7.743711125510992,2018-05-06
4.996130331796577,2018-05-07
4.4034162280894416,2018-05-08
5.13414612127672,2018-05-09
6.5152052500055175,2018-05-10
4.965851673144599,2018-05-11
3.435826067327897,2018-05-12
5.746632098908283,2018-05-13
2.44554842447592,2018-05-14
2.730430663027015,2018-05-15
5.044912075051508,2018-05-16
3.8374143991203975,2018-05-17
2.0687571841526204,2018-05-18
4.9469103849375,2018-05-19
1.5390282367218775,2018-05-20
3.8478602187625457,2018-05-21
5.0435673356560535,2018-05-22
5.799257833544778,2018-05-23
5.41895433731897,2018-05-24
4.87531005682915,2018-05-25
4.183500020712185,2018-05-26
4.6173090519672595,2018-05-27
4.902760637844804,2018-05-28
5.592598487387624,2018-05-29
3.070736026721028,2018-05-30
3.2148821529898908,2018-05-31
5.5160532620990175,2018-06-01
4.876149337099694,2018-06-02
3.1284077669432664,2018-06-03
2.5372508210819906,2018-06-04
5.4162646585079885,2018-06-05
3.956022514509268,2018-06-06
3.7070897179595583,2018-06-07
2.9559373262654547,2018-06-08
2.169575500041037,2018-06-09
4.863147676081463,2018-06-10
5.291051816272266,2018-06-11
3.166577011963792,2018-06-12
4.11764104750387,2018-06-13
