,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMVRVFF,CapMrktCurUSD,CapMrktFFUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,NVTAdjFF,NVTAdjFF90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,SplyFF,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
83,2020-05-26,0.0,61.0,63.0,63.0,61.0,63.0,63.0,45.0,61.0,63.0,63.0,63.0,63.0,61.0,13.0,61.0,45.0,63.0,61.0,2.0,,,,,,,,,1614335521.0,,,,,,,0.0,,0.9999998,,,,,,,,,,,,,,0.0,10000000.0,10000000.0,0.0,10000000.0,10000000.0,6526058.9,10000000.0,10000000.0,10000000.0,1.0,10000000.0,10000000.0,100.0,9999998.0,10000000.0,10000000.0,9999998.0,10000000.0,10000000.0,9915452.92,9999998.0,10000000.0,10000000.0,10000000.0,10000000.0,9999998.0,9999998.0,9161072.78,9915452.92,9999998.0,6075076.31,,,,,,,,,10000000.0,8086247.68,5075076.31,10000000.0,20000.0,0.0,0.0,0.0,0.0,,,,,,1.339783636,,
84,2020-05-27,0.0,61.0,63.0,63.0,61.0,63.0,63.0,45.0,61.0,63.0,63.0,63.0,63.0,61.0,13.0,61.0,45.0,63.0,61.0,2.0,,,,,,,,,1614335521.0,,,,,,,0.0,,0.9999998,,,,,,,,,,,,,,0.0,10000000.0,10000000.0,0.0,10000000.0,10000000.0,6526058.9,10000000.0,10000000.0,10000000.0,1.0,10000000.0,10000000.0,100.0,9999998.0,10000000.0,10000000.0,9999998.0,10000000.0,10000000.0,9915452.92,9999998.0,10000000.0,10000000.0,10000000.0,10000000.0,9999998.0,9999998.0,9161072.78,9915452.92,9999998.0,6075076.31,,,,,,,,,10000000.0,8086247.68,5075076.31,10000000.0,20000.0,0.0,0.0,0.0,0.0,,,,,,1.339783636,,
85,2020-05-28,0.0,61.0,63.0,63.0,61.0,63.0,63.0,45.0,61.0,63.0,63.0,63.0,63.0,61.0,13.0,61.0,45.0,63.0,61.0,2.0,,,,,,,,,1614335521.0,,,,,,,0.0,,0.9999998,,,,,,,,,,,,,,0.0,10000000.0,10000000.0,0.0,10000000.0,10000000.0,5894503.38,10000000.0,10000000.0,10000000.0,1.0,10000000.0,10000000.0,100.0,9999998.0,10000000.0,10000000.0,9999998.0,10000000.0,10000000.0,9915452.92,9999998.0,10000000.0,10000000.0,10000000.0,10000000.0,9999998.0,9999998.0,9161072.78,9915452.92,9999998.0,6075076.31,,,,,,,,,10000000.0,8086247.68,5075076.31,10000000.0,20000.0,0.0,0.0,0.0,0.0,,,,,,1.339783636,,
86,2020-05-29,0.0,61.0,63.0,63.0,61.0,63.0,63.0,45.0,61.0,63.0,63.0,63.0,63.0,61.0,13.0,61.0,45.0,63.0,61.0,2.0,,,,,,,,,1614335521.0,,,,,,,0.0,,0.9999998,,,,,,,,,,,,,,0.0,10000000.0,10000000.0,0.0,10000000.0,10000000.0,5875533.57,10000000.0,10000000.0,10000000.0,1.0,10000000.0,10000000.0,100.0,9999998.0,10000000.0,10000000.0,9999998.0,10000000.0,10000000.0,9915452.92,9999998.0,10000000.0,10000000.0,10000000.0,10000000.0,9999998.0,9999998.0,9161072.78,9915452.92,9999998.0,6075076.31,,,,,,,,,10000000.0,8086247.68,5075076.31,10000000.0,20000.0,0.0,0.0,0.0,0.0,,,,,,1.339783636,,
87,2020-05-30,0.0,61.0,63.0,63.0,61.0,63.0,63.0,45.0,61.0,63.0,63.0,63.0,63.0,61.0,13.0,61.0,45.0,63.0,61.0,2.0,,,,,,,,,1614335521.0,,,,,,,0.0,,0.9999998,,,,,,,,,,,,,,0.0,10000000.0,10000000.0,0.0,10000000.0,10000000.0,5875533.57,10000000.0,10000000.0,10000000.0,1.0,10000000.0,10000000.0,100.0,9999998.0,10000000.0,10000000.0,9999998.0,10000000.0,10000000.0,9915452.92,9999998.0,10000000.0,10000000.0,10000000.0,10000000.0,9999998.0,9999998.0,9161072.78,9915452.92,9999998.0,6075076.31,,,,,,,,,10000000.0,8086247.68,5075076.31,10000000.0,20000.0,0.0,0.0,0.0,0.0,,,,,,1.339783636,,
88,2020-05-31,0.0,61.0,63.0,63.0,61.0,63.0,63.0,45.0,61.0,63.0,63.0,63.0,63.0,61.0,13.0,61.0,45.0,63.0,61.0,2.0,,,,,,,,,1614335521.0,,,,,,,0.0,,0.9999998,,,,,,,,,,,,,,0.0,10000000.0,10000000.0,0.0,10000000.0,10000000.0,5875533.57,10000000.0,10000000.0,10000000.0,0.0,10000000.0,10000000.0,100.0,9999998.0,10000000.0,10000000.0,9999998.0,10000000.0,10000000.0,9915452.92,9999998.0,10000000.0,10000000.0,10000000.0,10000000.0,9999998.0,9999998.0,9161072.78,9915452.92,9999998.0,6075076.31,,,,,,,,,10000000.0,8086247.68,5075076.31,10000000.0,20000.0,0.0,0.0,0.0,0.0,,,,,,1.339783636,,
89,2020-06-01,0.0,61.0,63.0,63.0,61.0,63.0,63.0,45.0,61.0,63.0,63.0,63.0,63.0,61.0,13.0,61.0,45.0,63.0,61.0,2.0,,,,,,,,,1614335521.0,,,,,,,0.0,,0.9999998,,,,,,,,,,,,,,0.0,10000000.0,10000000.0,0.0,10000000.0,10000000.0,5875533.57,10000000.0,10000000.0,10000000.0,0.0,10000000.0,10000000.0,100.0,9999998.0,10000000.0,10000000.0,9999998.0,10000000.0,10000000.0,9915452.92,9999998.0,10000000.0,10000000.0,10000000.0,10000000.0,9999998.0,9999998.0,9161072.78,9915452.92,9999998.0,6075076.31,,,,,,,,,10000000.0,8086247.68,5075076.31,10000000.0,20000.0,0.0,0.0,0.0,0.0,,,,,,1.339783636,,
90,2020-06-02,0.0,61.0,63.0,63.0,61.0,63.0,63.0,45.0,61.0,63.0,63.0,63.0,63.0,61.0,13.0,61.0,45.0,63.0,61.0,2.0,,,,,,,,,1614335521.0,,,,,,,0.0,,0.9999998,,,,,,,,,,,,,,0.0,10000000.0,10000000.0,0.0,10000000.0,10000000.0,5875533.57,10000000.0,10000000.0,10000000.0,0.0,10000000.0,10000000.0,100.0,9999998.0,10000000.0,10000000.0,9999998.0,10000000.0,10000000.0,9915452.92,9999998.0,10000000.0,10000000.0,10000000.0,10000000.0,9999998.0,9999998.0,9161072.78,9915452.92,9999998.0,6075076.31,,,,,,,,,10000000.0,8086247.68,5075076.31,10000000.0,20000.0,0.0,0.0,0.0,0.0,,,,,,1.339783636,,
91,2020-06-03,0.0,61.0,63.0,63.0,61.0,63.0,63.0,45.0,61.0,63.0,63.0,63.0,63.0,61.0,13.0,61.0,45.0,63.0,61.0,2.0,,,,,,,,,1614335521.0,,,,,,,0.0,,0.9999998,,,,,,,,,,,,,,0.0,10000000.0,10000000.0,0.0,10000000.0,10000000.0,5875533.57,10000000.0,10000000.0,10000000.0,0.0,10000000.0,10000000.0,100.0,9999998.0,10000000.0,10000000.0,9999998.0,10000000.0,10000000.0,9915452.92,9999998.0,10000000.0,10000000.0,10000000.0,10000000.0,9999998.0,9999998.0,9161072.78,9915452.92,9999998.0,6075076.31,,,,,,,,,10000000.0,8086247.68,5075076.31,10000000.0,20000.0,0.0,0.0,0.0,0.0,,,,,,1.339783636,,
92,2020-06-04,0.0,61.0,63.0,63.0,61.0,63.0,63.0,45.0,61.0,63.0,63.0,63.0,63.0,61.0,13.0,61.0,45.0,63.0,61.0,2.0,,,,,,,,,1614335521.0,,,,,,,0.0,,0.9999998,,,,,,,,,,,,,,0.0,10000000.0,10000000.0,0.0,10000000.0,10000000.0,5858033.57,10000000.0,10000000.0,10000000.0,0.0,10000000.0,10000000.0,100.0,9999998.0,10000000.0,10000000.0,9999998.0,10000000.0,10000000.0,9915452.92,9999998.0,10000000.0,10000000.0,10000000.0,10000000.0,9999998.0,9999998.0,9161072.78,9915452.92,9999998.0,6075076.31,,,,,,,,,10000000.0,8086247.68,5075076.31,10000000.0,20000.0,0.0,0.0,0.0,0.0,,,,,,1.339783636,,
93,2020-06-05,2.0,61.0,63.0,63.0,61.0,63.0,63.0,45.0,61.0,63.0,63.0,63.0,63.0,61.0,13.0,61.0,45.0,63.0,61.0,2.0,,,,,,,,,1614335521.0,,,,,,,0.0,,0.9999998,10000000.0,,10000000.0,,,,,,,,,,,0.0,10000000.0,10000000.0,1.0,10000000.0,10000000.0,5858033.57,10000000.0,10000000.0,10000000.0,1.0,10000000.0,10000000.0,100.0,9999998.0,10000000.0,10000000.0,9999998.0,10000000.0,10000000.0,9915452.92,9999998.0,10000000.0,10000000.0,10000000.0,10000000.0,9999998.0,9999998.0,9161072.78,9915452.92,9999998.0,6075076.31,,,,,,,,,10000000.0,8086247.68,5075076.31,10000000.0,20001.0,1.0,1.1574074e-05,1.0,1.0,,1.0,,1.0,,1.339783736,,
94,2020-06-06,0.0,61.0,63.0,63.0,61.0,63.0,63.0,45.0,61.0,63.0,63.0,63.0,63.0,61.0,13.0,61.0,45.0,63.0,61.0,2.0,,,,,,,,,1614335521.0,,,,,,,0.0,,0.9999998,,,,,,,,,,,,,,0.0,10000000.0,10000000.0,1.0,10000000.0,10000000.0,5858033.57,10000000.0,10000000.0,10000000.0,1.0,10000000.0,10000000.0,100.0,9999998.0,10000000.0,10000000.0,9999998.0,10000000.0,10000000.0,9915452.92,9999998.0,10000000.0,10000000.0,10000000.0,10000000.0,9999998.0,9999998.0,9161072.78,9915452.92,9999998.0,6075076.31,,,,,,,,,10000000.0,8086247.68,5075076.31,10000000.0,20001.0,0.0,0.0,0.0,0.0,,,,,,1.339783736,,
95,2020-06-07,0.0,61.0,63.0,63.0,61.0,63.0,63.0,45.0,61.0,63.0,63.0,63.0,63.0,61.0,13.0,61.0,45.0,63.0,61.0,2.0,,,,,,,,,1614335521.0,,,,,,,0.0,,0.9999998,,,,,,,,,,,,,,0.0,10000000.0,10000000.0,0.0,10000000.0,10000000.0,5858033.57,10000000.0,10000000.0,10000000.0,1.0,10000000.0,10000000.0,100.0,9999998.0,10000000.0,10000000.0,9999998.0,10000000.0,10000000.0,9915452.92,9999998.0,10000000.0,10000000.0,10000000.0,10000000.0,9999998.0,9999998.0,9161072.78,9915452.92,9999998.0,6075076.31,,,,,,,,,10000000.0,8086247.68,5075076.31,10000000.0,20001.0,0.0,0.0,0.0,0.0,,,,,,1.339783736,,
96,2020-06-08,0.0,61.0,63.0,63.0,61.0,63.0,63.0,45.0,61.0,63.0,63.0,63.0,63.0,61.0,13.0,61.0,45.0,63.0,61.0,2.0,,,,,,,,,1614335521.0,,,,,,,0.0,,0.9999998,,,,,,,,,,,,,,0.0,10000000.0,10000000.0,0.0,10000000.0,10000000.0,5847029.94,10000000.0,10000000.0,10000000.0,1.0,9999999.0,10000000.0,100.0,9999998.0,10000000.0,10000000.0,9999998.0,10000000.0,10000000.0,9915452.92,9999998.0,10000000.0,10000000.0,10000000.0,10000000.0,9999998.0,9999998.0,9161072.78,9915452.92,9999998.0,6075076.31,,,,,,,,,10000000.0,8086247.68,5075076.31,10000000.0,20001.0,0.0,0.0,0.0,0.0,,,,,,1.339783736,,
97,2020-06-09,2.0,61.0,63.0,63.0,61.0,63.0,63.0,45.0,61.0,63.0,63.0,63.0,63.0,61.0,14.0,61.0,45.0,63.0,61.0,2.0,,,,,,,,,1614335521.0,,,,,,,0.0,,0.9999998,1000.1000100010001,,1000.1000100010001,,,,,,,,,,,0.0,10000000.0,10000000.0,651952.63,10000000.0,10000000.0,5847029.94,10000000.0,10000000.0,10000000.0,651953.63,9999999.0,10000000.0,100.0,9999998.0,10000000.0,10000000.0,9999998.0,10000000.0,10000000.0,9915452.92,9999998.0,10000000.0,10000000.0,10000000.0,10000000.0,9999998.0,9999998.0,9256073.78,9915452.92,9999998.0,6075076.31,,,,,,,,,10000000.0,8076248.68,5075076.31,10000000.0,20001.0,1.0,1.1574074e-05,1.0,9999.0,,9999.0,,9999.0,,1.3407836359999998,,
98,2020-06-10,0.0,61.0,63.0,63.0,61.0,63.0,63.0,45.0,61.0,63.0,63.0,63.0,63.0,61.0,14.0,61.0,45.0,63.0,61.0,2.0,,,,,,,,,1614335521.0,,,,,,,0.0,,0.9999998,,,,,,,,,,,,,,0.0,10000000.0,10000000.0,651952.63,10000000.0,10000000.0,5847029.94,10000000.0,10000000.0,10000000.0,651953.63,9999999.0,10000000.0,100.0,9999998.0,10000000.0,10000000.0,9999998.0,10000000.0,10000000.0,9915452.92,9999998.0,10000000.0,10000000.0,10000000.0,10000000.0,9999998.0,9999998.0,9256073.78,9915452.92,9999998.0,6075076.31,,,,,,,,,10000000.0,8076248.68,5075076.31,10000000.0,20001.0,0.0,0.0,0.0,0.0,,,,,,1.3407836359999998,,
99,2020-06-11,0.0,61.0,63.0,63.0,61.0,63.0,63.0,45.0,61.0,63.0,63.0,63.0,63.0,61.0,14.0,61.0,45.0,63.0,61.0,2.0,,,,,,,,,1614335521.0,,,,,,,0.0,,0.9999998,,,,,,,,,,,,,,0.0,10000000.0,10000000.0,0.0,10000000.0,10000000.0,5847029.94,10000000.0,10000000.0,10000000.0,651953.63,9999999.0,10000000.0,100.0,9999998.0,10000000.0,10000000.0,9999998.0,10000000.0,10000000.0,9915452.92,9999998.0,10000000.0,10000000.0,10000000.0,10000000.0,9999998.0,9999998.0,9256073.78,9915452.92,9999998.0,6075076.31,,,,,,,,,10000000.0,8076248.68,5075076.31,10000000.0,20001.0,0.0,0.0,0.0,0.0,,,,,,1.3407836359999998,,
100,2020-06-12,0.0,61.0,63.0,63.0,61.0,63.0,63.0,45.0,61.0,63.0,63.0,63.0,63.0,61.0,14.0,61.0,45.0,63.0,61.0,2.0,,,,,,,,,1614335521.0,,,,,,,0.0,,0.9999998,,,,,,,,,,,,,,0.0,10000000.0,10000000.0,0.0,10000000.0,10000000.0,5847029.94,10000000.0,10000000.0,10000000.0,651953.63,9999999.0,10000000.0,100.0,9999998.0,10000000.0,10000000.0,9999998.0,10000000.0,10000000.0,9915452.92,9999998.0,10000000.0,10000000.0,10000000.0,10000000.0,9999998.0,9999998.0,9256073.78,9915452.92,9999998.0,6075076.31,,,,,,,,,10000000.0,8076248.68,5075076.31,10000000.0,20001.0,0.0,0.0,0.0,0.0,,,,,,1.3407836359999998,,
101,2020-06-13,3.0,63.0,65.0,65.0,63.0,65.0,65.0,46.0,63.0,65.0,65.0,65.0,65.0,63.0,14.0,63.0,46.0,65.0,63.0,2.0,,,,,,,,,1614335522.0,,,,,,,0.0,,0.9999998,333.33333333333303,,333.33333333333303,,,,,,,,,,,0.0,10000000.0,10000000.0,5075076.31,10000000.0,10000000.0,5847029.94,10000000.0,10000000.0,10000000.0,5727028.94,9999999.0,10000000.0,100.0,9999998.0,10000000.0,10000000.0,9999998.0,10000000.0,10000000.0,9910452.92,9999998.0,10000000.0,10000000.0,10000000.0,10000000.0,9999998.0,9999998.0,9226073.78,9910452.92,9999998.0,6045076.31,,,,,,,,,10000000.0,8046248.68,5045076.31,10000000.0,45001.0,2.0,2.3148148e-05,2.0,30000.0,,15000.0,,15000.0,,1.343783636,,
102,2020-06-14,2.0,63.0,65.0,65.0,63.0,65.0,65.0,46.0,63.0,65.0,65.0,65.0,65.0,63.0,14.0,63.0,46.0,65.0,63.0,2.0,,,,,,,,,1614335522.0,,,,,,,0.0,,0.9999998,2000.0,,2000.0,,,,,,,,,,,0.0,10000000.0,10000000.0,5075076.31,10000000.0,10000000.0,5737029.94,10000000.0,10000000.0,10000000.0,5727028.94,9999999.0,10000000.0,100.0,9999998.0,10000000.0,10000000.0,9999998.0,10000000.0,10000000.0,9910452.92,9999998.0,10000000.0,10000000.0,10000000.0,10000000.0,9999998.0,9999998.0,9226073.78,9910452.92,9999998.0,6045076.31,,,,,,,,,10000000.0,8046248.68,5045076.31,10000000.0,45001.0,2.0,2.3148148e-05,1.0,5000.0,,5000.0,,5000.0,,1.344283636,,
103,2020-06-15,451.0,80.0,344.0,450.0,66.0,294.0,400.0,46.0,152.0,459.0,450.0,400.0,344.0,80.0,14.0,152.0,46.0,294.0,66.0,2.0,,,,,,,,,1614335522.0,,,,,,,0.0,,0.999511277933,217.376562411879,,217.376562411879,,,,,,,,,,,2.68557e-06,10000000.0,10000000.0,30000.0,10000000.0,10000000.0,5727029.94,10000000.0,10000000.0,10000000.0,5727028.94,9999999.0,10000000.0,100.0,9997347.764527412,9999997.684151469,9999999.996450616,9995112.779331444,9999980.318569873,9999999.79908364,9895774.058397286,9999474.674972929,9999999.996450616,9999999.79908364,9999997.684151469,9999980.318569873,9999474.674972929,9997347.764527412,9226073.78,9895774.058397286,9995112.779331444,6045076.31,,,,,,,,,9998502.925091023,9885774.058397286,7328584.46,10000000.0,45356.930859585074,1104.0,0.012777777778,1244.0,46003.11960519596,,43.63669490342447,,1.0461167431598763,,1.349712040846,,
104,2020-06-16,1318.0,75.0,606.0,1069.0,67.0,402.0,838.0,48.0,156.0,1120.0,1069.0,838.0,606.0,75.0,14.0,156.0,48.0,402.0,67.0,2.0,,,,,,,,,1614335522.0,,,,,,,0.0,,0.999531003601,198.687056493928,,198.687056493928,,,,,,,,,,,8.926204e-06,10000000.0,10000000.0,5738279.14,10000000.0,10000000.0,6390232.77,10000000.0,10000000.0,10000000.0,6390231.77,8045241.63,10000000.0,100.0,9996792.990908638,9999989.851555498,9999999.989400178,9995310.036005603,9999920.493419357,9999999.056041198,9901140.824327014,9999126.676621843,9999999.989400178,9999999.056041198,9999989.851555498,9999920.493419357,9999126.676621843,9996792.990908638,9207124.76,9901140.824327014,9995310.036005603,6035127.29,,,,,,,,,9998165.080911113,9998467.568449344,8907098.76,10000000.0,47304.07042177157,3483.0,0.0403125,4002.0,50330.40489130012,,13.546418127659857,,0.2445944518826792,,1.3551333173809998,,
105,2020-06-17,1301.0,83.0,864.0,1564.0,67.0,527.0,1241.0,49.0,189.0,1640.0,1564.0,1241.0,864.0,83.0,15.0,189.0,49.0,527.0,67.0,2.0,,,,,,,,,1614335522.0,,,,,,,0.0,,0.999251225505,38.318330629205,,38.318330629205,,,,,,,,,,,1.5109186999999999e-05,10000000.0,10000000.0,5730477.381330849,10000000.0,10000000.0,6390232.77,10000000.0,10000000.0,10000000.0,5738279.14,8045241.63,10000000.0,100.0,9995808.093499124,9999982.84007455,9999999.989575023,9992512.255048312,9999859.890624193,9999998.732414417,9899457.177119084,9998732.404131573,9999999.989575023,9999998.732414417,9999982.84007455,9999859.890624193,9998732.404131573,9995808.093499124,9207124.76,9899457.177119084,9992512.255048312,5785127.29,,,,,,,,,9996976.782989156,9998465.143350217,9273124.76,10000000.0,49825.31656852755,3154.0,0.03650462963,3707.0,260971.70298902394,,71.45080100845543,,0.25801263573529104,,1.381620129315,,
106,2020-06-18,1994.0,100.0,1109.0,2020.0,72.0,709.0,1568.0,49.0,272.0,2127.0,2020.0,1568.0,1109.0,100.0,16.0,272.0,49.0,709.0,72.0,2.0,761.0,73.0,1196.0,115.0,16.0,1646.0,314.0,55.0,1614335522.0,1471484248.9772065,2.066467319687,2.066467319687,1471484248.9772065,1471484248.9772065,712077193.265195,0.0,0.0,0.998730091805,2.337208734415,,2.337208734415,,0.015670774184821767,147.14842489772062,,,,,,,,1.7763829e-05,10000000.0,10000000.0,5090781.949175938,10000000.0,10000000.0,6408313.5,10000000.0,10000000.0,10000000.0,5756360.87,8063322.36,10000000.0,100.0,9993324.05550135,9999979.158696014,9999999.986020897,9987300.918053025,9999832.973880872,9999998.180307647,9879487.308188347,9998463.213997731,9999999.986020897,9999998.180307647,9999979.158696014,9999832.973880872,9998463.213997731,9993324.05550135,9193438.28,9879487.308188347,9987300.918053025,5201313.52,9999998.828823278,9999986.36090509,9999876.870637635,9987998.525204137,9994550.206512727,9193438.28,9998820.671616688,9933213.664187485,9993324.05550135,9997723.845945565,9402596.88,10000000.0,52885.88181165362,5466.0,0.063263888889,6542.0,4278608.0048182,629590428.6637772,659.2767890126325,97011.54107483583,1.1343003281095156,166.91050664228285,1.8129190046869998,,
107,2020-06-19,2396.0,117.0,1494.0,2697.0,73.0,919.0,2122.0,49.0,335.0,2837.0,2697.0,2122.0,1494.0,117.0,16.0,335.0,49.0,919.0,73.0,2.0,1094.0,76.0,1732.0,153.0,18.0,2346.0,451.0,59.0,1614335522.0,2251804544.126242,2.9180358087959997,2.9180358087959997,2251804544.126242,2251804544.126242,771685027.763625,0.0,0.0,0.998287720217,34.492406219989,,34.492406219989,,0.02424947862611321,225.18045441262421,,,147.14842489772101,0.0156707741848218,0.636094436087838,131.40696198798,147.14842489772101,2.4408341e-05,10000000.0,10000000.0,5090200.557541688,10000000.0,10000000.0,6408313.5,10000000.0,10000000.0,10000000.0,5756360.87,8058579.48,10000000.0,100.0,9992027.998081408,9999971.481873443,9999999.97929592,9982877.202174878,9999766.287614143,9999997.652561443,9876312.546451261,9998010.316117406,9999999.97929592,9999997.652561443,9999971.481873443,9999766.287614143,9998010.316117406,9992027.998081408,9193438.28,9876312.546451261,9982877.202174878,5201313.52,9999999.17581244,9999988.38194774,9999881.604900543,9984599.1881438,9994324.051739441,9309438.28,9998779.385549119,9948321.144086476,9990157.910539394,9997438.7587195,9575103.1,10000000.0,56060.64354873663,6640.0,0.076851851852,7892.0,289918.88638389175,65284066.578726724,38.546251490863355,8679.862426615902,0.9783193386064422,220.29839322805665,1.843339706363,,
108,2020-06-20,2189.0,127.0,1739.0,3301.0,73.0,1028.0,2555.0,49.0,368.0,3475.0,3301.0,2555.0,1739.0,127.0,16.0,368.0,49.0,1028.0,73.0,2.0,1294.0,77.0,2107.0,177.0,18.0,2881.0,540.0,60.0,1614335522.0,2533212083.5768557,3.278572127652,3.278572127652,2533212083.5768557,2533212083.5768557,772657115.6423401,0.0,0.0,0.998001834017,544.278135662483,,544.278135662483,,0.027072062706139117,253.32120835768558,,,225.18045441262402,0.0242494786261132,0.984273985761489,201.638129118364,225.18045441262402,3.1242768000000004e-05,10000000.0,10000000.0,291043.51998855773,10000000.0,10000000.0,6408313.5,10000000.0,10000000.0,10000000.0,5756360.87,8058579.48,10000000.0,100.0,9991190.120007783,9999963.009477057,9999999.970311586,9980018.340166833,9999697.349598391,9999996.981469793,9873346.414722802,9997679.25807011,9999999.970311586,9999996.981469793,9999963.009477057,9999697.349598391,9997679.25807011,9991190.120007783,9193438.28,9873346.414722802,9980018.340166833,5201313.52,9999999.072840892,9999987.371160878,9999868.286755608,9982178.232251316,9994047.320204077,9309438.28,9998752.377307743,9948659.889150288,9987908.913664542,9997467.285543898,9687054.54,10000000.0,59026.143179736464,5813.0,0.067280092593,7071.0,18372.959236784744,4654260.234968814,4.5565974180405435,1154.2827639375407,0.2259457738600098,57.23685645753004,1.8465616763969999,,
109,2020-06-21,3252.0,132.0,2141.0,4075.0,74.0,1217.0,3125.0,49.0,414.0,4309.0,4075.0,3125.0,2141.0,132.0,16.0,414.0,49.0,1217.0,74.0,2.0,1666.0,82.0,2632.0,229.0,20.0,3655.0,726.0,63.0,1614335522.0,3312619053.1852703,4.2669745266109995,4.2669745266109995,3312619053.1852703,3312619053.1852703,776339074.0970744,0.0,0.0,0.997724035687,279.862961392763,,279.862961392763,,0.035677989624987305,331.26190531852706,,,253.321208357686,0.0270720627061391,1.10659355055276,226.550271806382,253.321208357686,3.8912634e-05,10000000.0,10000000.0,42775.09350737933,10000000.0,10000000.0,6408313.5,10000000.0,10000000.0,10000000.0,5756360.87,8058579.48,10000000.0,100.0,9989057.337919971,9999957.419995204,9999999.965041965,9977240.356872626,9999618.299235921,9999996.137133943,9870176.759484397,9997049.361775296,9999999.965041965,9999996.137133943,9999957.419995204,9999618.299235921,9997049.361775296,9989057.337919971,9193438.28,9870176.759484397,9977240.356872626,5201313.52,9999999.211139647,9999987.072412029,9999872.210758058,9980687.291528724,9993913.52099643,9374139.32,9998797.479522439,9954637.391085155,9984771.573964916,9997206.128438264,9809173.129484395,10000000.0,62195.79841814405,9205.0,0.106539351852,11473.0,35731.773687500856,11836575.432131942,4.395577289258369,1456.0873078145737,0.43133900000000003,142.8861789781881,1.851604722221,,
110,2020-06-22,3283.0,141.0,2319.0,4635.0,79.0,1313.0,3479.0,54.0,478.0,4900.0,4635.0,3479.0,2319.0,141.0,15.0,478.0,54.0,1313.0,79.0,2.0,1726.0,86.0,2815.0,248.0,19.0,4037.0,749.0,66.0,1614335522.0,2747974473.991818,3.487809903035,3.487809903035,2747974473.991818,2747974473.991818,787879658.1202819,0.0,0.0,0.997366278954,26.334731978174,,26.334731978174,,0.028374623078354182,274.7974473991818,,,331.261905318527,0.0356779896249873,1.4555906142563,296.629065653209,331.261905318527,4.3318816e-05,10000000.0,10000000.0,296410.5827305085,10000000.0,10000000.0,6408313.5,10000000.0,10000000.0,10000000.0,5756360.87,7958564.48,10000000.0,100.0,9986570.062200911,9999950.111767193,9999999.958647987,9973662.789541408,9999575.068540243,9999995.214808716,9859397.016247911,9996904.499509329,9999999.958647987,9999995.214808716,9999950.111767193,9999575.068540243,9996904.499509329,9986570.062200911,8943438.28,9859397.016247911,9973662.789541408,5201313.52,9999998.73398589,9999981.749714922,9999831.608287105,9976971.736679358,9992649.860886626,9181936.78,9998545.184542375,9942620.15299643,9980963.436454698,9997022.5865811,9809397.016247911,10000000.0,253377.1597777434,7298.0,0.08446759259299999,8834.0,379726.66698441474,104347918.79671636,61.74099736853519,16966.268476753074,0.5,137.3987236995909,1.9061467192969999,,
