,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMVRVFF,CapMrktCurUSD,CapMrktFFUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,NVTAdjFF,NVTAdjFF90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,SplyFF,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
137,2021-01-29,7463.0,680.0,75930.0,114056.0,244.0,42179.0,100126.0,81.0,3774.0,135477.0,124343.0,121278.0,114056.0,42179.0,244.0,75930.0,680.0,100126.0,3774.0,81.0,80682.0,855.0,103204.0,5598.0,96.0,115989.0,48327.0,277.0,1614093493.0,15427464664.675,3.7939485684579997,0.608201238691,15427464664.675,2473149793.573761,4066334687.0155997,0.0,0.0,0.9670775511949999,63.619669575586,222.89146558268243,10.1987576117,35.731339794112344,0.0004515423869497454,15.427464664675,,272.8957132686976,14.3081078265876,0.00042696383378174903,0.010663569519946998,11.791058592414501,14.3081078265876,0.001453611952,1000000000.0,1000000000.0,103889642.49453717,1000000000.0,1000000000.0,326206282.1932985,1000000000.0,1000000000.0,1000000000.0,128739596.32388978,422629928.7609416,1000000000.0,100.0,979003690.7332344,999899073.976115,999999655.5481921,967077551.1950766,998571470.315808,999993991.8749125,911720660.1655337,986848976.2657428,999999999.1321295,999999984.5497054,999999655.5481921,999993991.8749125,999899073.976115,998571470.315808,967077551.1950766,979003690.7332344,986848976.2657428,911720660.1655337,999999814.0697111,999996503.0287418,999938113.2593021,980401353.8991474,988309504.1708845,923892531.5280299,999076913.9321111,969682084.6390538,925912041.5280299,991824529.3421073,982744867.0166168,1000000000.0,150237640.80199942,10841.0,0.125474537037,11844.0,15718409.206949824,242495202.6251207,1687.1786790200529,26028.889453574928,102.62569272,1583.2542481255941,4.462796650377,,0.10095498246128058
138,2021-01-30,9771.0,672.0,77345.0,116514.0,246.0,42589.0,102276.0,80.0,3802.0,138164.0,126921.0,123837.0,116514.0,42589.0,246.0,77345.0,672.0,102276.0,3802.0,80.0,84510.0,989.0,106756.0,6793.0,98.0,119330.0,51928.0,301.0,1614093495.0,19286345324.8549,4.411767175507,0.7075260758059999,19286345324.8549,3092999172.777777,4371569159.842971,0.0,0.0,0.9671976010459999,56.305188319367,265.1854121663063,9.029803104814,42.528444173717,0.0005614670123181445,19.2863453248549,,274.4193603544418,15.427464664675,0.000451542386949746,0.0111517749496659,12.7156998208972,15.427464664675,0.001494849975,1000000000.0,1000000000.0,77617609.64884414,1000000000.0,1000000000.0,326481715.082721,1000000000.0,1000000000.0,1000000000.0,129518545.9412151,421863967.3327939,1000000000.0,100.0,978812812.4097651,999895730.307815,999999650.5134642,967197601.0456342,998531062.7553598,999993846.734991,909841704.46309,986717398.0723608,999999999.1238669,999999984.4236178,999999650.5134642,999993846.734991,999895730.307815,998531062.7553598,967197601.0456342,978812812.4097651,986717398.0723608,909841704.46309,999999861.0932418,999997193.4760312,999949177.3179584,981029118.5867844,988860870.3118477,924087826.5423323,999225152.3956774,971077998.2893298,925087836.5423319,991807521.618528,982665330.3952835,1000000000.0,150301882.6678959,14096.0,0.163148148148,15484.0,17760352.63975912,342532294.1015927,1573.4834368663714,30346.744926344356,93.7525630619238,1808.1443063024983,4.487160467913,,0.10120158144364017
139,2021-01-31,10963.0,665.0,78304.0,118624.0,239.0,42703.0,104002.0,80.0,3758.0,140562.0,129160.0,126053.0,118624.0,42703.0,239.0,78304.0,665.0,104002.0,3758.0,80.0,84925.0,924.0,108145.0,6330.0,96.0,121169.0,51098.0,294.0,1614093498.0,17794533498.7345,4.145565810601,0.665122155887,17794533498.7345,2854987479.2530847,4292425765.677193,0.0,0.0,0.9670285630850001,52.629957870095,233.20128968150811,8.444046637324,37.41524116008584,0.0005366615401879378,17.794533498734502,,274.8469243576151,19.2863453248549,0.000561467012318143,0.0139769439860476,15.884810068149099,19.2863453248549,0.001531074927,1000000000.0,1000000000.0,78616892.0804021,1000000000.0,1000000000.0,326304259.340706,1000000000.0,1000000000.0,1000000000.0,118996899.55328684,421411774.7438745,1000000000.0,100.0,978888464.88035,999892341.333818,999999645.2093651,967028563.0846199,998495236.2631129,999993680.3093032,911288429.8516814,986677437.325587,999999999.1154318,999999984.2900038,999999645.2093651,999993680.3093032,999892341.333818,998495236.2631129,967028563.0846199,978888464.88035,986677437.325587,911288429.8516814,999999842.1875026,999996868.0293711,999943332.4559631,980780880.2514945,988595841.4264548,924167542.1240703,999141428.8827865,971007813.6677969,926232146.089843,991881810.4114254,982815217.3808545,1000000000.0,150371223.0513699,15159.0,0.175451388889,16760.0,19000585.226920813,338106550.3160022,1602.5428132637937,28516.501773778793,74.5173921,1326.0022299617838,4.5140190854640005,,0.10115292051382077
140,2021-02-01,8304.0,663.0,79355.0,120564.0,238.0,42962.0,105661.0,81.0,3744.0,142683.0,131210.0,128086.0,120564.0,42962.0,238.0,79355.0,663.0,105661.0,3744.0,81.0,88381.0,1041.0,110866.0,7461.0,105.0,123744.0,55168.0,309.0,1614093499.0,20446357891.5744,4.54299133148,0.729112525323,20446357891.5744,3281471292.42507,4500637663.535839,0.0,0.0,0.967024230091,57.963044037812004,255.53955217272855,9.302589049859,41.01198408932855,0.000609061433426516,20.4463578915744,,321.65144045177004,17.794533498734502,0.000536661540187938,0.0135078624594721,14.686542145455899,17.794533498734502,0.001562552015,1000000000.0,1000000000.0,77013728.08406565,1000000000.0,1000000000.0,326093908.4527652,1000000000.0,1000000000.0,1000000000.0,119199117.76780516,421255591.47377956,1000000000.0,100.0,978875965.665084,999889762.1653796,999999641.1685244,967024230.0908177,998464282.957304,999993542.2148744,912400016.2332078,986577675.429928,999999999.1121277,999999984.1873399,999999641.1685244,999993542.2148744,999889762.1653796,998464282.957304,967024230.0908177,978875965.665084,986577675.429928,912400016.2332078,999999872.0514957,999997307.9275812,999953502.3623708,981360329.5935986,989091174.6961213,929247056.6873372,999309817.9252205,971788202.2447127,926747057.3161472,991882705.5257549,982826189.1325946,1000000000.0,150421118.62497896,12254.0,0.141828703704,13346.0,17252372.034630347,352748173.09864163,1731.0005634571116,35392.65703096105,101.21550682,2069.4884766188093,4.537121018984,,0.10251064661301552
141,2021-02-02,7708.0,657.0,80224.0,122235.0,238.0,43124.0,107084.0,80.0,3729.0,144547.0,133001.0,129859.0,122235.0,43124.0,238.0,80224.0,657.0,107084.0,3729.0,80.0,87937.0,961.0,111881.0,6754.0,97.0,125130.0,52939.0,294.0,1614093501.0,19147480601.0954,4.333695822525,0.6957662983540001,19147480601.0954,3074090163.7297873,4418279774.406763,0.0,0.0,0.967116964722,59.332214615695,229.94331095465571,9.52566978091,36.91694406943171,0.0005379087678789276,19.1474806010954,,247.96211800055406,20.4463578915744,0.0006090614334265169,0.0149248391279466,16.9467619433933,20.4463578915744,0.001591395437,1000000000.0,1000000000.0,75923647.79471518,1000000000.0,1000000000.0,325972877.60632116,1000000000.0,1000000000.0,1000000000.0,117901943.08774814,421099317.97330177,1000000000.0,100.0,978755220.5749149,999887166.9011132,999999636.3853348,967116964.7223846,998435953.9905512,999993418.7709517,911922536.0667278,986488372.7525067,999999999.1046968,999999984.1051377,999999636.3853348,999993418.7709517,999887166.9011132,998435953.9905512,967116964.7223846,978755220.5749149,986488372.7525067,911922536.0667278,999999853.7892916,999997005.3053155,999944781.3059897,980883399.841229,988663799.8246597,925564059.6700952,999164748.856261,971054170.7991889,927087377.0436896,991890782.3135105,982814185.2781857,1000000000.0,150477408.85854152,10782.0,0.124791666667,11812.0,16854250.367648788,322716431.9605601,2008.9230896902172,38465.81588893608,100.0,1914.74806010954,4.560850418519,,0.1034341174125399
142,2021-02-03,7288.0,654.0,81174.0,123958.0,235.0,43426.0,108570.0,79.0,3746.0,146425.0,134829.0,131662.0,123958.0,43426.0,235.0,81174.0,654.0,108570.0,3746.0,79.0,89450.0,993.0,113638.0,6980.0,99.0,127014.0,53957.0,296.0,1614093503.0,19783403133.4903,4.292849733638,0.689851115214,19783403133.4903,3179147550.2690835,4608454607.314104,0.0,0.0,0.967058933855,110.289482344335,235.98719040552987,17.723267086535,37.92260073811996,0.0005264571466297411,19.7834031334903,,271.13377672758406,19.1474806010954,0.000537908767878928,0.0125625767215878,15.8762350441718,19.1474806010954,0.0016152689569999999,1000000000.0,1000000000.0,84340039.79108661,1000000000.0,1000000000.0,334429910.50487477,1000000000.0,1000000000.0,1000000000.0,124011841.16219294,429064413.8384947,1000000000.0,100.0,978599042.5639021,999884734.5678642,999999632.5283421,967058933.8553,998412577.1155491,999993298.0283837,910657096.0483742,986405974.6779448,999999999.097007,999999983.9791912,999999632.5283421,999993298.0283837,999884734.5678642,998412577.1155491,967058933.8553,978599042.5639021,986405974.6779448,910657096.0483742,999999858.9810331,999997048.0259293,999945675.4376194,980921622.9394006,988690954.433372,926575413.5376617,999180814.2481586,971262245.5927681,927075418.5376617,991881228.8993586,982760720.8354092,1000000000.0,150627093.97102374,9325.0,0.107928240741,10055.0,9067047.725166576,179377060.37756652,1276.2764285146893,25249.091095077314,72.09599765,1426.3041858211193,4.573683378008,,0.1025230992772622
143,2021-02-04,7145.0,658.0,82057.0,125624.0,236.0,43697.0,109990.0,79.0,3774.0,148285.0,136627.0,133429.0,125624.0,43697.0,236.0,82057.0,658.0,109990.0,3774.0,79.0,91611.0,1038.0,115436.0,7540.0,116.0,128886.0,56125.0,306.0,1614093504.0,20228543675.384,4.336111229071,0.6979243402330001,20228543675.384,3255911173.093134,4665134865.490421,0.0,0.0,0.966833230763,76.347321651706,235.0723685595648,12.288581006651,37.83637436094495,0.0005448149185784434,20.228543675384,,218.42561628149102,19.7834031334903,0.000526457146629743,0.0119211594229208,16.4151835623404,19.7834031334903,0.001640686211,1000000000.0,1000000000.0,84345908.79547071,1000000000.0,1000000000.0,333926315.6644757,1000000000.0,1000000000.0,1000000000.0,123793311.68189265,428716094.2260907,1000000000.0,100.0,978459220.8797741,999882136.4647586,999999627.6760086,966833230.7625643,998387730.6627089,999993188.8939276,910689596.9021492,986336203.2376062,999999999.0907998,999999983.8180792,999999627.6760086,999993188.8939276,999882136.4647586,998387730.6627089,966833230.7625643,978459220.8797741,986336203.2376062,910689596.9021492,999999865.4078351,999997146.3316365,999949981.789056,980984234.2345153,988888679.723422,934604189.5423952,999254072.6981485,971363723.9303776,926604471.9716681,991877912.1789103,982679884.9265366,1000000000.0,150685667.52202573,9333.0,0.108020833333,10145.0,13098036.425717287,264954201.8993927,1733.2720331260539,35061.569023412,100.0,2022.8543675383999,4.591267422784,,0.09950725189029752
144,2021-02-05,8055.0,665.0,82693.0,126345.0,233.0,43718.0,111133.0,79.0,3754.0,149155.0,137418.0,134213.0,126345.0,43718.0,233.0,82693.0,665.0,111133.0,3754.0,79.0,93010.0,1076.0,116325.0,7657.0,121.0,129822.0,57195.0,310.0,1614093506.0,21224299778.1132,3.368025795183,0.542256386596,21224299778.1132,3417138942.989806,6301703451.460761,0.0,0.0,0.966824566622,44.578873927203,234.1023853990755,7.177254737438999,37.690778313399036,0.0005578675000504693,21.2242997781132,,233.72827546178289,20.228543675384,0.000544814918578442,0.0125768309010402,16.909829397682902,20.228543675384,0.001666875919,1000000000.0,1000000000.0,181782143.87562945,1000000000.0,1000000000.0,322596388.77170455,1000000000.0,1000000000.0,1000000000.0,201098032.7302218,427685447.75194335,1000000000.0,100.0,978604493.2588683,999880315.5535126,999999624.4834343,966824566.6217768,998361794.4327427,999993691.4137504,911484701.6735432,986384318.8672268,999999999.0845354,999999983.7779396,999999624.4834343,999993691.4137504,999880315.5535126,998361794.4327427,966824566.6217768,978604493.2588683,986384318.8672268,911484701.6735432,999999873.3480706,999997256.691231,999952302.8531454,981270295.121932,988967455.256558,937987848.7288592,999283641.5084314,971727189.7765884,927492754.0833175,991922581.9962491,982799948.5879024,1000000000.0,150730642.818434,9660.0,0.11180555555600001,10240.0,22432150.29686465,476106682.56834644,2543.2161519482565,53977.982009489286,50.86330601,1079.538054462147,4.617309956180001,,0.09926611912362752
145,2021-02-06,7940.0,655.0,82984.0,126538.0,234.0,43588.0,111818.0,79.0,3724.0,149536.0,137712.0,134489.0,126538.0,43588.0,234.0,82984.0,655.0,111818.0,3724.0,79.0,91447.0,966.0,115605.0,6547.0,100.0,129613.0,54032.0,288.0,1614093507.0,19307571729.4875,3.103527500134,0.499801834322,19307571729.4875,3109352105.4001966,6221169855.4797325,0.0,0.0,0.9672717632269999,74.979087322498,207.13132554669602,12.074868155022,33.357080434891564,0.0004907657381085019,19.3075717294875,,208.82280856302935,21.2242997781132,0.0005578675000504679,0.0123362774923203,17.6308024942219,21.2242997781132,0.0016819984409999998,1000000000.0,1000000000.0,185038898.71051356,1000000000.0,1000000000.0,325213344.7914217,1000000000.0,1000000000.0,1000000000.0,204250929.29003748,427324759.4871626,1000000000.0,100.0,978755358.4210576,999879037.3561779,999999620.1547863,967271763.2273376,998346630.3812925,999994144.3827899,911301150.5041544,986464793.6309147,999999999.0825614,999999983.6842047,999999620.1547863,999994144.3827899,999879037.3561779,998346630.3812925,967271763.2273376,978755358.4210576,986464793.6309147,911301150.5041544,999999850.1553209,999996835.5044286,999942118.5202545,980924388.0035474,988485524.5383278,927281532.0688936,999119060.9681395,970960929.6335084,927281532.0688936,991990762.5536546,982979281.090481,1000000000.0,150772532.47482044,9416.0,0.108981481481,10059.0,13337052.179614166,257506091.61781806,1694.5864170417742,32718.348798849278,51.07081296779621,986.0533846589657,4.634355800949,,0.10178687278576114
146,2021-02-07,6479.0,658.0,83410.0,127637.0,234.0,43603.0,112694.0,79.0,3698.0,150797.0,138888.0,135656.0,127637.0,43603.0,234.0,83410.0,658.0,112694.0,3698.0,79.0,91609.0,937.0,116365.0,6340.0,98.0,130589.0,53575.0,286.0,1614093510.0,18614612605.8046,3.009788126396,0.484824141634,18614612605.8046,2998487999.6421943,6184692019.532779,0.0,0.0,0.967088171598,110.99868267509399,196.58304913016792,17.879943301832,31.66608546911535,0.0004772608976726009,18.614612605804602,,215.6312660020111,19.3075717294875,0.0004907657381085,0.011467293672055002,16.035446718767098,19.3075717294875,0.001699428303,1000000000.0,1000000000.0,79122597.55346985,1000000000.0,1000000000.0,323221568.9510149,1000000000.0,1000000000.0,1000000000.0,204052460.3422356,428095225.0580148,1000000000.0,100.0,978820673.0392798,999877015.6254992,999999616.8537102,967088171.5982866,998329391.8501154,999994031.5086435,911726187.2035633,986454250.6130918,999999999.0769448,999999983.6477015,999999616.8537102,999994031.5086435,999877015.6254992,998329391.8501154,967088171.5982866,978820673.0392798,986454250.6130918,911726187.2035633,999999841.0089169,999996682.8833282,999939004.1778867,980806704.0367184,988377266.4994965,926965976.0312642,999079388.9978508,970735577.5908867,928028286.8321711,992037621.7562096,983041265.9426758,1000000000.0,150811867.8094899,7870.0,0.091087962963,8489.0,9009115.927322473,167701202.90789187,1456.104648340661,27104.82394237274,59.56,1108.6863268017219,4.646716673308,,0.10115397150427018
147,2021-02-08,5800.0,664.0,84154.0,129042.0,238.0,43875.0,113913.0,79.0,3715.0,152331.0,140364.0,137118.0,129042.0,43875.0,238.0,84154.0,664.0,113913.0,3715.0,79.0,92821.0,973.0,117825.0,6485.0,100.0,132129.0,54359.0,295.0,1614093512.0,19141265596.5677,3.0738994088700005,0.49530552634499997,19141265596.5677,3084282655.3973246,6227030572.741803,0.0,0.0,0.9669067977,114.201023234802,200.14360713397568,18.401512345918,32.2496677640097,0.0004150143739959104,19.1412655965677,,204.22050311249146,18.614612605804602,0.000477260897672601,0.0115186393561329,15.463236877820899,18.614612605804602,0.001717429069,1000000000.0,1000000000.0,79380853.05478093,1000000000.0,1000000000.0,304869360.9300199,1000000000.0,1000000000.0,1000000000.0,203703996.3742021,428012001.1120729,1000000000.0,100.0,978652278.6945814,999874837.5351295,999999614.0949792,966906797.6995344,998311833.2943702,999993946.2962662,911734826.7039568,986384924.4914268,999999999.0728835,999999983.5898365,999999614.0949792,999993946.2962662,999874837.5351295,998311833.2943702,966906797.6995344,978652278.6945814,986384924.4914268,911734826.7039568,999999845.9244024,999996738.6518202,999939661.8326024,980818745.1842046,988375411.2883534,928184857.7572111,999090394.7213799,970838279.7242237,928184857.7572111,992024351.1253004,982961530.0694215,1000000000.0,150862025.66639292,7149.0,0.08274305555599999,7697.0,8756488.967213161,167610281.01484185,1655.9170111886071,31696.347317035703,67.81918,1298.144936921432,4.659462266544,,0.10104582839496176
148,2021-02-09,6156.0,659.0,84690.0,130249.0,236.0,43970.0,114921.0,79.0,3702.0,153686.0,141642.0,138390.0,130249.0,43970.0,236.0,84690.0,659.0,114921.0,3702.0,79.0,93838.0,995.0,119029.0,6589.0,101.0,133447.0,54943.0,291.0,1614093515.0,19572709091.576,3.125024321343,0.503741841382,19572709091.576,3155045050.782622,6263218163.744335,0.0,0.0,0.9668956840880001,139.780739412842,202.14526568281715,22.532114896093997,32.585035471978,0.000420482963328655,19.572709091575998,,225.57981490550807,19.1412655965677,0.00041501437399591,0.0109783618359159,15.877332293989802,19.1412655965677,0.0017353915129999999,1000000000.0,1000000000.0,76495307.57242191,1000000000.0,1000000000.0,304769869.3414039,1000000000.0,1000000000.0,1000000000.0,203324186.65685603,413323487.7093701,1000000000.0,100.0,978592406.9139153,999872600.4036009,999999610.9522166,966895684.0882217,998294123.8302629,999993856.949892,910700403.1425551,986352374.4465938,999999999.0690386,999999983.556983,999999610.9522166,999993856.949892,999872600.4036009,998294123.8302629,966895684.0882217,978592406.9139153,986352374.4465938,910700403.1425551,999999849.1520058,999996766.5606047,999940338.2591585,980923228.8662555,988398410.9434899,927663353.2145175,999099740.392262,970719189.9565842,927144536.9742992,992046683.3298478,982992112.7789761,1000000000.0,150925055.86074197,7168.0,0.082962962963,7617.0,7154061.4551086435,140024363.6840984,1234.0902229388585,24154.488926340444,59.37888512,1162.2056446358708,4.668862331772,,0.09988471826495827
149,2021-02-10,7436.0,660.0,85706.0,132146.0,237.0,44148.0,116576.0,80.0,3719.0,155728.0,143629.0,140366.0,132146.0,44148.0,237.0,85706.0,660.0,116576.0,3719.0,80.0,96730.0,1063.0,121327.0,7378.0,124.0,135696.0,58042.0,310.0,1614093516.0,20759142396.4434,3.252444071584,0.524460450664,20759142396.4434,3347436247.0233226,6382628552.42162,0.0,0.0,0.966733099806,62.712301024771,207.2681414647149,10.11243266102,33.42223278506022,0.0004605147364403004,20.759142396443398,,299.4295331730205,19.572709091575998,0.000420482963328655,0.0110528271580404,16.166873881136198,19.572709091575998,0.0017723998190000002,1000000000.0,1000000000.0,78804426.7517458,1000000000.0,1000000000.0,306222299.3733331,1000000000.0,1000000000.0,1000000000.0,203810584.2232229,414130164.35492504,1000000000.0,100.0,978529034.5911523,999869685.7321374,999999606.7499197,966733099.8056642,998257817.9332242,999993745.2155966,910877898.7791374,986276256.2229306,999999999.0651891,999999983.4711187,999999606.7499197,999993745.2155966,999869685.7321374,998257817.9332242,966733099.8056642,978529034.5911523,986276256.2229306,910877898.7791374,999999863.463335,999996997.0438884,999947365.8033757,981174700.4727108,988713677.5309649,938896303.8929943,999214367.9373188,971585284.1480871,926724578.8534192,992054475.8604958,982950939.3019176,1000000000.0,150980103.09816453,10077.0,0.11663194444399999,10785.0,15945834.926468438,331021857.86873883,1868.4148007047581,38786.6889034525,91.78985373,1905.4786441297817,4.689013185397,,0.0936097960094624
150,2021-02-11,6416.0,662.0,86234.0,133312.0,235.0,44196.0,117533.0,80.0,3675.0,157060.0,144902.0,141615.0,133312.0,44196.0,235.0,86234.0,662.0,117533.0,3675.0,80.0,97971.0,1079.0,122679.0,7602.0,123.0,137074.0,58827.0,311.0,1614093519.0,21645408616.8235,3.3516285622460003,0.540585610494,21645408616.8235,3491197253.5743127,6458176440.147064,0.0,0.0,0.9667723542829999,180.07162143036098,215.14826084495868,29.043829170115,34.70135540843572,0.0004519549937286877,21.645408616823502,,291.29065425224104,20.759142396443398,0.00046051473644030097,0.0118745007473662,17.1439744488139,20.759142396443398,0.0017910117679999999,1000000000.0,1000000000.0,77985110.01899213,1000000000.0,1000000000.0,305553433.1536757,1000000000.0,1000000000.0,1000000000.0,193933231.44651505,414100850.83129215,1000000000.0,100.0,978610966.4233286,999867741.823089,999999602.6358463,966772354.2830611,998239343.829852,999993641.3726041,911302231.6800487,986258948.3915567,999999999.0638834,999999983.397312,999999602.6358463,999993641.3726041,999867741.823089,998239343.829852,966772354.2830611,978610966.4233286,986258948.3915567,911302231.6800487,999999870.2887747,999997103.6188103,999949160.6746343,981330379.3821625,988816569.0726928,938888537.8989081,999232898.7181971,971744059.9802951,927281672.8082061,992101045.113313,983051145.5279788,1000000000.0,151019350.72966215,7677.0,0.088854166667,8268.0,5553345.896797681,120204441.12674598,1018.8029923805406,22052.407070119327,57.25692677,1239.34957608019,4.697436648538,,0.0935621533201795
151,2021-02-12,8045.0,661.0,86720.0,133493.0,233.0,44176.0,118496.0,81.0,3649.0,157405.0,145168.0,141873.0,133493.0,44176.0,233.0,86720.0,661.0,118496.0,3649.0,81.0,99329.0,1115.0,123088.0,7987.0,129.0,137497.0,59719.0,310.0,1614093522.0,22847094751.099,3.4776065199949997,0.5610482397609999,22847094751.099,3685961082.7286253,6569775683.285071,0.0,0.0,0.9669108685430001,106.294505472459,224.03936635070386,17.148675345714,36.144656218408365,0.0004807363326326842,22.847094751099,,261.9487000258324,21.645408616823502,0.00045195499372868703,0.0121223194513102,17.858920798893898,21.645408616823502,0.001808443167,1000000000.0,1000000000.0,76741442.6079607,1000000000.0,1000000000.0,305187744.5928456,1000000000.0,1000000000.0,1000000000.0,193609409.71383235,414113829.88769937,1000000000.0,100.0,978683186.3869619,999866290.6372694,999999598.465666,966910868.5433307,998222093.284782,999994207.5516502,912002998.7341547,986255472.0042385,999999999.0563706,999999983.3561354,999999598.465666,999994207.5516502,999866290.6372694,998222093.284782,966910868.5433307,978683186.3869619,986255472.0042385,912002998.7341547,999999878.2002237,999997225.3974948,999952050.320959,981564536.4888906,989000685.3763216,941687663.6392351,999258734.0680003,971923907.520779,927237240.4179847,992123761.8067026,983114508.706733,1000000000.0,151060640.72228658,10230.0,0.118402777778,11045.0,9407824.003274543,214941446.40447706,1160.8634788888219,26522.357895263332,50.0,1142.35473755495,4.710258385663,,0.09214874497636892
152,2021-02-13,7213.0,666.0,87344.0,134432.0,240.0,44303.0,119586.0,81.0,3681.0,158448.0,146159.0,142857.0,134432.0,44303.0,240.0,87344.0,666.0,119586.0,3681.0,81.0,99598.0,1086.0,123636.0,7679.0,127.0,138318.0,59331.0,316.0,1614093524.0,21927900469.5494,3.3548929245880004,0.541398977616,21927900469.5494,3538635408.7425675,6536095476.799853,0.0,0.0,0.966910063125,59.010984226222,208.16513374378292,9.522952668343,33.59284278740251,0.00046448928468008176,21.9279004695494,,225.49469276270503,22.847094751099,0.000480736332632684,0.0123734965881457,18.8450334672349,22.847094751099,0.001827138615,1000000000.0,1000000000.0,77973087.1222926,1000000000.0,1000000000.0,306640237.2734966,1000000000.0,1000000000.0,1000000000.0,88522267.0058675,413940007.4631138,1000000000.0,100.0,978613619.0589355,999864343.5582997,999999595.8614063,966910063.1246113,998203824.9536041,999994321.3842367,909715438.4556274,986230787.3392574,999999999.0535972,999999983.3285569,999999595.8614063,999994321.3842367,999864343.5582997,998203824.9536041,966910063.1246113,978613619.0589355,986230787.3392574,909715438.4556274,999999871.2132318,999997070.8561264,999949022.4156479,981332446.2228793,988819588.3751315,938885455.2854519,999219636.376244,971881893.2506402,925209295.5408767,992123315.5641974,983053519.6238192,1000000000.0,151104592.84003738,8454.0,0.09784722222200001,8983.0,16945997.649631444,371590149.8183363,2400.2332093560253,52632.07491846603,49.23736876257274,1079.6721216081958,4.731819680582,,0.09329734907770416
153,2021-02-14,5512.0,665.0,87692.0,135277.0,242.0,44340.0,120254.0,81.0,3661.0,159402.0,147060.0,143741.0,135277.0,44340.0,242.0,87692.0,665.0,120254.0,3661.0,81.0,99546.0,1052.0,124063.0,7369.0,125.0,139026.0,58848.0,314.0,1614093527.0,21055961625.2068,3.2494036807569997,0.524486410641,21055961625.2068,3398643819.113773,6479946382.132036,0.0,0.0,0.966964747247,251.258426175844,199.64636381645352,40.555635136631,32.22492956963989,0.00043121105887683936,21.055961625206802,,187.59837771244952,21.9279004695494,0.00046448928468008203,0.0120521854288083,18.131969316498,21.9279004695494,0.001838764202,1000000000.0,1000000000.0,75137248.66717364,1000000000.0,1000000000.0,306675918.0499738,1000000000.0,1000000000.0,1000000000.0,87938640.93122417,413958687.1552733,1000000000.0,100.0,978669690.0558887,999862971.2899362,999999593.7123777,966964747.2465969,998192290.4947278,999994239.9939015,909982604.2834615,986223519.5695922,999999999.0497569,999999983.2370496,999999593.7123777,999994239.9939015,999862971.2899362,998192290.4947278,966964747.2465969,978669690.0558887,986223519.5695922,909982604.2834615,999999863.1601101,999996894.5192599,999946047.4386144,981219009.5996058,988676122.1019706,938231853.1968392,999185409.6350393,971747892.2079701,925461952.5147134,992160566.788233,983111104.3431594,1000000000.0,151138709.32331488,6690.0,0.077430555556,7442.0,3979966.026294164,83802011.9192767,772.099800589119,16257.30377203431,50.0,1052.79808126034,4.737565647298,,0.09402475392628244
