,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMVRVFF,CapMrktCurUSD,CapMrktFFUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,NVTAdjFF,NVTAdjFF90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,SplyFF,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
439,2021-11-08,1308.0,1136.0,46447.0,63288.0,319.0,23868.0,59101.0,70.0,5473.0,78658.0,68023.0,66217.0,61159.0,10811.0,172.0,32761.0,481.0,53819.0,2087.0,23.0,35018.0,544.0,54856.0,2396.0,23.0,61545.0,12553.0,185.0,1636423771.0,2866399417.6310945,1.006315973713,0.904015896739,2916104192.964032,2619658850.548328,2897801753.2649965,42325.75841043389,520276.10149566387,0.956907392634,53.786544806299,24.751047425782122,48.318711821821005,22.23490525672423,0.0001819938801063285,12.2921861541271,1820.4432810407602,12.590409072127732,12.070828835146502,0.000191467254056606,0.00261880375867187,10.457010045763699,12.070828835146502,0.000987200206,233524327.14713612,206458012.34272012,149780847.56047833,233188741.34270266,233524327.14713612,176240116.74295595,233524327.14713612,233524327.14713612,233524327.14713612,158377509.23122492,200255890.5735174,233524327.14713612,98.2955075661,232516885.6436265,237217630.48317128,237232305.046874,227009388.3178316,237003905.00378117,237231860.7230362,205044109.05929682,235530539.248938,237232347.99489218,237232339.17304617,237232185.34672105,237228845.81560776,237142259.9439569,236325411.53735167,220086656.74850208,229429050.5821976,233918292.68776754,181206137.8002513,237232220.40310413,237229790.30394593,237162756.26648617,230002416.74352327,234198345.5805029,181206137.8002513,236484726.62722033,221278939.19430062,210565538.76788762,235973063.5891015,231405720.13976088,237232348.7783295,213115780.8465809,1994.0,0.023078703704,2105.0,4410626.293856099,54216239.46036689,2724.108691651051,33485.251141850335,195.0,2396.9763000547846,38.531766977363,0.08759229764413624,0.05502616980281542
440,2021-11-09,1078.0,1135.0,46538.0,63410.0,322.0,23905.0,59213.0,71.0,5459.0,78792.0,68144.0,66340.0,61275.0,10798.0,170.0,32820.0,484.0,53924.0,2075.0,23.0,34863.0,535.0,54857.0,2352.0,23.0,61625.0,12373.0,184.0,1636510477.0,2799702510.680696,0.997135400421,0.8959270097799998,2848448476.6303744,2559333391.536766,2856631582.258423,47742.204117780464,573125.2378874386,0.957153190777,42.299042351341,24.336025488105435,38.005725716295,21.86593970717634,0.00017891762305631017,12.0045827057656,1896.6927232779065,16.909351794008998,12.2921861541271,0.000181993880106329,0.00255493377713817,10.6041511252987,12.2921861541271,0.000989685615,233555060.0828344,206469789.66883135,151258285.50970802,233219477.86956775,233555060.0828344,176169544.7693217,233555060.0828344,233555060.0828344,233555060.0828344,158372228.4577498,199835477.02869967,233555060.0828344,98.2886835992,232574072.1483936,237265342.48727536,237280047.22900337,227113396.1915971,237051000.95178676,237279601.7311728,205193319.7305515,235575340.23257115,237280090.1998067,237280081.38464728,237279927.13554612,237276584.14027017,237189760.2239363,236370034.8752871,219907155.53185153,229548752.48800927,233960799.8688384,180501272.87155056,237279959.25367537,237277442.82178554,237208502.0575255,230019673.7360893,234215106.68508774,180501272.87155056,236515584.80745932,221200968.0066917,210610534.73723316,236021899.51811287,231477579.54507396,237280090.9824473,213196364.61062166,1652.0,0.019120370369999997,1788.0,5609585.413579168,67340732.04236746,4334.420007926356,52032.90346667714,329.1654535,3951.49391042159,38.132698533447,0.08735856816523067,0.0539042400481293
441,2021-11-10,1222.0,1132.0,46586.0,63501.0,328.0,23892.0,59295.0,73.0,5427.0,78907.0,68241.0,66434.0,61360.0,10775.0,175.0,32819.0,491.0,53994.0,2066.0,25.0,33948.0,522.0,54539.0,2217.0,26.0,61558.0,11725.0,185.0,1636596984.0,2575252949.2169614,0.963547229826,0.865767444578,2618156271.2615776,2352468456.4627886,2717205955.4729996,18544.721571380756,204607.07216821186,0.957194745367,16.307188714947,22.470322724005538,14.652351919014,20.190057406042737,0.0001703804599485337,11.033170348805498,1534.9232662079626,7.506131133437639,12.0045827057656,0.000178917623056311,0.00253491373033641,10.3597035750961,12.0045827057656,0.000991813279,233734802.9790282,206657220.11958966,152358270.76517773,233410059.6476124,233734802.9790282,176603730.3059041,233734802.9790282,233734802.9790282,233734802.9790282,158034610.8726103,199701918.26735687,233734802.9790282,98.3613154602,232604552.34249926,237283851.67137563,237298591.92133632,227141007.17868343,237069009.01752868,237298145.31957033,204698622.53269318,235590840.954223,237298634.92188504,237298626.10009995,237298471.3306112,237295121.89389917,237207983.48720735,236387430.40046048,219759113.79651877,229612326.8216353,233985394.97682157,180789826.67528808,237298490.22859612,237295642.68190792,237218747.97553468,229909450.8045683,234130327.89781874,181739826.67528805,236478647.55687723,220726945.21628368,209732373.7835572,236044057.6914559,231522093.27869892,237298635.7040187,213217813.3837549,2102.0,0.024328703703999997,2248.0,14551780.80367213,160552276.48539233,8388.712002134056,92554.08852661435,634.0705861062113,6995.8087896767765,37.759952299115,0.08564641932672509,0.056331344097119214
442,2021-11-11,1115.0,1129.0,46639.0,63621.0,330.0,23892.0,59391.0,75.0,5394.0,79036.0,68364.0,66557.0,61462.0,10743.0,179.0,32848.0,490.0,54072.0,2057.0,26.0,34224.0,523.0,54704.0,2233.0,27.0,61693.0,11835.0,191.0,1636683129.0,2640551275.321238,0.9620971743150001,0.86447269695,2657785898.250445,2388099045.2072453,2762492156.931837,26132.537349682836,292656.72423559264,0.957536459924,6.87579938921,22.213865772335037,6.178108615603,19.959813796963864,0.00017238970012853268,11.198940245239699,1509.9985661971634,11.592340527557162,11.033170348805498,0.00017038045994853402,0.002388155304919,9.61387480020889,11.033170348805498,0.000994735127,236110726.5374049,209051918.73306534,153572678.36074665,235785817.00564456,236110726.5374049,167394948.3532931,236110726.5374049,236110726.5374049,236110726.5374049,159944333.6042583,202119365.3359124,236110726.5374049,99.3515420885,232643266.13537377,237309930.26092598,237324724.42564434,227247118.43405885,237094413.27090338,237324275.9971277,204605366.17351505,235613972.08872572,237324767.45946926,237324758.64476353,237324602.74312934,237321241.22167078,237233900.95942253,236410608.03720126,219975984.85442403,229658526.21394283,234019597.13346562,179866112.22798246,237324624.6169064,237321840.43486226,237246888.87010512,229973581.88747507,234187042.91385934,180816112.2279825,236514620.16086495,221114229.7068108,209425932.90302432,236073961.24116462,231574179.17690626,237324768.24136838,213243306.3228771,1580.0,0.018287037037,1716.0,34515952.954326786,386542094.64301044,27942.48059907691,312926.1705328319,201.188994583711,2253.1035283428346,37.418608885996,0.08510345148699046,0.05617644997964439
443,2021-11-12,1060.0,1121.0,46683.0,63715.0,325.0,23879.0,59470.0,79.0,5379.0,79146.0,68461.0,66655.0,61548.0,10723.0,177.0,32875.0,490.0,54129.0,2044.0,26.0,33936.0,518.0,54656.0,2188.0,26.0,61735.0,11630.0,188.0,1636769362.0,2584497874.8355484,0.9522291540060001,0.855728428929,2601451170.933818,2337815129.97687,2731959171.792723,25198.182131748454,276182.21902369015,0.9574930965039999,52.996603717732,21.8062025969072,47.625826459094,19.59632028768436,0.00017104524088266767,10.9604025234707,1479.283205335309,8.171976301627224,11.198940245239699,0.000172389700128533,0.00236876928165347,9.79065239619216,11.198940245239699,0.000997612582,236128189.2280939,209050664.7041426,148064675.7262193,235803189.64573446,236128189.2280939,168602028.72744524,236128189.2280939,236128189.2280939,236128189.2280939,160705919.135058,202152613.6903056,236128189.2280939,99.34831388389999,232677828.58103964,237335094.57866833,237349922.54655486,227260954.30605263,237118879.87430993,237349472.0951549,205399993.63826638,235639528.10096577,237349965.6409461,237349956.81720582,237349800.2828981,237346423.97995394,237258983.67216986,236434893.50861144,219956239.1084106,229727883.16519687,234047164.1639386,179132861.0563074,237349818.19074813,237346928.59392488,237269130.43368196,229997461.77158248,234185664.35135686,179132861.0563074,236522219.14336157,221011530.0064883,209510461.5380568,236102836.02184546,231639569.55342934,237349966.42350003,213296466.5276346,1460.0,0.016898148148,1584.0,4478588.24478007,49087129.899673685,4064.710707609197,44550.86549685823,211.47381727683532,2317.838160529008,37.038626531643,0.08511385171808009,0.05635011424525575
444,2021-11-13,1053.0,1118.0,46693.0,63763.0,326.0,23853.0,59513.0,80.0,5365.0,79212.0,68513.0,66707.0,61589.0,10705.0,178.0,32861.0,489.0,54159.0,2033.0,26.0,34204.0,521.0,54783.0,2206.0,26.0,61817.0,11757.0,189.0,1636856014.0,2633827768.8485227,0.961227634452,0.8639633942389999,2651259828.8329535,2382985422.6307163,2758201838.7814903,33206.491905527764,370873.12029891077,0.9576900472159999,60.894375471173,22.312376108446788,54.732624652591,20.054642111062808,0.00017343286143072054,11.1686931987288,1073.0539583771388,3.8818286994966353,10.9604025234707,0.000171045240882668,0.0023506248880482,9.581896200040822,10.9604025234707,0.000998852074,236148036.64948663,208991368.72634038,133080337.58956762,235822376.17094722,236148036.64948663,167871843.39851305,236148036.64948663,236148036.64948663,236148036.64948663,159126676.857536,202114513.0023135,236148036.64948663,99.3424989963,232727099.0250685,237368263.02381694,237383128.99634388,227339502.0776012,237151735.6266092,237382678.61327103,205530057.9450586,235674215.1672464,237383172.13147774,237383163.3220076,237383006.31631136,237379621.97946906,237292027.94929242,236468817.46949047,220092739.65447327,229787312.46107608,234080730.71073005,179253593.5131238,237383027.9258111,237380214.29774642,237304720.3215073,230093263.62079448,234245264.86738968,179253593.5131238,236569248.53623566,221148467.81240982,209460299.32966253,236140366.36871624,231703266.90353364,237383172.9154056,213362958.42578444,1426.0,0.016504629630000003,1553.0,3898277.4858702687,43538665.243196875,3374.375278524616,37687.36222321649,115.0,1284.399717853812,36.360318020913,0.08512450514907001,0.05542335257706942
445,2021-11-14,1105.0,1123.0,46745.0,63844.0,327.0,23859.0,59588.0,81.0,5370.0,79324.0,68606.0,66795.0,61663.0,10695.0,177.0,32878.0,494.0,54224.0,2034.0,26.0,34008.0,525.0,54775.0,2183.0,26.0,61860.0,11634.0,189.0,1636941975.0,2597833063.708136,0.955402089262,0.8587538975740001,2615035559.7060757,2350499338.899625,2737104711.302317,24571.88636307974,270658.2157299174,0.957643967139,63.21683107787501,22.674997453056307,56.821835215341,20.381201442993017,0.0001693768683349132,11.0149547222631,936.739410964766,-0.3265474563117568,11.1686931987288,0.000173432861430721,0.00240448471221081,9.77502053010419,11.1686931987288,0.001000600861,236171799.40844676,208927972.14482242,134912568.11816117,235846004.74639007,236171799.40844676,167878575.96954313,236171799.40844676,236171799.40844676,236171799.40844676,158519218.52845114,202147036.5839907,236171799.40844676,99.34216971030001,232753646.08620414,237392807.85799372,237407700.752606,227352094.5615656,237175887.97943193,237407250.18618488,205657407.14740545,235701118.71792617,237407744.0162745,237407735.16468224,237407577.7704557,237404187.45373228,237316307.95805693,236492898.78988546,220018750.96913543,229824843.14752257,234104912.8125282,179360159.6426295,237407596.5884305,237404714.09405634,237327085.11527234,230121957.3337504,234247830.19100577,179360159.6426295,236583123.74870163,221169211.417492,209408743.12055865,236167540.0151168,231717592.27196246,237407744.8017687,213391647.82483077,1568.0,0.018148148148,1700.0,3755451.526972502,41366128.53125592,2936.792595283914,32348.637465729847,119.38399504161535,1315.0092999462759,36.114036239611,0.08264061222831871,0.055262660740275464
446,2021-11-15,1062.0,1128.0,46844.0,63959.0,328.0,23894.0,59693.0,79.0,5370.0,79450.0,68731.0,66915.0,61768.0,10711.0,180.0,32929.0,495.0,54327.0,2028.0,26.0,33385.0,509.0,54573.0,2099.0,26.0,61852.0,11214.0,186.0,1637028927.0,2451078224.8390164,0.9281805055140001,0.8341759993000001,2467270668.533743,2217389789.20836,2658179797.8705554,22738.109554987714,236284.1960098309,0.957434646115,37.648360724853,21.78757505339816,33.83540027302,19.58096737060737,0.0001629957446475735,10.391549721335599,740.3609567628113,-9.031021937328273,11.0149547222631,0.00016937686833491298,0.00238961170056566,9.63518986026288,11.0149547222631,0.001002964813,236200227.59895444,208910525.36900544,134575834.27097306,235872251.06631976,236200227.59895444,167849876.27154896,236200227.59895444,236200227.59895444,236200227.59895444,158343086.6769092,201942241.76296633,236200227.59895444,99.3437102827,232785885.45554352,237415537.88814643,237430438.78202987,227324170.38320988,237198056.92091793,237429987.61950567,204867726.15915552,235719695.3669757,237430482.12634408,237430473.2560464,237430315.15512514,237426924.01676586,237338742.6021947,236514205.2923386,220048320.45290303,229847321.14847675,234117455.33488005,179541156.56013283,237430323.41487876,237427166.12579682,237343216.27436864,229985309.90393484,234187373.63609296,179541156.56013283,236563641.35625297,220639240.1505701,209063440.83753118,236188536.4550608,231738927.84707385,237430482.91132373,213383936.82086566,1530.0,0.017708333333000002,1704.0,6306529.111494373,65534610.831144184,5745.320239581133,59702.78093460312,355.0,3689.000151074138,35.812331657555,0.0763228231614435,0.05588288897954813
447,2021-11-16,1222.0,1117.0,46798.0,63957.0,326.0,23814.0,59674.0,80.0,5336.0,79468.0,68735.0,66913.0,61757.0,10620.0,184.0,32859.0,493.0,54300.0,2021.0,25.0,32113.0,480.0,52796.0,1931.0,25.0,61401.0,10107.0,182.0,1637115206.0,2296941085.2877936,0.900342536008,0.809246212207,2311533932.359065,2077653786.5718725,2567393897.2254148,117523.99380362639,1143603.3628854456,0.957675563714,25.931012275300997,20.554979303189253,23.307322072679998,18.475234122387878,0.00016131307336475083,9.730807521707609,626.5901426539932,-12.615481274772346,10.391549721335599,0.000162995744647574,0.00227415679340002,9.14482888365521,10.391549721335599,0.001004063636,236375776.06511495,209052479.74561945,134028314.49634153,236048352.63299048,236375776.06511495,167835789.07877806,236375776.06511495,236375776.06511495,236375776.06511495,158781437.66012222,201972016.5514151,236375776.06511495,99.3686942308,232920438.76956117,237533020.439505,237547962.77345756,227493921.42202938,237315154.99693406,237547509.750503,204421547.72931775,235845517.6035803,237548006.12004247,237547997.2244051,237547838.6071,237544439.7068414,237456038.1163085,236631511.2732733,220442303.0507931,230012053.83372697,234259872.10381654,177042977.3405407,237547802.93774018,237542930.17298925,237448535.09253165,229880925.35702503,234169171.11580786,177042977.3405407,236579825.4201484,220240499.35730007,208623142.51196405,236318273.7561397,231909512.33185405,237548006.90512732,213512987.68750852,1982.0,0.022939814815,2183.0,9160768.749910677,89141677.45625484,5720.378292294392,55663.90011367119,500.45337128,4869.8154295153545,35.515460386012,0.07616905469264754,0.05690961604714155
448,2021-11-17,1077.0,1118.0,46944.0,64123.0,325.0,23842.0,59841.0,82.0,5332.0,79663.0,68910.0,67084.0,61922.0,10623.0,185.0,32981.0,493.0,54460.0,2011.0,25.0,32107.0,477.0,52914.0,1918.0,25.0,61558.0,10077.0,183.0,1637201088.0,2286972968.2444525,0.9007244644210001,0.809632423915,2301449725.6605153,2068699578.514762,2555109599.6269016,15047.331150860062,145774.6713200043,0.9577323117759999,34.922808792558996,20.740406740902603,31.390996302986004,18.64288852576001,0.00016104819229016015,9.687742620834939,633.1493440324201,-10.181011613353164,9.730807521707609,0.000161313073364751,0.00229818266208748,8.60279327011478,9.730807521707609,0.001009048116,236396826.71571556,209024052.2545955,137440139.27593282,236068716.70248282,236396826.71571556,169601302.7354905,236396826.71571556,236396826.71571556,236396826.71571556,160497012.68356475,201940921.1188334,236396826.71571556,99.37097225049999,232947436.80755153,237548039.45316812,237563009.96539477,227521813.12637788,237329011.34496105,237562557.2875747,204796197.6958337,235856186.23953488,237563053.45011714,237563044.52117094,237562885.73625433,237559483.33906835,237470932.01117042,236643843.30982596,220585889.3750307,230047038.09735096,234268169.36536774,176878756.40594494,237562849.2411211,237557930.66835073,237462127.08786526,229885619.65195638,234174305.8522921,176878756.40594494,236588753.12609452,220384085.68153766,208551806.79139343,236332849.7350169,231944233.0807082,237563054.23627824,213537834.30060527,1474.0,0.017060185185,1697.0,6802518.538740711,65901048.7767782,5292.68848471731,51274.203812198175,192.21278405439938,1862.1079803531472,35.232501477839,0.07488161999474241,0.05667374274135298
449,2021-11-18,1108.0,1121.0,47017.0,64218.0,335.0,23865.0,59927.0,81.0,5335.0,79781.0,69012.0,67184.0,62020.0,10637.0,184.0,33024.0,495.0,54544.0,2017.0,25.0,31108.0,464.0,52273.0,1786.0,24.0,61521.0,9403.0,173.0,1637287766.0,2069785517.4608302,0.8537456415189999,0.76741209213,2083050228.9194968,1872405382.1726997,2439895593.743132,28508.795217607825,249946.80638716443,0.957947901294,12.700493413848,18.863857853379997,11.416178013467,16.956282898435312,0.000154370773584348,8.767357739228151,662.717730457533,-18.369478031831587,9.687742620834939,0.00016104819229016,0.00227113298934684,8.56887544554106,9.687742620834939,0.001010968174,236408406.2844569,208967336.99433494,133466767.65803708,236078597.34066784,236408406.2844569,166430659.67138046,236408406.2844569,236408406.2844569,236408406.2844569,152762059.61456338,201839042.9855412,236408406.2844569,99.3632073162,232968983.002174,237576528.82008407,237591518.69840923,227600339.17117542,237357065.8857806,237591064.2766017,203924299.73004264,235882629.17940858,237591562.2466709,237591553.31603125,237591394.69888803,237587989.2310832,237499269.11535907,236671477.70581394,220166238.4889298,230041434.6945325,234295921.39019424,176076248.23682436,237591343.62745637,237585650.32527807,237479154.56202146,229718082.11426345,234052380.6202792,174937047.99912092,236541848.75637323,218988439.55538085,208088397.02748406,236360619.88234365,231953044.4083611,237591563.03149575,213565527.70681617,2136.0,0.024722222222,2449.0,18707270.28387971,164013330.9032055,10398.154149198805,91164.33725366545,1154.33745437,10120.489414251742,35.057127792148,0.07478618698504408,0.059336534291185634
450,2021-11-19,1136.0,1144.0,47121.0,64355.0,336.0,23919.0,60057.0,86.0,5373.0,79921.0,69150.0,67322.0,62154.0,10669.0,193.0,33099.0,501.0,54664.0,2054.0,26.0,31425.0,470.0,52551.0,1850.0,26.0,61678.0,9607.0,183.0,1637374398.0,2124430960.2005782,0.876833027705,0.7896600713899999,2138049391.2575068,1925488869.1329281,2438376890.1277,27677.289249822432,249034.59565127824,0.9572417857790001,25.05581678184,19.461860360581642,22.564818435785998,17.52700178496763,0.00015509677719350144,8.99779575244624,483.34873345109725,-21.757006186539243,8.767357739228151,0.000154370773584348,0.0021997175178782,7.716111147635409,8.767357739228151,0.0010136222990000002,236435965.12790155,208964391.89535198,143436300.26770073,236105710.6261837,236435965.12790155,178682675.88894668,236435965.12790155,236435965.12790155,236435965.12790155,149657046.27920336,201855261.02819508,236435965.12790155,99.36304413209999,232974789.02250046,237604171.2632357,237619195.9736775,227459065.94002295,237384206.91660994,237618740.7183736,203686880.7716045,235909043.97905493,237619239.53529137,237619230.61122942,237619071.8210581,237615659.98857436,237526765.05024427,236696801.41266844,220505415.22396237,229944077.57151404,234326119.46020064,175111988.9889477,237619023.34141138,237613498.9313163,237509380.67724326,229622457.60897017,234113172.78918576,175111988.9889477,236586498.3993948,219444523.1916586,206812033.93265826,236383351.8243069,231874737.11580682,237619240.32074565,213995618.7168889,1690.0,0.019560185185,1880.0,9483595.860780844,85331458.5540506,6268.045532834481,56398.59347147771,223.899003805,2014.5975054135727,34.789614685457,0.07296338546828472,0.057975884385994526
451,2021-11-20,1261.0,1148.0,47185.0,64557.0,336.0,23949.0,60241.0,87.0,5368.0,80148.0,69356.0,67528.0,62347.0,10677.0,194.0,33133.0,507.0,54746.0,2043.0,27.0,31501.0,474.0,52667.0,1854.0,27.0,61874.0,9640.0,184.0,1637460778.0,2133579122.3801136,0.8805874374670001,0.7933034019830001,2147257407.2695868,1934420744.2030666,2438437474.700425,25068.040774424244,226504.6304274727,0.956819453425,26.227077511448,19.490152869764444,23.627443373209,17.558284298528815,0.00015122465667670822,9.035593665483619,471.55729990125013,-17.483736250252818,8.99779575244624,0.000155096777193501,0.00209675957705839,7.98753250034523,8.99779575244624,0.001014971087,236463575.25703517,208955856.0846135,141841650.29709658,236130485.87283012,236463575.25703517,178669897.57848692,236463575.25703517,236463575.25703517,236463575.25703517,151497289.18276256,200756325.52477488,236463575.25703517,99.36298811479999,233012171.16768104,237629172.6301772,237644263.95797873,227382697.2359194,237408948.37482113,237643806.7165285,203690290.18633106,235931028.44939753,237644307.57585466,237644298.65888068,237644139.28180236,237640691.9254468,237551575.04708287,236720427.01506191,220477019.8632496,229971400.80673507,234343733.67191082,175560049.01760963,237644091.15992507,237638569.3567082,237534654.4146968,229629685.47965008,234146952.65079477,175560049.01760963,236612886.50628635,219419124.7910748,206596889.4461247,236409143.81509036,231888365.8217005,237644308.36152008,214088948.19967866,1731.0,0.020034722222,2000.0,9061028.940711748,81871775.69945881,7234.059764916021,65364.02458760514,111.2571,1005.2739480000778,34.661784698748,0.06978971646259838,0.057496192115970075
452,2021-11-21,1257.0,1125.0,47229.0,64647.0,332.0,23943.0,60324.0,86.0,5310.0,80244.0,69448.0,67618.0,62431.0,10643.0,191.0,33150.0,498.0,54820.0,2016.0,27.0,31317.0,465.0,52585.0,1805.0,24.0,61935.0,9464.0,179.0,1637547035.0,2088642132.6342669,0.8711627987620001,0.7848154390150001,2102038992.4296947,1893690429.633937,2412911794.9203277,24136.099223616427,213469.74272629572,0.957575882987,48.077894308552,19.150400198127574,43.312540184529,17.25226302150384,0.00014982253992066517,8.84441768110657,441.9444045587095,-17.649639589180122,9.035593665483619,0.000151224656676708,0.00204742767336187,8.021713991806019,9.035593665483619,0.00101687776,236486141.59966448,208758481.03002682,129664103.4304848,236153719.5485488,236486141.59966448,178576127.39236805,236486141.59966448,236486141.59966448,236486141.59966448,152509070.344734,200805123.2759355,236486141.59966448,99.3626731072,233045458.09160808,237653252.99773258,237668400.08232224,227585570.56259257,237432503.70813894,237667942.1850072,204263102.93910065,235948859.5664491,237668443.67490208,237668434.75594407,237668274.97809026,237664823.64261422,237575520.56492123,236742024.3099884,220761929.91065854,230098442.9664985,234377028.75688565,176423235.92480338,237668224.29714242,237662526.8881529,237556353.81080866,229753458.77724567,234155156.88197798,173152482.6970836,236618624.14040002,219483777.02440187,207418978.20374194,236437165.26280028,232024695.47323465,237668444.4607437,214111374.8708673,1757.0,0.020335648148,1902.0,4943403.780029239,43721527.796939634,3559.545342262886,31482.105761810395,169.03173640785718,1494.9872781537972,34.556441831884996,0.06978801188393315,0.0575130149266683
453,2021-11-22,1011.0,1116.0,47304.0,64744.0,332.0,23972.0,60417.0,96.0,5298.0,80352.0,69543.0,67714.0,62528.0,10644.0,191.0,33197.0,494.0,54911.0,2004.0,27.0,30621.0,450.0,52218.0,1712.0,22.0,61942.0,8981.0,173.0,1637633401.0,1951416911.3059058,0.839947806186,0.7566966189100001,1963938740.7612,1769283512.5407233,2338167593.6246796,16722.52008310815,138174.3987289814,0.9580540318080001,25.336688786937998,17.91921713645408,22.825450103260003,16.143159040122217,0.00014654578061900708,8.26277367539567,404.81055130849165,-24.624450326254355,8.84441768110657,0.00014982253992066498,0.00205203077233221,7.855650138936699,8.84441768110657,0.001018565027,236502507.41317666,208637075.34805816,132116423.70715362,236169715.8808432,236502507.41317666,178531017.66262543,236502507.41317666,236502507.41317666,236502507.41317666,152664671.32661822,200778706.66979465,236502507.41317666,99.3624124218,233069874.61815044,237669948.04933074,237685122.59789154,227715232.52688706,237448766.27983174,237684663.8495384,206288023.9336413,235962411.66062534,237685166.19254595,237685157.26877198,237684997.4078979,237681544.5379262,237592048.59271494,236757291.5603122,220741297.50675008,230157907.22720283,234393408.54713437,175727895.55165777,237684936.15614215,237678710.925088,237564172.0354053,229681076.72929722,234077262.33255976,170225302.82361266,236577319.4741321,218762926.71345732,207228199.21332377,236454107.66184765,232091908.46312842,237685166.98082685,214127069.43785435,1671.0,0.019340277778,1826.0,9381066.680795494,77513630.81720842,6931.3977264702235,57272.57066797555,872.2950403604411,7207.5764966684565,34.484447266772,0.06962490245864603,0.0583468425033687
454,2021-11-23,1273.0,1097.0,47300.0,64768.0,331.0,23920.0,60435.0,99.0,5248.0,80380.0,69566.0,67735.0,62549.0,10578.0,192.0,33160.0,486.0,54920.0,1975.0,26.0,30796.0,449.0,52351.0,1703.0,24.0,61991.0,9032.0,175.0,1637720071.0,1982101887.7915146,0.849356126919,0.7654743890469999,1995054427.1329913,1798024433.2440233,2348902143.522561,87101.99369749613,730838.877417275,0.958798398818,30.280070510536,18.355528418662573,27.289634747727,16.542750981129142,0.00014556350433822586,8.39061020756272,453.4119478825764,-19.989306464232925,8.26277367539567,0.000146545780619007,0.0020168983937014,7.3547192422627194,8.26277367539567,0.001019735513,236569458.57885438,208733394.1748656,133963858.53522423,236228574.41345376,236569458.57885438,178752835.500749,236569458.57885438,236569458.57885438,236569458.57885438,152655819.57386354,200932018.30069852,236569458.57885438,99.3507676199,233188456.28533268,237757019.33892563,237772224.62319675,227975670.77617577,237535402.60036615,237771765.14729184,207391577.551328,236051813.77234733,237772268.18586636,237772259.23972803,237772099.29137996,237768640.63119146,237678922.45468614,236844020.2665044,221195320.33045316,230311171.16931298,234492767.73960513,174686725.5968632,237772041.3985368,237765956.5187542,237653598.34811625,229915579.61220095,234200137.1434241,172421493.9154254,236678047.8341589,219337600.41249087,207626560.61122224,236550336.62333947,232282166.53499913,237772268.97452432,214290068.1554016,1945.0,0.022511574074,2104.0,7852434.454926123,65886716.69172033,5215.778477380614,43763.56413269571,417.8096886410203,3505.678238329947,34.397760296516,0.06931574902046228,0.058132808624452366
