,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMrktCurUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
183,2020-05-14,3601.0,2418.0,38262.0,55682.0,595.0,22062.0,49782.0,111.0,10493.0,68987.0,60071.0,55499.0,49593.0,10228.0,107.0,21761.0,581.0,37483.0,2345.0,22.0,10318.0,109.0,21844.0,586.0,0.0,37721.0,2365.0,22.0,1614335569.0,76621697.9093472,1.24318449,95930486.08579852,77165124.31567419,2550587.5240798155,2563786.1186073837,0.9149236016150001,3.09054755,1.5764986128901717,0.00010255556470678404,1.00517472715716,,-1.5992146782950645,1.00919929049727,0.000108248374275586,0.00504756062691822,0.933229221330482,1.00919929049727,0.0006825804799999999,76227242.72629601,76227242.72629601,25527526.37730288,76227242.72629601,76227242.72629601,55769638.10528478,76227242.72629601,76227242.72629601,76227242.72629601,31999228.632806674,73371143.76196976,76227242.72629601,79.87210400000001,92814981.47927912,95431260.80763464,95436607.44820948,87317223.02898914,95376472.88654312,95436374.90805972,73222682.46976289,94966784.42102017,95436626.33956559,95436605.65287215,95436356.33801009,95430494.48936948,95373512.92225003,94940721.50616993,72826681.18026759,87178850.42115855,92743193.42054752,50506477.70898986,95430732.14569433,95374341.4203253,94949695.01818061,73026680.0760476,87228750.72539431,0.0,92763155.41433346,50506477.70898986,72112232.56257887,94497722.83512002,88128349.02389897,95436627.57728656,5520.0,0.06388889,7483.0,30880167.96238772,31039964.406160355,5312.53908646,5340.030026744179,200.0124209651606,201.04743067169835,129.82839374489146,,0.0035594643056951134
184,2020-05-15,3926.0,2452.0,38935.0,56599.0,602.0,22621.0,50612.0,114.0,10751.0,70017.0,61029.0,56428.0,50430.0,10497.0,110.0,22325.0,588.0,38204.0,2384.0,21.0,10593.0,112.0,22431.0,594.0,0.0,38492.0,2410.0,22.0,1614335569.0,77384714.5156516,1.24105497,96552958.29104161,77799099.0069502,1041267.2952641421,1048991.8514999954,0.913046732119,3.82633012,1.6170037444348395,0.000108012418458387,1.00741841818233,,-1.321891877913668,1.00517472715716,0.000102555564706784,0.00493863567311623,0.9293394449030971,1.00517472715716,0.000694048027,76814869.68967241,76814869.68967241,27238410.358822744,76814869.68967241,76814869.68967241,56221052.1309458,76814869.68967241,76814869.68967241,76814869.68967241,32665810.555788532,73862497.26383604,76814869.68967241,80.14743,93156614.69948877,95836504.13401318,95841942.14503282,87508190.69114086,95780637.83906737,95841704.74663486,73478417.35653248,95356271.69152634,95841961.28122908,95841940.46431354,95841686.84570442,95835783.8254662,95777724.42116381,95331252.41973716,73082162.12613161,87370298.49968064,93089597.5273753,50020334.59896171,95836071.14252636,95778781.46128768,95340822.01809233,73282161.02191159,87430092.05406383,0.0,93115526.87942415,51020211.26402573,72037131.12252705,94862247.86354236,88357998.43489237,95841962.53355251,6325.0,0.07320602,7888.0,25048011.92142025,25233828.54848933,4078.14169128,4108.395051752709,153.74916742126757,154.88974304038362,129.61496317545058,,0.003595082922279001
185,2020-05-16,2874.0,2452.0,38950.0,56810.0,598.0,22678.0,50754.0,114.0,10765.0,70329.0,61294.0,56661.0,50594.0,10540.0,110.0,22419.0,584.0,38300.0,2383.0,22.0,10643.0,112.0,22527.0,591.0,0.0,38601.0,2412.0,22.0,1614335569.0,78148005.81943424,1.24058275,97420420.07141982,78527950.21810275,1322799.5808374393,1333442.8593339743,0.913250355686,11.94377605,1.6756992011008494,0.00010729058224630831,1.00804602499934,,-1.421575655181858,1.00741841818233,0.000108012418458387,0.00516301862359743,0.9314728868804499,1.00741841818233,0.000692835832,77524243.81563866,77524243.81563866,25765289.261414565,77524243.81563866,77524243.81563866,56450837.85507627,77524243.81563866,77524243.81563866,77524243.81563866,33147105.69929142,74558627.81120847,77524243.81563866,80.217275,93943658.65301609,96637267.23860791,96642808.66914639,88259098.36937074,96581051.8768567,96642566.29541153,74135652.7242801,96151740.96390258,96642828.18785524,96642807.19920452,96642550.51127164,96636624.83118857,96578494.80554405,96129499.7947735,73739346.06096312,88120665.51303202,93875604.37374644,51626051.96136692,96636925.04720706,96579571.62292469,96139765.76920927,73939344.95674314,88190422.11373702,0.0,93904511.10016195,51626051.96136692,72689695.26029621,95658834.63052249,89166249.71665151,96642829.44966093,3988.0,0.04615741,5428.0,8091480.371698262,8156584.625050617,2263.05736575,2281.2659818897655,99.0,99.79655647493466,128.6679662696302,,0.003579649864870161
186,2020-05-17,2913.0,2455.0,38967.0,57044.0,600.0,22694.0,50907.0,115.0,10736.0,70663.0,61589.0,56927.0,50778.0,10543.0,111.0,22474.0,586.0,38408.0,2401.0,22.0,10681.0,113.0,22612.0,595.0,0.0,38769.0,2432.0,22.0,1614335569.0,79302264.40695165,1.23870089,98504135.18649037,79522131.53662492,2054596.282839849,2076877.1594004566,0.913473751547,7.37271497,1.7579042533753673,0.00010439876221560754,1.01084440614767,,-0.8357685026122318,1.00804602499934,0.000107290582246308,0.00501965540534548,0.932877897686332,1.00804602499934,0.000695263236,78451504.43001685,78435260.4617185,23289281.021887515,78451504.43001685,78451504.43001685,57212237.72208316,78451504.43001685,78451504.43001685,78451504.43001685,33870481.90159724,75470178.67095645,78451504.43001685,80.50653299999999,94740349.30278456,97441689.04688641,97447355.03474352,89015620.37086256,97384845.60758977,97447106.56326513,74930903.76909916,96949932.74388848,97447374.98677695,97447353.87447838,97447093.79058774,97441134.90447906,97382666.77420908,96930800.4003865,74534350.20304228,88877006.79644136,94686876.4936912,52144045.61772113,97441494.5501368,97384040.71412873,96944532.01954013,74734349.0988223,88966573.44702317,0.0,94717774.69586642,52144045.61772113,73358711.46138161,96465991.00579296,89938097.44980526,97447376.26029891,4326.0,0.05006944,6383.0,13217298.742630165,13360632.498370335,3037.8160245,3070.759335271578,143.99999974623998,145.56159422875265,127.80463853893349,,0.0035903769025969158
187,2020-05-18,4026.0,2354.0,36919.0,57687.0,567.0,22006.0,51332.0,107.0,10028.0,71714.0,62593.0,57919.0,51699.0,10796.0,111.0,22884.0,589.0,38978.0,2460.0,24.0,10893.0,113.0,22967.0,593.0,0.0,39211.0,2480.0,24.0,1614335569.0,83127696.47903639,1.22161848,102223042.33640228,83678369.4635842,4982172.368212598,5007274.593434828,0.9115631715029999,4.59294534,1.8744054399771404,0.000103326195771915,1.00503840962677,,-1.4688360619416636,1.01084440614767,0.000104398762215608,0.0048815947601423895,0.932773742519636,1.01084440614767,0.0007898969169999999,82710964.75796044,82692500.66522388,30971384.059319578,82710964.75796044,82710964.75796044,61361881.18649514,82710964.75796044,82710964.75796044,82710964.75796044,37111846.65918875,79691263.70706993,82710964.75796044,81.31992,98785448.35692234,101702090.33342564,101710558.01175277,92715621.39344402,101636284.37036413,101710260.51782401,78313493.07022986,101109259.81934977,101710581.47645319,101710560.33366835,101710297.25556803,101704151.87681566,101645073.66066027,101186241.15838785,78713515.68037131,92936821.44585219,98891711.05880514,55494187.6472841,101704384.54062593,101645902.20660082,101195912.92256512,78913514.5761513,92976721.83743419,0.0,98911676.83917719,55494187.6472841,77524953.9088462,100697035.85246126,94060864.29140188,101710582.75709456,5559.0,0.06434028,8270.0,22144958.22162164,22256533.592309885,3591.42879104,3609.523880434635,121.40260933745792,122.01428541305879,122.7397137762053,0.006989470818168707,0.003721551123656447
188,2020-05-19,3529.0,2390.0,37564.0,58373.0,584.0,22476.0,51961.0,106.0,10423.0,72451.0,63290.0,58597.0,52317.0,11073.0,114.0,23303.0,602.0,39464.0,2479.0,23.0,11156.0,116.0,23379.0,607.0,0.0,39684.0,2498.0,23.0,1614335569.0,81989288.74144691,1.22628768,101262255.7119612,82576264.45194796,920234.9424680647,924201.5370185842,0.909636390968,7.11171151,1.883894848984488,0.00010296182818930554,1.0043104150554,,-0.6668438643982334,1.00503840962677,0.000103326195771915,0.0046800792054709104,0.921032536340739,1.00503840962677,0.000796691064,81637397.67343166,81606504.43707605,30022761.304070402,81637397.67343166,81637397.67343166,59885377.22521009,81637397.67343166,81637397.67343166,81637397.67343166,35010379.602503195,78515617.18178585,81637397.67343166,80.967275,97842564.33641453,100819255.1661593,100827621.9234464,91716496.65912771,100753568.3309183,100827322.94648306,76648445.99588414,100229986.15422398,100827645.41789825,100827624.16401443,100827358.55703826,100821155.81454803,100761841.36622915,100295028.7356951,77448746.29374422,91896876.05773199,97931689.16290113,54233848.39193738,100821375.54621182,100762600.21534376,100303306.54387778,77648745.18952422,91946745.89619645,0.0,97950672.404083,54233848.39193738,75979346.90870823,99772599.35416158,92982560.00271688,100827646.7056009,5348.0,0.06189815,7120.0,14177690.777261415,14238802.509038528,3034.33105534,3047.410281604005,108.0,108.4655248259832,124.02880223164213,0.006989638290043751,0.003373276586527973
189,2020-05-20,3757.0,2292.0,37817.0,59106.0,556.0,22804.0,52527.0,104.0,10244.0,73326.0,64130.0,59411.0,53062.0,11333.0,112.0,23857.0,601.0,40112.0,2467.0,23.0,11377.0,115.0,23929.0,605.0,0.0,40312.0,2483.0,23.0,1614335569.0,87407529.87098604,1.21217374,106730800.88566454,88049095.30884409,6414980.160018359,6438127.585991549,0.912785837751,4.8942137,2.0167621863101868,0.00010546865395880116,1.00360833944857,,-1.1422444044828135,1.0043104150554,0.000102961828189306,0.0046969798090238,0.919232952144292,1.0043104150554,0.0007796609299999999,87093267.79708898,86990266.9581148,29245723.554520752,87093267.79708898,87093267.79708898,60909132.35738338,87093267.79708898,87093267.79708898,87093267.79708898,37673636.23897353,83903904.22430627,87093267.79708898,81.895319,103189306.83432826,106338228.1247469,106347038.84084365,97072094.43252255,106270131.4029275,106346718.9974468,82134051.45295124,105688537.8638869,106347063.28298688,106347041.92175794,106346773.15993725,106340534.98835187,106280734.03358938,105798802.93607734,82938338.5439939,97532767.59931779,103367490.39979443,59923416.58253096,106340734.79921219,106281453.04720387,105803196.4875739,83238166.32515693,97572672.5629505,0.0,103383477.87444352,59923416.58253096,81686160.77450134,105247993.62356511,98675169.4908118,106347064.57731064,5326.0,0.06164352,7136.0,21729142.03436529,21807548.154751476,4252.8671746,4268.212962995637,129.67394264775487,130.1418502504623,117.87707317276842,0.006989540234614363,0.0032736059271152576
190,2020-05-21,3837.0,2334.0,38563.0,59996.0,573.0,23405.0,53354.0,107.0,10589.0,74266.0,65018.0,60281.0,53871.0,11636.0,112.0,24442.0,609.0,40811.0,2490.0,23.0,11669.0,114.0,24486.0,610.0,0.0,40974.0,2503.0,23.0,1614335569.0,84776660.24091312,1.23208275,105331640.60991476,85490719.12769005,985150.2892685147,987354.9986434251,0.911264236417,3.57787327,2.01000242323532,0.00011051493100612786,1.00223794216875,,-0.8064663255487645,1.00360833944857,0.000105468653958801,0.00478353389645262,0.915656013854076,1.00360833944857,0.000794774326,84587358.62410508,84438848.47537716,29332066.0636971,84587358.62410508,84587358.62410508,58248651.95259253,84587358.62410508,84587358.62410508,84587358.62410508,34906144.11383821,81351860.30014047,84587358.62410508,80.485465,101895725.97687103,105087611.56772383,105096415.23922423,95770627.92420752,105019117.18976752,105096094.28600453,80763115.01628171,104426994.71867745,105096439.54643638,105096418.10777332,105096146.4731287,105089867.82121967,105029538.65720381,104532716.99798678,81267193.84153542,96136763.3122414,102053893.81496872,58198774.56731229,105090030.743415,105029978.47495945,104536013.93925317,81467192.73731542,96146762.81224139,0.0,102066881.61440605,58198774.56731229,79972196.11046927,103948379.6964681,97290087.02604951,105096440.85314395,6077.0,0.07033565,8340.0,29373997.57550818,29439734.88334717,5135.37744609,5146.870123829052,200.0,200.44758843375,119.68730490470156,0.0069902646923124786,0.0031744015961851038
191,2020-05-22,3909.0,2324.0,39084.0,60734.0,559.0,23819.0,53995.0,106.0,10685.0,75133.0,65833.0,61067.0,54575.0,11872.0,114.0,24932.0,607.0,41438.0,2507.0,26.0,11905.0,116.0,24979.0,608.0,0.0,41604.0,2519.0,26.0,1614335569.0,87709951.46961395,1.2184716999999998,107721777.78559096,88407287.70704646,7168123.107454254,7185000.216527079,0.9109761931810001,2.74474828,2.0548373343021717,0.00010940566506292288,1.00235446696713,,-1.3392026239026862,1.00223794216875,0.000110514931006128,0.00503845893426218,0.917053947058703,1.00223794216875,0.00079121888,87503926.36549222,87054974.85458174,34161877.6518656,87503926.36549222,87503926.36549222,61148161.47066717,87503926.36549222,87503926.36549222,87503926.36549222,37472532.93737089,84254721.14940926,87503926.36549222,81.422674,104181185.96923165,107459764.48590872,107468719.85846786,97901469.27433807,107389917.3159119,107468389.68192329,82706182.45396103,106770563.0926529,107468744.84901468,107468723.23634161,107468448.53179255,107462132.59583049,107401144.92911357,106891058.18714328,83519293.81409247,98395185.0732522,104368241.34991929,61719991.0892562,107462298.51576966,107401614.68446122,106894355.12840964,83719292.70987248,98405184.57325222,0.0,104380231.1493566,61719991.0892562,82019541.2241845,106282615.83775495,99629645.82458067,107468746.17272843,5640.0,0.06527778,7886.0,39154317.67316014,39246505.22074211,5973.29713781,5987.361068605825,140.0,140.3296253753982,117.48359994565504,0.0069890962160452106,0.002983299941201057
192,2020-05-23,2906.0,2332.0,39335.0,61122.0,572.0,23992.0,54313.0,107.0,10769.0,75583.0,66241.0,61448.0,54888.0,11938.0,114.0,25109.0,613.0,41688.0,2515.0,27.0,12021.0,116.0,25188.0,618.0,0.0,41900.0,2528.0,27.0,1614335569.0,86812745.72845362,1.23017672,107512261.06617592,87395786.0473542,10744866.117090097,10789207.30566875,0.9110943282449999,3.60688321,2.057715572347284,0.00010933837927165605,1.00412673253398,,-1.1755049435402989,1.00235446696713,0.000109405665062923,0.00484080297533323,0.92049043615354,1.00235446696713,0.0007992251029999999,86455965.08458252,85976808.70293209,31016046.80827333,86455965.08458252,86455965.08458252,59824488.01195788,86455965.08458252,86455965.08458252,86455965.08458252,36403502.60494055,83192325.32637024,86455965.08458252,80.746833,103767165.6957886,107061401.82556488,107070383.78876069,97551243.3843728,106991136.68172859,107070050.5556073,82349614.31197989,106367408.35097583,107070408.79492752,107070387.08937404,107070108.8690752,107063768.25814608,107002401.05364408,106485948.08468908,83060376.46613294,97971177.4128883,103953945.7454316,61260645.2863292,107063980.02353288,107003189.84896195,106494226.17141569,83260375.36191295,98021067.1852288,0.0,103966931.54486892,61260645.2863292,81551895.5089094,105874511.78109954,99187874.89380683,107070410.12130179,4307.0,0.04984954,6080.0,29685022.764481906,29807524.913696032,5812.33907158,5836.325040325211,100.0,100.412673253398,118.25073042336473,0.006990331104768606,0.0030092364717259857
193,2020-05-24,2452.0,2353.0,39572.0,61455.0,575.0,24174.0,54588.0,106.0,10826.0,75995.0,66617.0,61793.0,55173.0,12019.0,113.0,25302.0,623.0,41932.0,2545.0,26.0,12103.0,115.0,25383.0,629.0,0.0,42146.0,2559.0,26.0,1614335569.0,86051180.79556915,1.24436789,107797675.00345416,86628460.87663107,1846736.1705529438,1854532.787669889,0.9097162348029999,6.48190597,2.091191311999741,0.00011403537733967334,1.00422183592939,,-0.7254122446658032,1.00412673253398,0.00010933837927165601,0.004853052957644479,0.921614851486789,1.00412673253398,0.0008021244530000001,85689414.14815009,85058378.53345162,25338857.055671625,85689414.14815009,85689414.14815009,56362648.464197524,85689414.14815009,85689414.14815009,85689414.14815009,35841314.68176732,82418473.33515875,85689414.14815009,79.826565,104012408.01637763,107335454.99696308,107344457.60117206,97653019.99619015,107264814.87048154,107344120.3152669,82376065.58401951,106634075.65567337,107344482.8704498,107344461.02758518,107344179.67760588,107337828.8323445,107276191.66654672,106755136.88386323,83080980.41117312,98147853.60833167,104208577.42885602,61393717.528015435,107338042.5838429,107277000.40551823,106763514.55896175,83280979.30695313,98207728.33234313,0.0,104222561.86727728,61393717.528015435,81695318.0367049,106137195.92613585,99322907.36382465,107344484.20322318,4059.0,0.04697917,5717.0,16560635.816295365,16630552.103598136,4285.02542654,4303.116100844117,149.90494129170128,150.53781535883965,118.17702407438469,0.006989479335686154,0.0029108309539554052
194,2020-05-25,2995.0,2376.0,39881.0,61992.0,574.0,24367.0,55073.0,104.0,10934.0,76583.0,67177.0,62333.0,55665.0,12124.0,111.0,25505.0,618.0,42267.0,2562.0,26.0,12167.0,113.0,25575.0,621.0,0.0,42447.0,2575.0,26.0,1614335569.0,85000106.27689661,1.25976326,107645050.83427049,85448634.73127042,465454.75838640204,466878.66487928905,0.9087812084870001,7.01648399,2.125302756731375,0.00011258698962077311,1.00305917270633,,-0.8633348219729026,1.00422183592939,0.000114035377339674,0.004962151221846589,0.922176640028037,1.00422183592939,0.0008097930550000001,84740869.322355,83580611.35427462,26872359.05005298,84740869.322355,84740869.322355,58965254.1699646,84740869.322355,84740869.322355,84740869.322355,38714242.74124021,81445208.23285194,84740869.322355,78.96332,103963677.18811814,107307609.87667134,107316723.64869906,97527446.08368641,107236383.57498224,107316383.82804877,82345989.07417414,106602640.84429595,107316749.02324124,107316727.10640812,107316443.92292053,107310010.11452487,107247858.15143216,106723408.45374002,83050991.20619409,97981099.30216803,104153839.665515,61389897.08591361,107310189.98943233,107248557.26442355,106727703.29636271,83250990.10197408,98011053.75383893,0.0,104166828.10393631,61389897.08591361,81891683.53891431,106098129.16492167,99243609.4295465,107316750.36063525,4061.0,0.04700231,5660.0,15294946.940706234,15341736.824932013,3714.65459933,3726.0183692937135,99.99991182606459,100.30582882695828,118.4034793847972,0.006990005269977728,0.002914081144396841
195,2020-05-26,4072.0,2397.0,40685.0,63054.0,584.0,24904.0,56073.0,105.0,11266.0,77705.0,68256.0,63373.0,56650.0,12403.0,111.0,26016.0,621.0,43094.0,2568.0,24.0,12447.0,113.0,26085.0,625.0,0.0,43280.0,2583.0,24.0,1614335569.0,86707149.95647219,1.22035443,106355633.3463054,87151429.62627348,591028.7573027171,592866.1411101377,0.9073855847660001,3.31848384,2.1449821544189795,0.00011353629948433892,1.0031087891827901,,-0.5728151338815938,1.00305917270633,0.00011258698962077299,0.00490992290329955,0.92099081527926,1.00305917270633,0.000824705177,86438431.0969008,85278022.81653613,33527349.089430135,86438431.0969008,86438431.0969008,60609678.37947434,86438431.0969008,86438431.0969008,86438431.0969008,40243322.31760098,83117311.7463021,86438431.0969008,81.525677,102613877.9259757,106016754.7183245,106025994.14065057,96206482.88376814,105945263.0870296,106025653.10473718,80778903.11851625,105304608.13137726,106026019.45585251,106025997.36022553,106025711.49987625,106019177.40561165,105956455.0114707,105419625.77173056,81382981.94376998,96585101.05676408,102787580.905242,58819062.47716896,106019363.26932594,105957144.08414379,105424020.56259137,81582980.83954996,96625030.85795407,0.0,102802565.97553219,58819062.47716896,80218061.49399717,104768681.12383622,97923130.56161855,106026020.79974887,5253.0,0.06079861,7740.0,31950139.26168165,32049465.509007003,5319.55172508,5336.08908994022,100.0,100.310878918279,120.23322079961711,0.006989616421868431,0.0028731639304070146
196,2020-05-27,3611.0,2404.0,41343.0,63865.0,575.0,25425.0,56809.0,105.0,11484.0,78599.0,69114.0,64201.0,57415.0,12674.0,110.0,26572.0,618.0,43774.0,2594.0,24.0,12720.0,113.0,26642.0,621.0,0.0,43962.0,2611.0,24.0,1614335570.0,87581032.02018535,1.2176025,107177757.67953117,88023601.71052009,1452718.3598534588,1457187.4518773002,0.906064974705,9.73297077,2.206580866933369,0.00010939798029656003,1.00307636507347,,-0.9479615697145326,1.0031087891827901,0.00011353629948433899,0.0049940572844361705,0.91478376585072,1.0031087891827901,0.000829681906,87312427.11891681,86147320.94786274,33158760.50721849,87312427.11891681,87312427.11891681,61556206.95379961,87312427.11891681,87312427.11891681,87312427.11891681,40913387.930868775,83959660.3525101,87312427.11891681,81.71567900000001,103339658.64090703,106839720.73596454,106849024.00906765,96812182.68331294,106767191.89978512,106848677.29739685,81700824.12377536,106106244.07686742,106849049.63944288,106849027.40945832,106848738.73934744,106842166.96299626,106778748.52258101,106226829.79790162,82204902.94902904,97252865.31345989,103533467.7157889,59754444.59771191,106842354.82681443,106779447.59161977,106231424.11499098,82504801.84480906,97282819.76513082,0.0,103550451.83106016,59754444.59771191,81137071.85432936,105545906.18851578,98663223.31264193,106849050.99092928,4794.0,0.05548611,6527.0,10978051.150855746,11011823.643991001,2471.60445828,2479.2080159108855,99.31668384667508,99.62221822407386,119.45807672829744,0.006989086169732462,0.002775678678051995
