,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMVRVFF,CapMrktCurUSD,CapMrktFFUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,NVTAdjFF,NVTAdjFF90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,SplyFF,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
66,2020-08-25,5504.0,364.0,6720.0,9706.0,146.0,4156.0,8380.0,90.0,1487.0,11938.0,10259.0,8936.0,7770.0,820.0,73.0,2924.0,109.0,5698.0,218.0,6.0,3929.0,143.0,6577.0,341.0,8.0,8300.0,1364.0,89.0,1614094375.0,566249834.303278,9.650321897173999,1.953293326566,858254647.1972595,173716803.7219478,88935338.7733763,145000.0,3387232.5488187983,0.9892714065539999,55.354794991069994,,11.204201559449999,,0.0020566376212741173,23.360224474612398,,117.53953725452624,24.5901749031142,0.0020889748100526,0.0601532390656067,20.869967940603,24.5901749031142,0.000111848713,24239914.086385213,24239914.086385213,3188424.4843692896,24239914.086385213,24239914.086385213,3819529.1843021633,24239914.086385213,24239914.086385213,24239914.086385213,3280342.3530377676,24239914.086385213,24239914.086385213,65.97690279359999,36577450.57345521,36739718.49914599,36739998.5315075,36345831.476780996,36735949.49694237,36739981.90981874,35806900.65210459,36700608.29573136,36739999.73455861,36739993.48597665,36739942.51920813,36739061.827905916,36728275.74502503,36660856.6664961,34911867.927059,36132380.99479438,36488692.06556569,17729988.531292804,36739978.71486507,36739661.78905761,36735051.48537162,36334408.40974706,36568341.28907781,18917488.531292804,36695733.140322946,35768161.95485009,36018557.87685215,36687618.283426076,36214122.97879608,36740000.0,7436435.549270557,1252.0,0.014490740741000001,7257.0,663718.4729150777,15504612.515243158,165.446566504514,3864.868932099335,1.0978795790812943,25.646713413432018,2.4137255969130003,,0.14515930001798724
67,2020-08-26,2112.0,348.0,6650.0,9645.0,143.0,4045.0,8299.0,90.0,1426.0,11932.0,10197.0,8859.0,7698.0,793.0,73.0,2827.0,107.0,5580.0,212.0,6.0,3986.0,141.0,6610.0,344.0,9.0,8290.0,1394.0,90.0,1614094376.0,635721852.2426326,9.798296298717,1.9832443908019999,963552130.1006954,195029758.13435438,98338741.83074799,0.0,0.0,0.9897754450399999,65.463744229768,,13.250324299907,,0.0022860991700759704,26.226241973344997,,174.89682901975638,23.360224474612398,0.0020566376212741103,0.0608965637002573,19.7872587306492,23.360224474612398,0.00011301961100000001,24239914.086385213,24239914.086385213,3197197.273376236,24239914.086385213,24239914.086385213,3820633.715135229,24239914.086385213,24239914.086385213,24239914.086385213,3272439.5290818927,24239914.086385213,24239914.086385213,65.97690279359999,36580898.324948706,36739719.12524397,36739998.53356068,36364349.85078282,36735902.865509234,36739981.81085953,35860763.720695496,36701155.2646169,36739999.73619018,36739993.39148673,36739942.640940405,36739031.43709258,36728373.59066112,36663400.929772176,34959682.79268064,36160014.91327943,36497922.880272865,17710523.418879014,36739981.47485749,36739704.17597837,36735681.72818624,36356926.039586246,36579408.18061618,19326883.5487417,36699956.81196794,35860763.720695496,36070664.725812316,36691107.48162034,36251536.06344025,36740000.0,7436435.549270557,1810.0,0.020949074074,4257.0,561226.6825290073,14718866.777903423,265.9331553545676,6974.427281064037,33.155,869.5310526262535,2.444538809824,,0.14342062329136865
68,2020-08-27,849.0,338.0,6536.0,9546.0,143.0,3968.0,8185.0,90.0,1410.0,11896.0,10111.0,8747.0,7583.0,780.0,73.0,2781.0,108.0,5480.0,208.0,6.0,3882.0,141.0,6474.0,328.0,9.0,8161.0,1367.0,89.0,1614094376.0,621152338.8943281,9.739321668968,1.971307509115,941469381.8488208,190560053.8848761,96666833.05559465,0.0,0.0,0.99018929069,93.57967654649599,,18.941187625466,,0.002264774742840455,25.6251873121617,,206.43382350581237,26.226241973344997,0.00228609917007598,0.0678831672593444,22.169486264093102,26.226241973344997,0.00011123203600000001,24239914.086385213,24239914.086385213,3200394.960032221,24239914.086385213,24239914.086385213,3826329.9354900643,24239914.086385213,24239914.086385213,24239914.086385213,3273429.6678523906,24239914.086385213,24239914.086385213,65.97690279359999,36583107.464949615,36739718.70286342,36739998.50468048,36379554.53993987,36735966.67138921,36739981.664225176,35866010.33155937,36701931.82430192,36739999.73574407,36739993.27688416,36739942.451212406,36739040.417077266,36728649.00947836,36664242.869586,34958377.26012817,36179773.019542925,36504337.81191688,17719207.23526281,36739980.75010499,36739695.25741449,36735641.24576751,36372128.74093993,36579322.748901784,19339078.130803403,36700312.6348472,35827271.63430486,36076066.91824514,36692477.842747286,36260494.46525015,36740000.0,7436435.549270557,1287.0,0.014895833333,2372.0,392606.61455423257,10060618.03794588,327.48082074611324,8391.757372759605,71.24078826007478,1825.5585434304667,2.4656815563350003,,0.1404388033656624
69,2020-08-28,828.0,346.0,6464.0,9492.0,146.0,3936.0,8110.0,90.0,1402.0,11887.0,10065.0,8672.0,7509.0,791.0,74.0,2764.0,109.0,5424.0,214.0,6.0,3956.0,146.0,6489.0,350.0,28.0,8113.0,1429.0,90.0,1614094376.0,673424526.9086747,9.8514636288,1.994005834011,1020697393.1694454,206596363.08146578,103608705.42986931,0.0,0.0,0.9900454787630001,77.5076070426,,15.688087216943,,0.0024099514436002343,27.781638355183603,,189.2414196271067,25.6251873121617,0.00226477474284044,0.0670203851083935,21.7225360724441,25.6251873121617,0.00010967287,24239914.086385213,24239914.086385213,3174344.26623815,24239914.086385213,24239914.086385213,3806966.2910069,24239914.086385213,24239914.086385213,24239914.086385213,3274671.7941108365,24239914.086385213,24239914.086385213,65.97690279359999,36584405.25756311,36739719.06147663,36739998.48042949,36374270.88974842,36736025.874315836,36739981.538942486,35837204.98162009,36702139.93386235,36739999.733948134,36739993.12742561,36739942.46538609,36739051.36389747,36728797.005336486,36665504.934685275,35026248.433579646,36161825.476890005,36503768.04854584,17700757.726983476,36739981.64837225,36739728.16727135,36736098.59812391,36374270.88974842,36585854.21171702,26369590.031993173,36703120.990260325,35837204.98162009,36046225.39727783,36692986.19767079,36236178.312647164,36740000.0,7436435.549270557,1491.0,0.017256944444,2700.0,474017.9887092504,13168996.336171897,365.2743227065745,10147.919133868683,83.1656996517655,2310.479391281168,2.4925253416179998,,0.1393956754987422
70,2020-08-29,906.0,331.0,6419.0,9463.0,145.0,3907.0,8066.0,90.0,1380.0,11899.0,10044.0,8631.0,7469.0,781.0,74.0,2743.0,108.0,5385.0,211.0,6.0,4079.0,150.0,6579.0,373.0,29.0,8131.0,1529.0,92.0,1614094377.0,786696317.8397105,10.062477068593001,2.0367164449270003,1192381400.9582224,241346419.11744028,118497800.57436141,0.0,0.0,0.990298351304,63.557169402114,,12.864420085815999,,0.002824406475745171,32.4545835862336,,228.98104740122272,27.781638355183603,0.00240995144360023,0.070326188124793,23.3779870488342,27.781638355183603,0.00010899498,24239914.086385213,24239914.086385213,3188149.643159528,24239914.086385213,24239914.086385213,3430132.497919762,24239914.086385213,24239914.086385213,24239914.086385213,3268139.8974389327,24239914.086385213,24239914.086385213,65.97690279359999,36582500.652255155,36739717.76198382,36739998.46182609,36383561.42692719,36736048.843416125,36739981.41060854,35855728.901832,36702184.601919904,36739999.73172327,36739993.03668833,36739942.61134081,36739054.80721401,36728855.741824076,36665763.57238946,35046956.17009408,36170824.857425995,36510044.290769555,17640883.30796661,36739983.571150966,36739772.08289771,36736629.213698804,36400699.2861403,36596537.27469143,26633016.36604951,36707236.99057141,35918228.90183201,36067232.460507914,36694081.21428731,36250812.37686457,36740000.0,7436435.549270557,1802.0,0.020856481481,3191.0,578062.244521199,18760769.432859052,382.1315969505786,12401.921854173484,80.15004854774544,2601.2364500334847,2.5257148333400004,,0.14109069799293414
71,2020-08-30,1031.0,334.0,6462.0,9523.0,143.0,3926.0,8112.0,88.0,1386.0,12001.0,10108.0,8671.0,7510.0,782.0,73.0,2758.0,108.0,5416.0,208.0,6.0,4132.0,152.0,6647.0,385.0,30.0,8186.0,1554.0,90.0,1614094377.0,807261081.0265558,9.586756779271,1.9404272976480001,1223551041.1142108,247655374.4825455,127629298.34204008,0.0,0.0,0.990088641169,36.088844376751,,7.304637051044001,,0.0028466566978375143,33.302967912743895,,215.66794230089005,32.4545835862336,0.00282440647574518,0.0810618485102763,27.3487462353759,32.4545835862336,0.00010975055700000001,24239914.086385213,24239914.086385213,3396616.444244077,24239914.086385213,24239914.086385213,3612536.5579505884,24239914.086385213,24239914.086385213,24239914.086385213,3465184.365769319,24239914.086385213,24239914.086385213,65.97690279359999,36582565.69556022,36739717.93745153,36739998.448383436,36375856.676541954,36736019.10304759,36739981.35493876,35842798.21934531,36702027.74027132,36739999.729560636,36739992.87063436,36739942.209084526,36739046.83908798,36728798.92274504,36665571.65442896,35086437.759037636,36192176.57215803,36506206.993652776,17782578.618231576,36739983.790875144,36739779.768555604,36736704.25105038,36405220.548532635,36599338.6789827,27101351.769605167,36707654.06246453,35905298.2193453,36089667.97276304,36694192.56297567,36272225.51528368,36740000.0,7436435.549270557,2306.0,0.026689814815,4005.0,1018043.1275784741,33903857.61153536,472.6324706277637,15740.06400383729,111.2745850783452,3705.7739363680216,2.577236146483,,0.14101542559954336
72,2020-08-31,932.0,322.0,6469.0,9530.0,138.0,3911.0,8133.0,87.0,1356.0,12070.0,10115.0,8689.0,7528.0,762.0,73.0,2736.0,107.0,5412.0,207.0,6.0,4100.0,145.0,6642.0,367.0,30.0,8201.0,1510.0,89.0,1614094378.0,798555914.0035855,9.378067741574,1.898187162137,1210356776.6756434,244984762.1494632,129062490.27292,0.0,0.0,0.990105687655,69.752187330401,,14.118335479128001,,0.002820933401519573,32.9438425877965,,209.0355290803349,33.302967912743895,0.00284665669783752,0.0777749765356706,27.975065202464698,33.302967912743895,0.00011050950699999999,24239914.086385213,24239914.086385213,3487275.225259111,24239914.086385213,24239914.086385213,3697443.369624141,24239914.086385213,24239914.086385213,24239914.086385213,3557388.772866051,24239914.086385213,24239914.086385213,65.97690279359999,36584023.563582785,36739715.89581473,36739998.44850808,36376482.964448504,36735989.03813007,36739981.54262024,35859817.12507404,36701910.78177244,36739999.72779125,36739992.94959714,36739942.166580945,36739038.83778965,36728733.45705712,36666146.4813393,35142053.444302395,36211938.692969725,36514797.79790434,17828158.241146713,36739983.78971012,36739774.142779835,36736622.960371196,36400264.090103805,36598946.7870659,27187997.857743442,36707106.78612801,35922317.12507403,36122210.25670656,36695822.45308217,36295174.7614827,36740000.0,7436435.549270557,1719.0,0.019895833333,2949.0,526721.8334813046,17352241.16976366,349.9046144787101,11527.202540130245,102.71671677825536,3383.8833486781214,2.605321848935,,0.14121358040024368
73,2020-09-01,790.0,334.0,6526.0,9590.0,141.0,3947.0,8192.0,87.0,1384.0,12153.0,10171.0,8747.0,7588.0,789.0,73.0,2769.0,106.0,5462.0,213.0,6.0,4214.0,152.0,6741.0,392.0,43.0,8280.0,1594.0,89.0,1614094379.0,836934116.0386052,9.429218447056,1.9085404262799999,1268525924.377309,256758608.579497,134531396.37180784,0.0,0.0,0.989770204985,47.878280881415996,,9.690902285915,,0.0028843822033898237,34.527107359208195,,251.06362337781601,32.9438425877965,0.00282093340151958,0.0755435448235321,27.6423777218042,32.9438425877965,0.000111677008,24239914.086385213,24239914.086385213,3464734.6238692473,24239914.086385213,24239914.086385213,3696636.215756006,24239914.086385213,24239914.086385213,24239914.086385213,3540891.2536514536,24239914.086385213,24239914.086385213,65.97690279359999,36580948.59580093,36739715.50912512,36739998.45570504,36364157.3311534,36735948.91038465,36739981.553193614,35838597.698079444,36701633.28868913,36739999.72586521,36739992.94289863,36739942.349422045,36739032.038268015,36728675.27233264,36665700.34248886,35114401.77322357,36176985.54469645,36506388.76792102,17843627.56064595,36739984.387449354,36739786.18255265,36736814.30229043,36399161.20224235,36599905.614986345,31108777.70020676,36708491.925118364,35901097.69807945,36100923.16516032,36694590.64095439,36275055.22633613,36740000.0,7436435.549270557,1531.0,0.017719907407,2597.0,767362.5561242803,26494809.35873945,532.9215782693624,18400.240546944955,157.60321213261963,5441.58302545902,2.642991890818,,0.13944167890513506
74,2020-09-02,643.0,325.0,6525.0,9597.0,140.0,3930.0,8199.0,88.0,1366.0,12186.0,10180.0,8756.0,7594.0,766.0,73.0,2757.0,107.0,5455.0,207.0,6.0,4096.0,144.0,6680.0,362.0,28.0,8256.0,1503.0,90.0,1614094379.0,777721073.9251195,9.359241633387999,1.923722034257,1183430011.7358992,243245177.20071083,126445075.1558879,145000.0,4652225.883196568,0.990240886271,54.577525434487,,11.218001667892999,,0.0028108333781414426,32.084316435838396,,208.57721986860687,34.527107359208195,0.00288438220338983,0.0718193791955961,28.9270394336268,34.527107359208195,0.000112055122,24239914.086385213,24239914.086385213,3429693.3219848303,24239914.086385213,24239914.086385213,3697712.829308553,24239914.086385213,24239914.086385213,24239914.086385213,3537717.4698038655,24239914.086385213,24239914.086385213,65.71753852890001,36728194.66674356,36884713.33468538,36884998.446639426,36525035.090110414,36880916.6920788,36884981.48391833,36012187.08269233,36846456.05493505,36884999.721979395,36884992.94641066,36884942.24086896,36884023.67513997,36873658.141029224,36810096.41142321,35193431.87964298,36349357.67489484,36656971.535879165,17826721.814385884,36884983.399797074,36884766.202148795,36881481.88350189,36538651.05017313,36740641.3721509,26639943.179969184,36851149.143777154,36074687.082692325,36261607.43285571,36840360.98574325,36440172.001438014,36885000.0,7581435.549270556,1191.0,0.013784722222,1896.0,675827.6361260677,21683467.733553402,585.5850008232951,18788.094466495288,175.96651176378293,5645.76524553989,2.662702758037,,0.14098314511545884
75,2020-09-03,6439.0,373.0,7559.0,10892.0,147.0,4609.0,9396.0,87.0,1583.0,13670.0,11508.0,10049.0,8737.0,873.0,72.0,3213.0,106.0,6386.0,230.0,6.0,4358.0,139.0,7415.0,345.0,9.0,9311.0,1446.0,87.0,1614094380.0,563947172.7175939,8.576456421876,1.762825084552,853035257.4546219,175334879.10139045,99462437.10617176,0.0,0.0,0.9884127801010001,48.96888511619,,10.065180162889,,0.0022537543658679073,23.1268878257997,,124.63794936095856,32.084316435838396,0.00281083337814144,0.0727182425806724,27.132507036816,32.084316435838396,0.000130373889,24384914.086385217,24384914.086385217,3480505.866548188,24384914.086385217,24384914.086385217,3825385.794062113,24384914.086385217,24384914.086385217,24384914.086385217,3615211.1024551117,24384914.086385217,24384914.086385217,66.1106522608,36701738.53138989,36884684.767446406,36884998.35597468,36457605.39402815,36880252.83625481,36884979.09922032,35874883.12041115,36839563.705411285,36884999.70121657,36884992.84323687,36884936.05109991,36883916.9174133,36871612.30347767,36796639.638717145,35067392.22155538,36223404.96003915,36615067.64924524,17888915.924204033,36884975.72199101,36884627.361724064,36879247.4378416,36425146.125563346,36690484.76588948,19526575.76149723,36834114.23312232,35874883.12041115,36148040.35984975,36830527.7651464,36411920.976553455,36885000.0,7581429.910590556,1310.0,0.015162037037,7950.0,753233.4034659337,17419944.42860198,163.80350363738424,3788.265254094759,0.7001589849643153,16.1924983054955,2.698008108557,,0.15580435119801042
76,2020-09-04,892.0,358.0,7382.0,10722.0,142.0,4453.0,9220.0,87.0,1528.0,13581.0,11336.0,9874.0,8562.0,845.0,72.0,3102.0,106.0,6217.0,221.0,6.0,4161.0,129.0,7196.0,328.0,8.0,9114.0,1371.0,87.0,1614094380.0,544000743.5216863,8.533896039973,1.754077123257,822863978.6760833,169133403.28812274,96423014.1569262,0.0,0.0,0.988843494073,79.819018778792,,16.406189410425,,0.002130345400350681,22.3089054812548,,122.98142001298149,23.1268878257997,0.0022537543658679104,0.0602980965647744,19.5810120923464,23.1268878257997,0.000129519694,24384914.086385217,24384914.086385217,3503367.571525948,24384914.086385217,24384914.086385217,3824533.3210574323,24384914.086385217,24384914.086385217,24384914.086385217,3639220.175488087,24384914.086385217,24384914.086385217,66.1106522608,36707863.15718154,36884683.85159809,36884998.3598306,36473492.27889393,36880279.65484312,36884979.01342072,35931086.98078489,36841032.62386677,36884999.69883478,36884992.81168989,36884936.086423166,36883919.96673152,36871944.098782614,36799770.73717596,35131307.00699626,36279393.033492915,36624108.263559625,17910213.275871426,36884974.71309837,36884607.728481635,36879091.66449243,36418632.9144353,36695618.34391351,19097713.275871426,36834668.58231509,35931086.98078489,36203959.45664526,36834082.3640167,36444999.24668354,36885000.0,7581429.910590556,1292.0,0.014953703704,2046.0,462107.9106750477,10309121.701389777,372.95601067125926,8320.24039073098,98.31179772099782,2193.2286030499813,2.7186958677499997,,0.1559012372027281
77,2020-09-05,645.0,360.0,7314.0,10636.0,143.0,4395.0,9141.0,87.0,1525.0,13541.0,11246.0,9793.0,8485.0,853.0,72.0,3069.0,107.0,6149.0,220.0,6.0,3820.0,121.0,6929.0,294.0,8.0,8921.0,1206.0,76.0,1614094381.0,450359730.2551748,8.210663754961999,1.6876391969,681221126.7841538,140019797.37908593,82967850.96972287,0.0,0.0,0.98902059341,66.891301289003,,13.748995861482001,,0.0018234213325540641,18.4687847847134,,41.90522991692898,22.3089054812548,0.00213034540035067,0.0576950857132126,18.881107187791,22.3089054812548,0.00012864157,24384914.086385217,24384914.086385217,3492428.5543933795,24384914.086385217,24384914.086385217,3824180.564435339,24384914.086385217,24384914.086385217,24384914.086385217,3632108.225447526,24384914.086385217,24384914.086385217,66.1106522608,36707522.73918448,36884686.05392263,36884998.36546061,36480024.58794009,36880311.35841357,36884979.10046904,35916070.11511173,36841912.28796042,36884999.696212724,36884992.85051353,36884936.27425487,36883922.0060008,36872158.08736599,36801300.6547583,35124758.52094987,36282476.98175085,36623024.26503669,17921819.263609063,36884969.18346794,36884511.780234955,36877720.12316416,36379479.52524623,36677686.96446369,19109319.26360906,36827552.14033288,35369751.27182295,36193799.92117125,36834886.08319464,36447328.697560914,36885000.0,7581429.910590556,1147.0,0.013275462963000001,1878.0,551416.989791223,10184001.711088601,496.80899283150285,9175.458367715248,135.50469842245414,2502.607112481798,2.743990900651,,0.1541054137406915
78,2020-09-06,772.0,354.0,7237.0,10557.0,144.0,4333.0,9055.0,87.0,1495.0,13511.0,11162.0,9711.0,8400.0,836.0,72.0,3014.0,109.0,6067.0,218.0,6.0,3994.0,131.0,7003.0,315.0,8.0,8919.0,1301.0,86.0,1614094382.0,519406287.5306193,8.478740173833,1.742740256419,785662022.3346822,161486825.42343026,92662589.75117737,0.0,0.0,0.989248692526,74.28815454826899,,15.269362529342999,,0.002077410452951486,21.300312385378398,,60.582419929916135,18.4687847847134,0.0018234213325540602,0.0557262079851923,15.608188258603699,18.4687847847134,0.00012741857700000002,24384914.086385217,24384914.086385217,3483595.0547744357,24384914.086385217,24384914.086385217,3809895.4282065146,24384914.086385217,24384914.086385217,24384914.086385217,3615875.381973968,24384914.086385217,24384914.086385217,66.1106522608,36710078.88251668,36884688.198895454,36884998.376894176,36488438.0238034,36880355.37926658,36884978.98599905,35908551.202023044,36842292.61982256,36884999.695480995,36884992.84579549,36884936.10089883,36883922.62448553,36872223.80549935,36802368.461449385,35122573.966625184,36296588.32766049,36628228.092469215,17896974.222605478,36884973.300173625,36884590.18949601,36878950.74821594,36433555.81205876,36693792.171624884,19084474.22260548,36834165.30465658,35863551.202023044,36183814.20639111,36836453.64929016,36451676.51351531,36885000.0,7581429.910590556,1264.0,0.014629629630000002,2100.0,496512.5358718399,10575872.117326593,385.2918999540559,8206.83782857735,89.31541169964979,1902.4461700312204,2.765926999062,,0.15595054780298997
79,2020-09-07,665.0,345.0,7160.0,10488.0,144.0,4275.0,8985.0,87.0,1478.0,13493.0,11094.0,9646.0,8327.0,825.0,72.0,2980.0,108.0,5990.0,211.0,6.0,3949.0,132.0,6932.0,306.0,9.0,8859.0,1304.0,85.0,1614094382.0,526034470.2570553,8.498999458834,1.746904397649,795687914.5317395,163547570.9563875,93621363.12465385,0.0,0.0,0.9895950556730001,141.94071076026898,,29.174828523475,,0.002080669403857391,21.572127274820105,,27.550743283264023,21.300312385378398,0.0020774104529514897,0.0603020283609198,18.0204610202093,21.300312385378398,0.000126193832,24384914.086385217,24384914.086385217,3492142.7106990195,24384914.086385217,24384914.086385217,3809741.095521735,24384914.086385217,24384914.086385217,24384914.086385217,3608533.9146127803,24384914.086385217,24384914.086385217,66.1106522608,36711329.55195727,36884687.38531041,36884998.36856233,36501213.628503755,36880399.004315294,36884978.87815194,35933992.30259276,36842816.046592966,36884999.69110056,36884992.86538198,36884935.8185365,36883921.9986676,36872408.471755564,36803096.55396736,35141149.94052385,36303732.53909767,36630777.35038154,17892728.221091926,36884973.65903556,36884592.295548156,36879054.0928295,36450737.42473273,36695097.13562916,19557006.63855341,36835576.490419604,35842748.54420041,36205160.24009134,36837611.060306914,36459750.85329157,36885000.0,7581429.910590556,1005.0,0.011631944444,1740.0,259862.02127941253,5605776.596931498,288.36197863134413,6220.5813042543095,77.07663069040106,1662.7068871676368,2.779530085488,,0.1499339172328449
80,2020-09-08,7969.0,400.0,7965.0,11829.0,153.0,4904.0,9983.0,87.0,1699.0,15921.0,12720.0,10835.0,9218.0,932.0,72.0,3429.0,108.0,6736.0,236.0,6.0,4451.0,136.0,7642.0,346.0,8.0,9772.0,1435.0,84.0,1614094383.0,492384408.0721436,8.134811112779,1.697354658958,743433566.1263617,155119818.9602608,91389161.44697332,145000.0,2911095.519533418,0.987973526899,96.60481379443,,20.156906964212002,,0.0019860762536528347,20.076520824368398,,-24.986747349180327,21.572127274820105,0.0020806694038573896,0.0611443643153689,18.285454631344,21.572127274820105,0.00013325676000000003,24525385.268671617,24525385.268671617,3540100.0021527507,24525385.268671617,24525385.268671617,3934105.8948030523,24525385.268671617,24525385.268671617,24525385.268671617,3655805.6420687926,24525385.268671617,24525385.268671617,66.231124139,36832929.024026714,37029656.68459049,37029997.582604215,36584659.70106528,37025122.12223477,37029973.20720791,35943820.9751084,36982061.78163147,37029999.49779817,37029991.02814013,37029923.83782339,37028855.44245846,37015962.07262858,36935209.55937648,35147816.60522132,36322329.73483841,36732868.934610195,17902916.428722434,37029964.12647013,37029517.47507152,37023184.45024908,36509450.76695728,36809865.381894335,19090416.42872243,36970675.52610451,35803144.33773785,36222566.08053381,36977847.530575566,36605105.51215873,37030000.0,7726429.3109979555,1037.0,0.012002314815,9171.0,383314.2319263513,7695616.15954617,77.650848556529,1558.9588780750314,0.08836322166855827,1.7740260599370912,2.787877481375,,0.12396145247588597
81,2020-09-09,1352.0,382.0,7739.0,11622.0,149.0,4674.0,9769.0,87.0,1591.0,15859.0,12513.0,10627.0,8997.0,875.0,72.0,3245.0,108.0,6496.0,228.0,6.0,4289.0,136.0,7461.0,332.0,8.0,9591.0,1383.0,84.0,1614094383.0,516346368.23953396,8.290906941307,1.72992455863,779468935.2997874,162638715.33115435,94014917.88748488,0.0,0.0,0.988743197557,91.44772735841299,,19.080864193524,,0.0020590268310929213,21.049660688625103,,-9.288134273154402,20.076520824368398,0.00198607625365283,0.0596243942916615,17.0943076112737,20.076520824368398,0.000132776507,24529914.086385213,24529914.086385213,3625250.0344095374,24529914.086385213,24529914.086385213,3934747.2300979765,24529914.086385213,24529914.086385213,24529914.086385213,3721210.13642969,24529914.086385213,24529914.086385213,66.24335427060001,36846937.46395,37029655.54981248,37029997.57593292,36613160.60552905,37025134.870842986,37029973.10067977,36004841.53588511,36984100.71741069,37029999.48958674,37029991.01586623,37029923.25288624,37028847.38987191,37016281.37686765,36940496.76528177,35211231.78993894,36374190.803389,36755320.931956165,17940476.858950123,37029965.598397754,37029538.814764075,37023524.59861872,36558047.945192814,36826016.506000854,19127976.858950123,36975318.15269393,35866919.39147564,36276848.1450821,36983878.13396986,36641490.6743902,37030000.0,7726429.3109979555,1361.0,0.015752314815,2652.0,404930.7847188757,8523655.620711029,299.3644827619846,6301.520784365535,54.0885618703825,1138.5458745072574,2.8093172493550003,,0.12176084464542462
82,2020-09-10,601.0,383.0,7665.0,11543.0,148.0,4618.0,9697.0,87.0,1573.0,15820.0,12435.0,10554.0,8926.0,883.0,72.0,3203.0,107.0,6419.0,222.0,6.0,4235.0,134.0,7383.0,332.0,8.0,9517.0,1372.0,85.0,1614094383.0,515098880.6998704,8.288549190017001,1.729432606195,777585746.3317763,162245781.85989892,93814457.57339135,0.0,0.0,0.988822330401,128.414728095045,,26.794148504385,,0.002031887299320486,20.9988049238935,,3.787867995167452,21.049660688625103,0.00205902683109293,0.0597910086628499,17.863969762113896,21.049660688625103,0.000131579283,24529914.086385213,24529914.086385213,3633676.381621609,24529914.086385213,24529914.086385213,3927879.306224645,24529914.086385213,24529914.086385213,24529914.086385213,3727547.3393374053,24529914.086385213,24529914.086385213,66.24335427060001,36848120.201238565,37029655.06291201,37029997.574967116,36616090.894748874,37025177.946458615,37029973.15578445,36012847.326954484,36984702.2068586,37029999.49110164,37029991.049270496,37029923.45869526,37028846.25772567,37016416.36527177,36942639.8497624,35213823.80449588,36377371.795654,36752047.02012452,17961555.356186703,37029965.56136534,37029536.59981415,37023576.34932322,36556489.55478088,36826705.84043024,19149055.356186707,36976193.70059304,35921006.37277057,36287373.050135836,36985034.21725159,36647513.52300856,37030000.0,7726429.3109979555,955.0,0.011053240741000002,1572.0,288362.5620621385,6055269.188096979,308.43189667082265,6476.701230497082,97.57654781018442,2048.99089261303,2.8224108205559997,,0.1191103588964785
