,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMrktCurUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
447,2021-02-02,9203.0,2885.0,87694.0,194517.0,592.0,34561.0,141525.0,68.0,9610.0,283730.0,250856.0,229585.0,202386.0,44252.0,993.0,99964.0,3935.0,155284.0,12692.0,143.0,44403.0,996.0,100140.0,3954.0,22.0,155517.0,12728.0,143.0,1614335583.0,1464505961.5296063,1.146988142238,1681651449.95021,1466145453.490435,64053253.62592641,64140069.2121324,0.893844342189,3.359300391588,3.3414531364251587,2.81310028312e-05,1.00135536575102,0.2331403488755852,-0.1953091793827364,1.0007808760374,2.98115213544e-05,0.0007305209884513,0.829487351910992,1.0007808760374,0.002247690401,1463131253.667948,1442803677.003595,974089605.5178019,1462523706.9871013,1463131253.667948,1245636658.1620867,1463131253.667948,1463131253.667948,1463131253.667948,1052584281.2702647,1378976154.9644463,1463131253.667948,87.0873665035,1626653078.2317865,1678987235.5148637,1679373019.718412,1501100094.4153788,1675720905.310032,1679335600.6188214,1228632259.9957855,1663196596.2717214,1679375276.3142612,1679375180.6171076,1679374028.1226196,1679352644.350894,1679139998.122828,1676894596.4483712,1551557672.9854126,1639890900.460266,1667070615.9440815,1322339168.6536307,1679352877.2749157,1679141757.2442267,1676909688.2910304,1551857541.0309274,1640080795.7387705,1048593173.5286312,1667106596.339358,1322339168.6536307,1274505223.337048,1674550511.0515652,1625836413.0327368,1679375282.2095935,14472.0,0.1675,18367.0,499918163.441106,500595735.39814687,45536.54450228739,45598.26317512559,1897.877125568372,1900.4494432240112,82.358399728778,0.0026083069564022,0.0009833118141238
448,2021-02-03,9095.0,2906.0,87999.0,195331.0,587.0,34767.0,142011.0,72.0,9625.0,285120.0,252161.0,230823.0,203549.0,44813.0,1010.0,100795.0,4018.0,156297.0,12850.0,140.0,44913.0,1013.0,100920.0,4029.0,23.0,156480.0,12876.0,141.0,1614335583.0,1496242981.7072856,1.14316164134,1712702233.0786543,1498215275.2001898,37824480.98010061,37853552.05160369,0.892670850072,4.721643845238,3.3880994534241102,2.66315035163e-05,1.00076857819988,0.2294706144528526,-0.0764391954116292,1.00135536575102,2.81310028312e-05,0.0006569847944956,0.830279109853039,1.00135536575102,0.002245849457,1495703653.538671,1475448511.613542,979013489.5493948,1495093885.1403928,1495703653.538671,1266250223.8424933,1495703653.538671,1495703653.538671,1495703653.538671,1079225776.1667583,1411079292.4575593,1495703653.538671,87.3615362209,1657434301.931548,1710989329.88372,1711384574.7455037,1527705197.4116132,1707666723.8391716,1711346271.842538,1261697714.0391457,1694850057.0380788,1711386892.5112274,1711386796.5636158,1711385640.9062982,1711364191.9191904,1711150853.4895852,1708894236.8198938,1581412888.5216496,1671562643.0474591,1698935457.1125047,1346946663.8039105,1711364374.8935306,1711152103.1464856,1708904234.0297673,1581712828.1827595,1671672604.8903503,1076969322.4576776,1698961448.7849176,1347946134.1214554,1302383035.9428763,1706472886.6446118,1656466583.5668137,1711386898.4169707,14273.0,0.165196759259,17518.0,362455736.711942,362734312.28960013,35576.8294756447,35604.17305120053,2000.0,2001.53715639976,81.143361322364,0.0026031848056695,0.000934691006271
449,2021-02-04,8378.0,2991.0,88564.0,196276.0,595.0,35072.0,142725.0,67.0,9795.0,286504.0,253482.0,232094.0,204760.0,45423.0,1030.0,101702.0,4131.0,157377.0,13135.0,141.0,45537.0,1033.0,101840.0,4143.0,23.0,157570.0,13165.0,141.0,1614335583.0,1529200927.1902597,1.138081338831,1742534202.492732,1531115697.1274664,46953829.08680728,46995686.40019415,0.89075082345,0.096469156257,2.4744663896304213,2.69569874297e-05,1.00089145686733,0.2751570046649956,-0.1992230644794591,1.00076857819988,2.66315035163e-05,0.000603046992758,0.830382912571989,1.00076857819988,0.002246202621,1528463406.7691836,1508107820.8153749,998509456.5923218,1527838924.6886718,1528463406.7691836,1295389733.4035125,1528463406.7691836,1528463406.7691836,1528463406.7691836,1103129106.6679344,1443401185.1027656,1528463406.7691836,87.7572976761,1685781139.8213696,1740578081.4741404,1740979820.5225024,1550781321.101323,1737200739.416086,1740940887.331486,1272460933.043185,1724134745.9639497,1740982186.0493143,1740982089.9219315,1740980931.7245924,1740959426.4427469,1740745317.7440543,1738475356.2911136,1606335785.4474373,1700372308.438684,1728405031.6295671,1365857093.0689223,1740959619.4094949,1740746697.2815647,1738486752.404451,1606635653.492952,1700492261.5661745,1098131383.9175537,1728435020.7913644,1365857093.0689223,1320186465.2328813,1735961116.147977,1683486837.2575555,1740982191.9618084,13225.0,0.15306712963,16978.0,18047034508.330265,18063122661.177654,2424712.3848409853,2426873.911347752,2828.9278436730474,2831.449710826471,103.351188936817,0.0026013885262025,0.0008984475111343
450,2021-02-05,8493.0,3020.0,88831.0,197032.0,598.0,35214.0,143169.0,69.0,9937.0,287957.0,254873.0,233397.0,205960.0,46087.0,1053.0,102606.0,4226.0,158445.0,13453.0,140.0,46186.0,1058.0,102723.0,4237.0,23.0,158625.0,13478.0,140.0,1614335583.0,1580898146.877428,1.132251792463,1792288045.9780064,1582941230.836426,60858528.48482985,60901145.2047148,0.890236894569,3.738160821796,2.533851920828196,2.63027830133e-05,1.00070025879603,0.0063210981467835,-0.1267254344171198,1.00089145686733,2.69569874297e-05,0.00062229109546,0.836684244443195,1.00089145686733,0.002240099519,1580435321.829063,1560070753.819249,1041673693.6848948,1579791883.71496,1580435321.829063,1343055557.6275494,1580435321.829063,1580435321.829063,1580435321.829063,1150869980.231749,1494513753.5771809,1580435321.829063,88.2055844999,1734036778.3729484,1790617946.6961236,1791031405.3398504,1594444420.4944663,1787155341.7944775,1790991402.1994524,1314507257.3654008,1773788872.864365,1791033852.8467708,1791033756.3936048,1791032593.672207,1791011030.431983,1790796188.594096,1788515137.7574804,1652978915.969282,1749631723.9942482,1778333842.9272,1404195060.2727852,1791011210.4092476,1790797358.3105028,1788525035.2812135,1653478911.8067312,1749741693.8972476,1132096474.4650114,1778358835.869217,1404195060.2727852,1359427745.635754,1785897810.3193448,1731403867.2815833,1791033858.764419,13288.0,0.153796296296,16242.0,479121670.82845134,479457179.9928176,43388.21170599209,43418.59468288323,2405.95474529,2407.6395362632397,100.787370945893,0.002599862515471,0.0008844095343437
451,2021-02-06,8982.0,3006.0,89179.0,197583.0,599.0,35323.0,143820.0,70.0,9938.0,289308.0,256123.0,234582.0,207044.0,46443.0,1061.0,103268.0,4244.0,159331.0,13529.0,145.0,46592.0,1066.0,103432.0,4260.0,24.0,159557.0,13571.0,145.0,1614335583.0,1593561637.6338208,1.132743834293,1807131976.7749553,1595358034.2392426,31944237.210275404,31981039.542389892,0.889976473172,4.347984505461,2.542334764375737,2.54475884704e-05,1.00115208047925,0.1984725877815202,-0.0307919440030858,1.00070025879603,2.63027830133e-05,0.000581640676404,0.831271175171743,1.00070025879603,0.002253396522,1592396219.0196874,1571648609.4366205,1043732255.7474368,1591727839.0621583,1592396219.0196874,1347286919.0111187,1592396219.0196874,1592396219.0196874,1592396219.0196874,1156844581.9617255,1505096459.467088,1592396219.0196874,88.181807312,1747167039.3078234,1804630104.9351203,1805049858.6209528,1606454178.746198,1801120135.5166616,1805009465.5940104,1323992507.2223577,1787566906.527732,1805052405.19615,1805052308.472956,1805051141.641204,1805029488.4545867,1804813847.596799,1802519099.8814232,1666147104.1164684,1763288907.1929984,1792233077.2839437,1416441833.3174148,1805029714.3902516,1804815486.8957665,1802533992.8719711,1666647019.1619833,1763448827.1032968,1154293868.9130392,1792275052.6219008,1416441833.3174148,1366401034.2417016,1799860385.423457,1745043791.9365652,1805052411.1280713,13325.0,0.154224537037,16374.0,415146928.15967256,415625210.83162594,41021.280668087216,41068.54048477876,1951.8286016292552,1954.077265260034,100.298582077501,0.0025999656132116,0.0008843206300108
452,2021-02-07,9448.0,3043.0,90173.0,199209.0,613.0,35912.0,144948.0,71.0,10099.0,290632.0,257334.0,235721.0,208104.0,46909.0,1067.0,103934.0,4259.0,160208.0,13656.0,144.0,47018.0,1072.0,104059.0,4271.0,23.0,160396.0,13684.0,144.0,1614335583.0,1582463717.0869935,1.124602075595,1782256823.5059106,1584788844.1456332,23883498.911152717,23900913.855424754,0.888921603731,2.931624582754,2.4966886617889266,2.56577404207e-05,1.00072916218586,0.2193425097222784,0.014090537562108,1.00115208047925,2.54475884704e-05,0.0005946115377994,0.831483164679356,1.00115208047925,0.002275084647,1582255914.0552156,1561534467.5267277,1037106706.0438756,1581310685.1312993,1582255914.0552156,1324359217.3980496,1582255914.0552156,1582255914.0552156,1582255914.0552156,1137872116.5182908,1494363967.276841,1582255914.0552156,88.7898812459,1723040613.3159373,1780541142.393902,1780955763.0998664,1583132233.651723,1777043938.9312568,1780915657.423912,1296423365.8557534,1763415046.7486224,1780958210.170257,1780958113.1644392,1780956942.6760628,1780935204.59554,1780718813.658424,1778415687.46194,1642094852.4816804,1738764687.030048,1767997595.52563,1388565928.8489735,1780935392.569538,1780720063.3342488,1778426584.510692,1642594835.5115504,1738884651.9962392,1113172647.1101415,1768025586.6402013,1388565928.8489735,1338883126.1023583,1775688990.4513898,1720497386.270042,1780958216.120119,15262.0,0.176643518519,18911.0,607498731.7944148,607941696.8975972,48351.804069454825,48387.06037660039,2148.1478,2149.714148145398,102.038509895334,0.0025989658592805,0.0008729731462125
453,2021-02-08,10485.0,3042.0,90491.0,199491.0,594.0,35622.0,145370.0,75.0,10432.0,292473.0,259100.0,237410.0,209724.0,48002.0,1078.0,105246.0,4385.0,161700.0,14288.0,151.0,48168.0,1087.0,105425.0,4404.0,24.0,161929.0,14338.0,151.0,1614335583.0,1625339092.272004,1.147710712001,1867757690.4431548,1627376716.8970904,91973104.99668013,92082668.46598317,0.888629336478,2.103367430734,2.5881943396753333,2.17074863762e-05,1.00119125552309,0.1426748001193504,-0.1040460839808455,1.00072916218586,2.56577404207e-05,0.0006192467475143,0.831309918348647,1.00072916218586,0.002316229803,1624354525.1572652,1603643448.6053486,1088821133.5983295,1623405201.8590763,1624354525.1572652,1357987923.718761,1624354525.1572652,1624354525.1572652,1624354525.1572652,1182854792.2759805,1534134251.0057943,1624354525.1572652,87.0208753838,1803765232.5582676,1865099514.9619715,1865532663.7874577,1657769450.1472785,1861362725.6335905,1865490798.496104,1376380177.54796,1847297559.4363036,1865535355.1761265,1865535257.8870692,1865534084.629988,1865512287.4316168,1865295119.012694,1862982794.3938472,1721245824.474922,1821506640.810832,1852368110.8390667,1473600272.0420845,1865512516.3630447,1865296908.2126029,1862999386.4037375,1722145680.9018526,1821696542.772696,1169121314.907097,1852418083.7777703,1473600272.0420845,1414543222.2140963,1860046717.7552087,1801477340.8516393,1865535361.1406765,17144.0,0.198425925926,21426.0,886927948.907866,887984506.7255852,69897.89720691816,69981.16346301828,2000.0,2002.38251104618,98.167808002907,0.0025973050342314,0.0008216214178607
454,2021-02-09,10445.0,3047.0,90477.0,200084.0,587.0,33762.0,145673.0,72.0,10298.0,293783.0,260325.0,238584.0,210839.0,48538.0,1084.0,106063.0,4439.0,162694.0,14348.0,157.0,48735.0,1095.0,106275.0,4467.0,24.0,162946.0,14405.0,157.0,1614335583.0,1712112106.4851375,1.123738531826,1926001044.0494616,1713922758.2764344,71593283.4944881,71704175.01333258,0.889408972239,2.937548442576,2.6536252850734803,2.15164007918e-05,1.00154890952659,0.1593160321666896,0.1529037106662248,1.00119125552309,2.17074863762e-05,0.0005742274362494,0.830469969374822,1.00119125552309,0.002491292583,1710382411.3950677,1689397463.3796406,1152740402.43512,1709464300.9440396,1710382411.3950677,1433949493.9447935,1710382411.3950677,1710382411.3950677,1710382411.3950677,1258721883.913822,1602764885.124709,1710382411.3950677,88.8946613905,1860190012.5384088,1922570260.9756155,1923019658.718068,1710353426.4032702,1918393601.3640432,1922976542.1255236,1416210921.2346272,1904263218.55478,1923022450.2816055,1923022352.748109,1923021177.013658,1922999327.1554604,1922781363.2724535,1920455998.3642068,1776324458.421456,1878771508.4855251,1909689262.8837657,1526334898.556558,1922999579.0563471,1922783482.0267067,1920475686.008534,1777424003.1424153,1879051304.3744648,1213554717.7886152,1909746230.6139543,1526334898.556558,1459771601.6083095,1917439439.472397,1858013351.6877537,1923022456.2471335,16897.0,0.19556712963,21823.0,654635146.9052125,655649117.5206946,45749.021320526415,45819.88241548196,1999.0,2002.096270143653,95.708874097886,0.0025962294536168,0.0007136844418517
455,2021-02-10,11982.0,3023.0,90977.0,201049.0,581.0,33893.0,146367.0,75.0,10351.0,295208.0,261675.0,239853.0,211987.0,48888.0,1099.0,106779.0,4426.0,163565.0,14411.0,164.0,49124.0,1107.0,107021.0,4462.0,25.0,163834.0,14466.0,164.0,1614335583.0,1712411265.9800265,1.132265174402,1940804318.5482123,1714089916.766392,38645540.74430228,38716522.9842444,0.889626421616,3.918716428241,2.661296575041224,2.22244531389e-05,1.00183675111216,0.416362992774861,0.1865362595151618,1.00154890952659,2.15164007918e-05,0.0005655807244427,0.827269992638618,1.00154890952659,0.002500101642,1710214917.2262585,1689162595.756295,1141966649.8383,1709271759.1753774,1710214917.2262585,1426599740.8421116,1710214917.2262585,1710214917.2262585,1710214917.2262585,1234909410.6077533,1602417698.1802433,1710214917.2262585,88.2320412014,1873550456.0342696,1936788936.6786897,1937243244.1400127,1723425297.6352873,1932565517.884513,1937199703.0797968,1430338428.188728,1918367662.6813736,1937246073.684652,1937245975.8392065,1937244794.9770956,1937222814.4609756,1937004007.8291388,1934661451.206248,1792102849.283517,1892415431.2748752,1923843913.822173,1547449910.975624,1937223083.3365755,1937006426.1279807,1934685032.988475,1792902463.3678937,1892775130.357221,1226171747.7204745,1923898877.944733,1547449910.975624,1471295498.4203775,1931609513.8239791,1872148593.3797588,1937246079.6568751,19469.0,0.225335648148,25404.0,494357301.7164259,495265313.040158,30842.134343666123,30898.78366822324,1480.681,1483.400642473504,95.35658864072,0.0024998819326272,0.0007147049608737
456,2021-02-11,11879.0,2910.0,88618.0,200903.0,562.0,32725.0,144821.0,73.0,9920.0,296127.0,262475.0,240538.0,212569.0,48907.0,1089.0,107030.0,4381.0,163973.0,14337.0,163.0,49080.0,1097.0,107227.0,4410.0,26.0,164211.0,14382.0,163.0,1614335583.0,1780169773.3955877,1.12439292634,2003903474.31567,1782209250.3186586,71249124.78506957,71338318.61198385,0.891195438502,2.802932476006,2.723872217399808,2.09060861574e-05,1.00125185856224,0.0518738612357472,0.1499133065889046,1.00183675111216,2.22244531389e-05,0.0005730637144171,0.827368652083248,1.00183675111216,0.002539413973,1778893171.1708252,1757543536.8548553,1167689237.6156192,1777944038.9272733,1778893171.1708252,1477203749.719222,1778893171.1708252,1778893171.1708252,1778893171.1708252,1282214557.0413387,1670864857.0957055,1778893171.1708252,88.8351058927,1936257022.561473,2000888547.035689,2001395024.638244,1783636774.540077,1996478459.4607809,2001347699.7097883,1493189848.669408,1981802579.2972567,2001398001.1000073,2001397902.723912,2001396717.3260412,2001374662.9207191,2001155184.3544168,1998804805.343992,1855518666.606496,1956712932.5243144,1987992496.0121648,1609932327.451794,2001374900.844545,2001157153.337928,1998822096.440524,1856318393.7212543,1957002758.4094975,1315328776.7893589,1988037471.8898687,1609932327.451794,1536626835.8117537,1995779673.9010828,1937276739.760595,2001398007.084052,18513.0,0.214270833333,24708.0,714037182.2071838,714931055.7674876,50464.857494286545,50528.03235823299,1351.958485983325,1353.6509467897963,92.842195081877,0.0024879840633912,0.0007227251581846
457,2021-02-12,10392.0,2908.0,88595.0,201317.0,560.0,32615.0,145060.0,68.0,9908.0,296983.0,263240.0,241247.0,213189.0,49091.0,1097.0,107352.0,4428.0,164420.0,14360.0,158.0,49365.0,1105.0,107635.0,4467.0,26.0,164721.0,14418.0,158.0,1614335583.0,1797172488.5790875,1.12693923387,2026857830.9684896,1798551128.62515,29409962.78469076,29474106.456688832,0.891154526743,4.088486097005,2.750352432921638,2.10873563007e-05,1.00218101846873,0.138910790410277,0.2307960098204279,1.00125185856224,2.09060861574e-05,0.0005607422384845,0.826100257950803,1.00125185856224,0.002542307327,1794245960.9712713,1772777388.4027157,1172519394.4346468,1793261352.450134,1794245960.9712713,1495451089.7821836,1794245960.9712713,1794245960.9712713,1794245960.9712713,1299683740.3892562,1686536304.3673482,1794245960.9712713,88.667910552,1956276083.1011283,2021930147.6915092,2022443811.2489407,1802312653.9479797,2017470272.146478,2022396052.411784,1501673194.5225503,2002723353.4891975,2022446831.0646715,2022446732.5002563,2022445543.0877104,2022423410.3965173,2022203445.5541625,2019849842.5388973,1875328816.8713248,1977656400.3000276,2009004553.6790676,1621324838.395058,2022423711.2116425,2022206273.0980468,2019877217.5883503,1876128430.955701,1978046050.2430685,1336773800.0974758,2009062500.6693192,1621324838.395058,1554155190.0116189,2016809994.5223088,1957499341.4413345,2022446837.0648267,14980.0,0.17337962963,18537.0,494668879.6487743,495747761.61119425,40948.20947744159,41037.51827857331,1725.72452,1729.4883570500601,92.155124162046,0.0024780245845258,0.0007402512981014
458,2021-02-13,9314.0,2958.0,89276.0,202390.0,565.0,32967.0,145955.0,72.0,10103.0,298511.0,264677.0,242584.0,214431.0,49689.0,1112.0,108230.0,4546.0,165478.0,14627.0,163.0,49888.0,1119.0,108449.0,4577.0,26.0,165736.0,14672.0,163.0,1614335583.0,1811683866.9320495,1.1262414292,2042585061.193692,1813629838.3599,28542832.53521933,28585465.195889633,0.889244294204,5.656391763879,2.765174596333153,2.12142090025e-05,1.00149363804793,0.3037667110853574,-0.0173760426328235,1.00218101846873,2.10873563007e-05,0.0005427597490105,0.826631790125628,1.00218101846873,0.002550275065,1809989685.3871,1788540992.480438,1174540755.0436087,1808981902.7341092,1809989685.3871,1509271320.282692,1809989685.3871,1809989685.3871,1809989685.3871,1304194032.025252,1701370257.058468,1809989685.3871,88.6956387448,1971565662.8818364,2039017561.3274052,2039535666.053524,1813648177.169908,2034509296.3791769,2039487559.7494571,1512067815.5181305,2019569657.906696,2039538722.5402117,2039538623.5647557,2039537429.818278,2039515214.2903252,2039294572.8265023,2036928908.6311,1888910613.950974,1994102231.723872,2025975974.906832,1632642686.9817336,2039515472.188004,2039296761.5096743,2036948796.5846407,1889610382.2571428,1994412008.9081109,1331771756.7355666,2026020949.3372512,1632642686.9817336,1559274645.84203,2033793514.4289513,1972113612.0532813,2039538728.5485053,14113.0,0.163344907407,17152.0,360572395.5636989,361110960.2127461,36188.38494374244,36242.43729238754,1750.1461905617034,1752.760275501366,91.614241408379,0.0024761280165749,0.0006778107563565
459,2021-02-14,8914.0,2991.0,89593.0,203111.0,567.0,33084.0,146505.0,72.0,10111.0,299563.0,265636.0,243464.0,215227.0,49873.0,1126.0,108667.0,4586.0,166112.0,14654.0,162.0,50161.0,1133.0,108958.0,4627.0,25.0,166424.0,14710.0,162.0,1614335583.0,1823459087.5000744,1.122784064514,2048877265.4924052,1824818618.5103548,22539040.26924216,22589956.381429825,0.888551910949,4.866353030325,2.765587253448333,2.05255490293e-05,1.00225901864407,0.532647941602948,0.2123513739893252,1.00149363804793,2.12142090025e-05,0.0005504488242404,0.828125425914342,1.00149363804793,0.002556488057,1820363861.459334,1798792400.670743,1165180417.1602876,1819349143.8640127,1820363861.459334,1496998155.4853916,1820363861.459334,1820363861.459334,1820363861.459334,1313547206.768515,1703112751.1972463,1820363861.459334,88.9979657743,1976225048.3190975,2043734945.774232,2044256165.493585,1816430459.2799256,2039206841.1454077,2044207859.79928,1512733568.339366,2024193202.458188,2044259239.7241273,2044259140.4068143,2044257942.5773964,2044235651.0503445,2044014163.6687927,2041637303.675014,1893497796.1672745,1998873202.486564,2030642513.8099668,1631619097.05115,2044235962.8464277,2044017071.041916,2041666075.5955815,1894197534.5539973,1999282796.564216,1324015738.769523,2030698466.091044,1631619097.05115,1559635615.0936038,2038487890.8893304,1976306748.07627,2044259245.7429595,13751.0,0.159155092593,17028.0,420080342.0968576,421029311.4216617,38295.87176038233,38382.382848679954,1487.923702832435,1491.2849502180873,91.643397760318,0.0024737594724989,0.0006273586397781
