,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMVRVFF,CapMrktCurUSD,CapMrktFFUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,NVTAdjFF,NVTAdjFF90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,SplyFF,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
479,2019-04-24,53.0,2221.0,3758.0,4018.0,733.0,3665.0,3817.0,93.0,3358.0,5645.0,4117.0,4068.0,4018.0,3665.0,733.0,3758.0,2221.0,3817.0,3358.0,93.0,2789.0,30.0,3534.0,192.0,0.0,3722.0,994.0,3.0,1614811431.0,20378142.67479302,1.969525577373,1.573486104346,24797991.949856896,19811520.194029476,12590845.346080309,0.0,0.0,0.9547488759299999,451.37201181658895,156.89822573173606,360.608461572457,125.34855135758772,4.565211654590229e-06,0.0247979919498569,,-2.408811313539293,0.025276608452232997,4.55856344254446e-06,0.000147870548085123,0.0225429002444373,0.025276608452232997,6.203188e-06,1000000000.0,702013993.2237989,74407190.86303176,821765839.5889034,1000000000.0,158600720.19153747,1000000000.0,1000000000.0,1000000000.0,89766491.11108881,561406585.9275014,1000000000.0,82.1765839589,994711362.2477196,999999674.6223807,999999997.4432787,954748875.9304706,999995292.9637582,999999890.9650198,804537854.98563,999843404.1864784,999999999.9857329,999999999.718864,999999997.4432787,999999890.9650198,999999674.6223807,999995292.9637582,954748875.9304706,994711362.2477196,999843404.1864784,804537854.98563,999998947.5209965,999967070.7933204,998559646.2423179,691598936.646011,868034180.8243476,0.0,971791899.2839683,424824513.2376408,811418542.1828003,937787494.478419,758809252.8105731,1000000000.0,798916308.7918417,70.0,0.0008101851850000001,79.0,2215467.449954209,54939.143989134456,39044.110954643,968.2155491425566,13839.933134028444,343.2025504441951,3.226532784333,,0.053769447139540266
480,2019-04-25,43.0,2218.0,3757.0,4016.0,733.0,3663.0,3815.0,95.0,3355.0,5644.0,4115.0,4066.0,4016.0,3663.0,733.0,3757.0,2218.0,3815.0,3355.0,95.0,2727.0,27.0,3521.0,185.0,0.0,3714.0,966.0,3.0,1614811431.0,18347720.07029612,1.7872783483860002,1.427885820876,22334933.3082099,17843742.475707006,12496617.17682693,0.0,0.0,0.9549139397030001,199.819219431022,140.8061317844097,159.638833213499,112.49231506045822,4.355763828760049e-06,0.0223349333082099,,-6.225271541817353,0.0247979919498569,4.56521165459022e-06,0.000150161526450431,0.0222750685484742,0.0247979919498569,6.2430539999999996e-06,1000000000.0,701696261.8234462,74628373.49670091,821480853.2046007,1000000000.0,149709178.19152075,1000000000.0,1000000000.0,1000000000.0,87642603.50023003,554803842.6007384,1000000000.0,82.1480853205,994710894.5659047,999999679.325866,999999997.443278,954913939.702624,999995272.1876537,999999890.6696869,805833636.5794402,999842805.6563742,999999999.985732,999999999.7188636,999999997.443278,999999890.6696869,999999679.325866,999995272.1876537,954913939.702624,994710894.5659047,999842805.6563742,805833636.5794402,999998665.4298213,999962379.0416546,998307162.9471103,677667710.7012697,865043679.0148062,0.0,970743003.0864388,424824513.2376408,810775148.2623428,937952558.2505728,757291656.2464794,1000000000.0,798916308.7918417,51.0,0.000590277778,64.0,5004523.603122188,111775.70091509637,84018.79146389847,1876.5541039825673,16196.011062900001,361.7368269489012,3.225968948997,,0.055857091031843685
481,2019-04-26,27.0,2219.0,3761.0,4020.0,733.0,3667.0,3819.0,94.0,3358.0,5648.0,4119.0,4070.0,4020.0,3667.0,733.0,3761.0,2219.0,3819.0,3358.0,94.0,2733.0,27.0,3525.0,185.0,0.0,3719.0,968.0,3.0,1614811431.0,18519296.641897995,1.804359385662,1.4415321401269998,22545249.8694696,18011767.806506407,12494877.710407833,0.0,0.0,0.954861151963,716.830465429613,142.4700454834,572.6875494705639,113.82164285100372,4.377578457181388e-06,0.0225452498694696,,-5.930669619484135,0.0223349333082099,4.35576382876005e-06,0.00014689638380500602,0.0200952984586412,0.0223349333082099,6.2402660000000005e-06,1000000000.0,701307655.3903177,35003367.240685165,821427872.7944603,1000000000.0,144060478.64184526,1000000000.0,1000000000.0,1000000000.0,80169049.57736687,554806167.4344496,1000000000.0,82.1427872794,994705349.745723,999999679.325866,999999997.443278,954861151.9627392,999995272.1876537,999999890.6696869,804703168.8124558,999841813.6663738,999999999.985732,999999999.7188636,999999997.443278,999999890.6696869,999999679.325866,999995272.1876537,954861151.9627392,994705349.745723,999841813.6663738,804703168.8124558,999998709.9798208,999962379.0416546,998328468.2031054,677667710.7012697,864878224.711799,0.0,970781882.6867673,424824513.2376408,810614713.2953582,937898337.2508602,757629981.7462976,1000000000.0,798916308.7918417,23.0,0.000266203704,24.0,1395029.9941572344,31451.29979367957,70520.73134689016,1589.9075091933762,7071.029175,159.41811958468446,3.219866856721,,0.05587624695530888
482,2019-04-27,27.0,2219.0,3761.0,4021.0,733.0,3667.0,3819.0,95.0,3357.0,5649.0,4120.0,4071.0,4021.0,3667.0,733.0,3761.0,2219.0,3819.0,3357.0,95.0,2768.0,29.0,3530.0,187.0,0.0,3723.0,977.0,3.0,1614811431.0,19470314.725646306,1.893976496163,1.5131287112529999,23708524.441978,18941126.834086213,12517855.68089705,0.0,0.0,0.954825554284,597.1627997451429,149.96814849717788,477.08309972019094,119.81199963371212,4.575338477105487e-06,0.023708524441977994,,0.7079582528493344,0.0225452498694696,4.377578457181399e-06,0.00014739221469076,0.0202340130543773,0.0225452498694696,6.2492819999999995e-06,1000000000.0,699968045.5377915,18869724.83714795,821236883.5224694,1000000000.0,142423848.87264648,1000000000.0,1000000000.0,1000000000.0,80253484.64593916,553943349.7455406,1000000000.0,82.1236883522,994707210.0040226,999999678.9623097,999999997.443278,954825554.2842227,999995271.8240973,999999890.3061303,804784128.3893034,999841516.5296416,999999999.985732,999999999.7188636,999999997.443278,999999890.3061303,999999678.9623097,999995271.8240973,954825554.2842227,994707210.0040226,999841516.5296416,804784128.3893034,999998884.2505318,999964683.3227724,998483451.5348196,686411021.1918815,865348396.6064711,0.0,971170491.9948705,424824513.2376408,809725640.0722059,937862539.572344,756595122.5131453,1000000000.0,798916308.7918417,25.0,0.000289351852,25.0,1674585.2227010466,39701.94468258293,72359.0484859641,1715.526269627751,25000.0,592.71311104945,3.214915189507,,0.05659193642667785
483,2019-04-28,14.0,2219.0,3761.0,4021.0,734.0,3667.0,3819.0,95.0,3357.0,5649.0,4120.0,4071.0,4021.0,3667.0,734.0,3761.0,2219.0,3819.0,3357.0,95.0,2732.0,27.0,3524.0,186.0,0.0,3719.0,967.0,3.0,1614811431.0,18426172.83826573,1.801952669373,1.439609375233,22470757.7912752,17952254.8703611,12470226.423366474,0.0,0.0,0.9548613500759999,4642.802530095905,143.16609088119958,3709.2106597936436,114.37772487096535,4.364381378042723e-06,0.0224707577912752,,-4.7369448896047555,0.023708524441977994,4.57533847710548e-06,0.000152244408591696,0.0213485246095918,0.023708524441977994,6.249666999999999e-06,1000000000.0,699885959.5927883,25893115.498100094,820006739.8448002,1000000000.0,141671954.29620412,1000000000.0,1000000000.0,1000000000.0,86529381.27014774,553893289.7560322,1000000000.0,82.0006739845,994707210.0040226,999999678.9623097,999999997.443278,954861350.076271,999995271.8240973,999999890.3061303,804737427.4865713,999841516.5296416,999999999.985732,999999999.7188636,999999997.443278,999999890.3061303,999999678.9623097,999995271.8240973,954861350.076271,994707210.0040226,999841516.5296416,804737427.4865713,999998709.616265,999962081.9049225,998328009.6006452,677599352.4811873,864852788.3435198,0.0,970740216.7511389,424824513.2376408,809678939.1694739,937797819.6593928,756548421.6104132,1000000000.0,798916308.7918417,10.0,0.000115740741,10.0,215387.1489294944,4839.9124549479875,26920.19511974288,604.917184229611,14727.0,330.92684999210985,3.208383761153,,0.05743697181949727
484,2019-04-29,39.0,2226.0,3769.0,4027.0,735.0,3675.0,3825.0,95.0,3365.0,5655.0,4126.0,4077.0,4027.0,3675.0,735.0,3769.0,2226.0,3825.0,3365.0,95.0,2730.0,27.0,3527.0,185.0,0.0,3726.0,965.0,3.0,1614811432.0,17876526.466204807,1.7610275390619998,1.4069136211880002,21801139.194757897,17417285.652933117,12379783.229491977,0.0,0.0,0.954725702489,750.018192543364,139.3555886857213,599.201765913473,111.3334525223106,4.234217119738278e-06,0.0218011391947579,,-11.451921941238213,0.0224707577912752,4.36438137804272e-06,0.000146626342239276,0.0201856350433735,0.0224707577912752,6.251199e-06,1000000000.0,699434450.865725,57715399.43252289,819981300.358067,1000000000.0,141014037.77081108,1000000000.0,1000000000.0,1000000000.0,84978619.22067752,551678468.3156937,1000000000.0,81.9981300358,994706174.6340061,999999681.5922939,999999997.443278,954725702.4894099,999995274.4540814,999999890.3055896,804082973.9336364,999841519.1596256,999999999.985732,999999999.7188636,999999997.443278,999999890.3055896,999999681.5922939,999995274.4540814,954725702.4894099,994706174.6340061,999841519.1596256,804082973.9336364,999998667.696249,999959814.9829067,998286436.6786859,677480566.0418015,864096253.3541826,0.0,970480782.7188816,424824513.2376408,809024485.6165394,937663664.2923585,755942355.8975081,1000000000.0,798916308.7918417,28.0,0.000324074074,37.0,1333300.991818518,29067.480511144287,47710.7751045364,1040.1492491437875,17200.0,374.979594149836,3.198864655358,,0.05703483726050133
485,2019-04-30,44.0,2216.0,3759.0,4017.0,732.0,3665.0,3815.0,95.0,3356.0,5647.0,4116.0,4067.0,4017.0,3665.0,732.0,3759.0,2216.0,3815.0,3356.0,95.0,2732.0,28.0,3523.0,187.0,0.0,3717.0,966.0,3.0,1614811432.0,18584224.35141301,1.828554260852,1.460861820506,22676081.8439106,18116291.604598757,12401098.687300753,0.0,0.0,0.954857280292,530.965587734619,146.03763395275428,424.197067448432,116.67184746222858,4.305624780829928e-06,0.0226760818439106,,-7.682481087151912,0.0218011391947579,4.23421711973827e-06,0.000142915922243651,0.0194922306592737,0.0218011391947579,6.2466699999999994e-06,1000000000.0,698796120.2838454,51506937.93984171,819551829.0741924,1000000000.0,140741309.05497456,1000000000.0,1000000000.0,1000000000.0,83673227.89835942,549401201.095944,1000000000.0,81.9551829074,994703598.5372064,999999681.5916038,999999997.4425882,954857280.292158,999995274.4533917,999999890.3048996,804888532.4164613,999842035.851272,999999999.9850425,999999999.7181736,999999997.4425882,999999890.3048996,999999681.5916038,999995274.4533917,954857280.292158,994703598.5372064,999842035.851272,804888532.4164613,999998712.245559,999962526.4342163,998339298.5121149,681712166.0418013,865404629.8471168,0.0,970827894.6155355,424824513.2376408,809830044.0993637,937993099.0952796,756490480.7862078,1000000000.0,798916308.7918417,39.0,0.00045138888899999997,43.0,1883361.2254732584,42707.25329047936,61036.05734533285,1384.0586317923883,19375.1,439.35135333395226,3.192374702457,,0.05758326090940315
486,2019-05-01,30.0,2218.0,3762.0,4020.0,734.0,3668.0,3818.0,97.0,3358.0,5650.0,4119.0,4070.0,4020.0,3668.0,734.0,3762.0,2218.0,3818.0,3358.0,97.0,2767.0,28.0,3530.0,190.0,0.0,3724.0,974.0,3.0,1614811432.0,19165346.630617525,1.895037973385,1.513976742717,23393038.2556358,18689079.7746189,12344363.85137658,0.0,0.0,0.954790247874,89.50396081036699,148.3892943150944,71.506173992868,118.55062727844141,4.401179040659911e-06,0.0233930382556358,,-7.472626550124495,0.0226760818439106,4.30562478082992e-06,0.000141780006919854,0.0202437309679369,0.0226760818439106,6.2657590000000006e-06,1000000000.0,698687587.7837385,49694043.608921826,819275650.3529524,1000000000.0,139672169.94640684,1000000000.0,1000000000.0,1000000000.0,89291064.92064478,547991907.3221812,1000000000.0,81.92756503529999,994700747.6530808,999999681.5916038,999999997.4425882,954790247.8740824,999995274.4533917,999999890.3048996,805170285.3607725,999841328.665225,999999999.9850425,999999999.7181736,999999997.4425882,999999890.3048996,999999681.5916038,999995274.4533917,954790247.8740824,994700747.6530808,999841328.665225,805170285.3607725,999998886.8798267,999964261.3300848,998479798.2378601,680061808.8084353,865854107.7342434,0.0,971053158.5697695,424824513.2376408,808138246.6577749,937824537.8924143,754185872.6136214,1000000000.0,798916308.7918417,29.0,0.00033564814800000003,35.0,11172689.91166446,261363.16252192284,326083.3924700498,7628.08127457938,13591.416268670228,317.9445207212733,3.195549754525,,0.05762759649442691
487,2019-05-02,71.0,2212.0,3752.0,4011.0,731.0,3658.0,3808.0,98.0,3349.0,5640.0,4109.0,4060.0,4011.0,3658.0,731.0,3752.0,2212.0,3808.0,3349.0,98.0,2791.0,30.0,3529.0,207.0,0.0,3716.0,993.0,3.0,1614811432.0,20510325.69738356,2.005280523547,1.602051313964,25042011.248778697,20006471.19159805,12488033.945737919,0.0,0.0,0.95496125884,182.002434919849,157.53708746531237,145.404713497293,125.85894841560487,4.643317358270012e-06,0.0250420112487787,,-7.127859926932538,0.0233930382556358,4.4011790406599095e-06,0.00014784866292636,0.0208887113326577,0.0233930382556358,6.271454e-06,1000000000.0,673225033.129372,70725180.80280104,819036677.7502286,1000000000.0,138495732.05422673,1000000000.0,1000000000.0,1000000000.0,89198608.33333333,547467475.1347946,1000000000.0,81.903667775,994716264.162874,999999680.4073645,999999997.4586482,954961258.8401532,999995273.2691522,999999889.6121904,805659422.4831293,999842034.6670327,999999999.9850425,999999999.7181736,999999997.4586482,999999889.6121904,999999680.4073645,999995273.2691522,954961258.8401532,994716264.162874,999842034.6670327,805659422.4831293,999998967.8263904,999967955.5144106,998612507.0182562,687097619.0979133,872530309.9999828,0.0,972109905.1037146,424824513.2376408,807638383.7801317,938192321.4641628,753689813.7359779,1000000000.0,798916308.7918417,93.0,0.001076388889,119.0,5494431.986255472,137591.62760545898,61700.432347957045,1545.10292091205,19946.4,499.49797317263943,3.1934642648189997,,0.05778046863300103
488,2019-05-03,69.0,2214.0,3755.0,4014.0,730.0,3661.0,3812.0,98.0,3352.0,5646.0,4112.0,4063.0,4014.0,3661.0,730.0,3755.0,2214.0,3812.0,3352.0,98.0,2807.0,33.0,3536.0,206.0,0.0,3719.0,1002.0,3.0,1614811432.0,21008776.5243358,1.96611921028,1.571480369514,25660441.0868474,20509885.27563025,13051314.972502666,0.0,0.0,0.954902673679,52.932043025875,157.13207267205743,42.307539694704,125.59257156642416,4.5349044391517384e-06,0.0256604410868474,,-11.624651221242054,0.0250420112487787,4.64331735827002e-06,0.000157307346480729,0.0224257492388655,0.0250420112487787,6.276669000000001e-06,1000000000.0,678219757.0093092,101645105.70166412,818722345.9344246,1000000000.0,158822749.20873496,1000000000.0,1000000000.0,1000000000.0,108224877.2115582,568136911.236706,1000000000.0,81.8722345934,994711408.5845007,999999677.3996625,999999997.4570627,954902673.6793959,999995270.2614504,999999889.7957927,805512336.918889,999841225.3332565,999999999.9834573,999999999.7165887,999999997.4570627,999999889.7957927,999999677.3996625,999995270.2614504,954902673.6793959,994711408.5845007,999841225.3332565,805512336.918889,999998964.8186879,999969319.5978917,998664823.8406415,698630627.1150091,872415929.1559811,0.0,972437024.5192664,424824513.2376408,807491298.2158921,938235381.9034055,753542728.1717381,1000000000.0,799280308.7918417,117.0,0.0013541666670000001,136.0,18892148.17404977,484780.8552241957,167666.10906996307,4302.386314050717,14803.0,379.8515094086021,3.206624572805,,0.056203869357768735
489,2019-05-04,30.0,2214.0,3752.0,4011.0,729.0,3658.0,3809.0,97.0,3349.0,5643.0,4109.0,4060.0,4011.0,3658.0,729.0,3752.0,2214.0,3809.0,3349.0,97.0,2805.0,33.0,3533.0,205.0,0.0,3716.0,1002.0,3.0,1614811896.0,21016068.890867926,1.97035630475,1.57486699569,25722916.275916502,20559820.46404123,13054956.71717192,0.0,0.0,0.954946211533,214.236952368285,156.75602980803316,171.235377443546,125.29200790994787,4.4544064476855794e-06,0.0257229162759165,,-8.721705943242059,0.0256604410868474,4.53490443915174e-06,0.000155805401810316,0.0229044896900036,0.0256604410868474,6.261864000000001e-06,1000000000.0,673683351.3908654,81974221.30564198,817017350.032918,1000000000.0,130990705.33984438,1000000000.0,1000000000.0,1000000000.0,109646042.28795251,567514066.1877879,1000000000.0,81.7017350033,994727879.2940593,999999677.3996625,999999997.4570627,954946211.5330436,999995270.2614504,999999889.7957927,805692430.8804171,999841225.3332565,999999999.9834573,999999999.7165887,999999997.4570627,999999889.7957927,999999677.3996625,999995270.2614504,954946211.5330436,994727879.2940593,999841225.3332565,805692430.8804171,999998964.8186879,999969319.5978917,998668072.5502001,700586400.9765365,872739122.5744656,0.0,972481319.5968251,424824513.2376408,808660392.1774195,938380494.346213,755324383.3572658,1000000000.0,799280308.7918417,38.0,0.000439814815,39.0,4667728.8345707385,120067.59801034439,123630.04970536144,3180.1254177584087,31770.05196917937,817.2183868847173,3.2032043881770003,,0.0560022870870659
490,2019-05-05,24.0,2214.0,3750.0,4009.0,731.0,3656.0,3807.0,97.0,3347.0,5642.0,4107.0,4058.0,4009.0,3656.0,731.0,3750.0,2214.0,3807.0,3347.0,97.0,2791.0,31.0,3528.0,205.0,0.0,3714.0,992.0,3.0,1614811896.0,20468812.04104676,1.916770969833,1.532037292651,25063601.2314892,20032842.931740277,13075949.931398816,0.0,0.0,0.9550749773649999,440.02861468727303,152.7208221310575,351.70620702448997,122.0667458718556,4.375360057199679e-06,0.0250636012314892,,-16.269008098763713,0.0257229162759165,4.4544064476855794e-06,0.000158746916375649,0.0229561876840445,0.0257229162759165,6.2631039999999995e-06,1000000000.0,674356598.6757324,27541196.282019313,816674820.6690404,1000000000.0,127735695.93478143,1000000000.0,1000000000.0,1000000000.0,108277762.82506995,567803641.1349186,1000000000.0,81.66748206689999,994734147.9388194,999999677.3996625,999999997.4570627,955074977.3650358,999995270.2614502,999999889.7957927,805553413.5364091,999841225.3332565,999999999.9834573,999999999.7165887,999999997.4570627,999999889.7957927,999999677.3996625,999995270.2614502,955074977.3650358,994734147.9388194,999841225.3332565,805553413.5364091,999998964.8186879,999968136.1806337,998617619.6593661,692439477.0712968,872494430.1954579,0.0,972085046.6715238,424824513.2376408,808521374.8334113,938306032.7838819,755174787.5820259,1000000000.0,799280308.7918417,21.0,0.000243055556,21.0,2272579.479202042,56959.02583358538,108694.26091438296,2724.269611709536,17200.0,431.09394118161424,3.197985089913,,0.05483882652811245
491,2019-05-06,52.0,2220.0,3757.0,4016.0,739.0,3663.0,3814.0,97.0,3351.0,5649.0,4114.0,4065.0,4016.0,3663.0,739.0,3757.0,2220.0,3814.0,3351.0,97.0,2805.0,33.0,3536.0,206.0,0.0,3721.0,1007.0,3.0,1614811896.0,20767844.7842994,1.945214925772,1.554771986537,25441154.6175455,20334613.918732762,13078839.916599214,0.0,0.0,0.955131884607,251.376048674521,161.82493792150132,200.919925807444,129.34348635211816,4.469878346386229e-06,0.0254411546175455,,-13.049321832994087,0.0250636012314892,4.37536005719968e-06,0.00015520641954964399,0.0224025844807836,0.0250636012314892,6.27345e-06,1000000000.0,673412157.7824517,53359423.98640001,816309051.0828018,1000000000.0,125669357.25512947,1000000000.0,1000000000.0,1000000000.0,107943468.83343592,566863748.8714211,1000000000.0,81.6309051083,994743861.2483772,999999677.3996625,999999997.4570627,955131884.6072558,999995270.2614502,999999889.7957927,804293234.8278089,999839631.4449571,999999999.9834573,999999999.7165887,999999997.4570627,999999889.7957927,999999677.3996625,999995270.2614502,955131884.6072558,994743861.2483772,999839631.4449571,804293234.8278089,999998964.8186879,999968617.44881,998654050.6850642,699192173.4686966,871898819.9676776,0.0,972434829.075327,424824513.2376408,807261196.1248112,937561926.38436,753929366.8734252,1000000000.0,799280308.7918417,64.0,0.000740740741,78.0,3978103.742472257,101207.5523968731,69994.24386323144,1780.7343804626562,71707.212,1824.314267685114,3.1972300935509996,,0.0548714490652111
492,2019-05-07,36.0,2222.0,3761.0,4021.0,740.0,3667.0,3818.0,96.0,3355.0,5654.0,4119.0,4070.0,4021.0,3667.0,740.0,3761.0,2222.0,3818.0,3355.0,96.0,2805.0,31.0,3539.0,207.0,0.0,3725.0,1002.0,3.0,1614811896.0,20597646.03986291,1.9378019670750002,1.550784756588,25252330.3406099,20208942.722696885,13031429.82083513,0.0,0.0,0.955077778043,125.54842534071399,160.00381113541712,100.47393259999599,128.04789938332314,4.3346097030024624e-06,0.0252523303406099,,-21.925770722430727,0.0254411546175455,4.46987834638622e-06,0.00014785470591262,0.022703116699625003,0.0254411546175455,6.2734159999999995e-06,1000000000.0,673411208.5313572,56734545.51028677,815673078.9608953,1000000000.0,121542632.69988352,1000000000.0,1000000000.0,1000000000.0,106582933.66034219,404797784.93594813,1000000000.0,81.56730789609999,994736156.018734,999999676.5425283,999999997.4570627,955077778.0428813,999995269.4043162,999999888.9386593,803208334.3312403,999839630.5878236,999999999.9834573,999999999.7165887,999999997.4570627,999999888.9386593,999999676.5425283,999995269.4043162,955077778.0428813,994736156.018734,999839630.5878236,803208334.3312403,999998963.9615546,999968222.2356765,998640165.49306,691570862.5173248,871858432.355306,0.0,972172550.911004,429023420.1017861,807165295.6282431,937511115.2312418,754070195.7220539,1000000000.0,800280308.7918417,42.0,0.000486111111,44.0,7965054.099931497,201136.17731229946,200640.69454389767,5066.645098391908,16148.9905,407.799642773371,3.19241821,,0.051170532197283965
493,2019-05-08,16.0,2222.0,3760.0,4021.0,740.0,3666.0,3817.0,96.0,3355.0,5653.0,4118.0,4069.0,4021.0,3666.0,740.0,3760.0,2222.0,3817.0,3355.0,96.0,2811.0,33.0,3540.0,207.0,0.0,3724.0,1011.0,3.0,1614811896.0,21010010.661330294,1.97713074518,1.582258803274,25773170.104849104,20625760.530053306,13035642.770558778,0.0,0.0,0.955157058097,938.519840863266,163.5588865088394,751.078948053325,130.8929562009438,4.3449151218414084e-06,0.0257731701048491,,-16.540391497520375,0.0252523303406099,4.33460970300246e-06,0.000148499343053132,0.0225799578917308,0.0252523303406099,6.27354e-06,1000000000.0,673027174.052508,75823355.19521451,815189228.793293,1000000000.0,120278201.88731378,1000000000.0,1000000000.0,1000000000.0,106699314.1499365,400856945.72308755,1000000000.0,81.5189228793,994737147.105868,999999675.7529119,999999997.5434862,955157058.0966336,999995268.6146994,999999888.1490422,803213548.2079912,999840621.6749579,999999999.9834573,999999999.7165887,999999997.5434862,999999888.1490422,999999675.7529119,999995268.6146994,955157058.0966336,994737147.105868,999840621.6749579,803213548.2079912,999998963.1719378,999969008.0901414,998664678.2023915,699593765.178076,871848141.2791344,0.0,972551486.124462,429023420.1017861,807170509.5049939,937590395.2849936,754181108.3828048,1000000000.0,800280308.7918417,12.0,0.000138888889,13.0,1065507.5752902394,27461.50798596065,104523.79417021592,2693.9095271532083,34839.796,897.9319887262412,3.1834007636040003,,0.05090928528134241
494,2019-05-09,37.0,2223.0,3763.0,4023.0,740.0,3669.0,3819.0,95.0,3357.0,5654.0,4120.0,4071.0,4023.0,3669.0,740.0,3763.0,2223.0,3819.0,3357.0,95.0,2739.0,28.0,3528.0,189.0,0.0,3724.0,975.0,3.0,1614811896.0,18735719.199159954,1.7685359120620001,1.420523868255,23021559.0493915,18491382.556080393,13017298.033007896,0.0,0.0,0.9551362576890001,274.725389352169,145.8085950474287,220.664997599864,117.11641705942064,3.743257451782577e-06,0.0230215590493915,,-26.051224988542558,0.0257731701048491,4.34491512184141e-06,0.000152001403351543,0.0229965852283194,0.0257731701048491,6.26966e-06,1000000000.0,674986318.9759115,60037690.253200606,813833639.9790949,1000000000.0,122863593.46990834,1000000000.0,1000000000.0,1000000000.0,104519221.1508229,403824521.6355605,1000000000.0,81.3833639979,994724319.7274681,999999678.4452815,999999997.5434862,955136257.6888652,999995271.3070694,999999888.1490422,802189523.7129376,999840424.367328,999999999.9834573,999999999.7165887,999999997.5434862,999999888.1490422,999999678.4452815,999995271.3070694,955136257.6888652,994724319.7274681,999840424.367328,802189523.7129376,999998840.7335038,999963075.205177,998356493.6695653,679711012.3400087,864347027.1503171,0.0,971068069.4563485,429023420.1017861,807131035.3958399,937569594.8772258,754218448.1236651,1000000000.0,803220256.1263617,62.0,0.0007175925930000001,102.0,3639998.4812401314,83798.43997556508,42015.812617008974,967.2695111706404,9859.658126,226.98470175452172,3.1713811285710003,,0.05442369492245447
495,2019-05-10,35.0,2223.0,3766.0,4027.0,741.0,3672.0,3823.0,95.0,3357.0,5659.0,4124.0,4075.0,4027.0,3672.0,741.0,3766.0,2223.0,3823.0,3357.0,95.0,2780.0,28.0,3539.0,194.0,0.0,3729.0,988.0,3.0,1614811896.0,19787527.201598927,1.866773595763,1.499430365719,24365307.6734295,19570708.670049656,13052095.727479152,0.0,0.0,0.9551622091740001,2113.467747315564,154.73026395910603,1697.580105313612,124.2824822477327,3.832551724137927e-06,0.0243653076734295,,-23.005424957283555,0.0230215590493915,3.74325745178258e-06,0.000135221829610952,0.0205266589510984,0.0230215590493915,6.2713850000000004e-06,1000000000.0,675355263.1014624,57991414.00936325,812118913.7774502,1000000000.0,122852248.73566575,1000000000.0,1000000000.0,1000000000.0,103255795.39830436,404723295.0587878,1000000000.0,81.2118913777,994732782.2025964,999999677.4452815,999999997.5434862,955162209.1736639,999995270.3070693,999999888.1490422,802141493.8720987,999838428.7778276,999999999.9834573,999999999.7165887,999999997.5434862,999999888.1490422,999999677.4452815,999995270.3070693,955162209.1736639,994732782.2025964,999838428.7778276,802141493.8720987,999998924.8643076,999966425.1763816,998532630.7363343,679694271.3714795,866474486.3753871,0.0,971592930.0862254,429023420.1017861,807083005.5550016,937495546.3620241,754170418.2828263,1000000000.0,803220256.1263617,39.0,0.00045138888899999997,58.0,473156.02581120864,11528.592146427252,16230.05735011131,395.4503408928679,7380.838466213642,179.83640011717887,3.157958574195,,0.055586008074958414
