,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMrktCurUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
166,2018-06-02,167,820,2190,2566,488,1795,2307,124,1254,3504,2603,2525,2275,1071,75,1610,382,2050,687,8,1042.0,67.0,1563.0,369.0,0.0,1979.0,673.0,6.0,1614335586,38651187.580459125,1.04395493,40865387.25507965,39144781.31725922,322570.0,319699.127,0.9860378303919999,9.83207907,4.074583673031234,0.00012976847333817562,0.9911,,-3.7766990291262186,2.3574337e-05,38998272.20306641,38998272.20306641,9012212.283318035,38998272.20306641,38998272.20306641,26381019.06315064,38998272.20306641,38998272.20306641,38998272.20306641,16658606.116696356,35018866.4099024,38998272.20306641,94.581723,41160539.43144081,41232329.202959694,41232355.095369995,40656662.07965014,41231714.43300552,41232352.28439891,35456506.10875637,41223112.610358365,41232355.16871794,41232354.82530591,41232350.035959214,41232229.980239876,41230480.41291392,41211138.377713814,32469154.35159951,39949337.66515021,41075430.97965007,16561873.323697846,41232158.97605472,41230010.33848213,41208235.99236596,31667626.022445925,39819233.32175282,0.0,41061419.33632122,14561873.323697848,34322787.441936165,39612884.665190876,27181400.622595724,41232355.21650655,424,0.00490741,543,4193655.7805748894,4156332.2441277723,9769.27930288,9682.332717084368,2941.0729504351343,2914.897401176261,41.53383724089578,,0.006356691488065122
167,2018-06-03,161,818,2200,2576,484,1803,2317,123,1254,3518,2612,2535,2284,1069,74,1612,374,2057,680,8,1073.0,74.0,1621.0,374.0,0.0,2073.0,680.0,8.0,1614335586,39057113.48806952,1.05510579,41388220.52839838,39226607.324656494,178042.907,178203.1456163,0.9860037148980001,3.5966207000000003,4.089853926109029,0.00012995059419662443,1.0009,,-2.8252427184466136,2.3333099000000003e-05,39021993.69374514,39021993.69374514,5953085.598859079,39021993.69374514,39021993.69374514,26287141.064882483,39021993.69374514,39021993.69374514,39021993.69374514,16432230.601382669,34953866.5170157,39021993.69374514,94.367704,41278915.56154312,41350978.91619541,41351004.50365541,40772244.17424481,41350362.98158281,41351001.69207365,35662811.750801,41341684.501034975,41351004.57552158,41351004.23298062,41350999.35224785,41350877.478185914,41349088.15654784,41329601.16640843,32630935.71119217,40039595.78190118,41189638.35068647,16800784.346994307,41350893.47739583,41349178.155336395,41330001.16577724,32630935.71119217,40039595.78190118,0.0,41189638.35068647,16800784.346994307,34578266.15262762,39803030.781941846,27499247.44540266,41351004.624236554,812,0.00939815,931,11497182.504060986,11507529.968314638,14164.9661561,14177.71462564049,22000.0,22019.8,41.733581319111096,,0.0066712437569084885
168,2018-06-04,185,832,2225,2600,482,1822,2342,122,1269,3545,2636,2560,2309,1083,74,1628,377,2081,690,9,1057.0,68.0,1582.0,365.0,0.0,2008.0,676.0,6.0,1614335586,39154529.2665936,1.05115274,41433431.94366162,39417137.486093834,186567.03,186279.7167738,0.9852825465870001,3.16420115,4.074400336141268,0.0001333653333981815,0.99846,,-3.062135922330098,2.3436702e-05,39214920.243768975,39214920.243768975,8902594.880859058,39214920.243768975,39214920.243768975,25822197.615401004,39214920.243768975,39214920.243768975,39214920.243768975,16898173.39890266,35146254.78337863,39214920.243768975,94.49984599999999,41425650.5572814,41497312.14263926,41497337.723512374,40886602.70746952,41496689.21840447,41497334.91851749,35735334.9266007,41487954.72293906,41497337.795378536,41497337.45942446,41497332.57869171,41497210.60500756,41495405.1413125,41475796.185399726,32784055.816117194,40186092.61326845,41334036.62094044,17561218.271757264,41497137.604078315,41494945.13260914,41473196.1826659,32184055.816117194,40066092.027263716,0.0,41320034.52009774,14561217.91060552,34694651.11218905,39950648.613309115,27675632.266506128,41497337.84394128,883,0.01021991,998,13114633.317013513,13094436.781705312,15237.55543176,15214.089596395088,22000.0,21966.12,41.95287420558221,,0.00667407426057425
169,2018-06-05,217,839,2252,2629,486,1848,2372,121,1286,3571,2665,2589,2340,1092,73,1654,382,2108,699,9,1062.0,66.0,1601.0,367.0,0.0,2035.0,683.0,7.0,1614335586,38918225.23258034,1.04875851,41286635.83900065,39367152.28992845,160524.33,159259.3982796,0.985065437118,2.4373272999999998,4.052915040427928,0.00013035086934278978,0.9921200000000001,,-3.677669902912623,2.3298961e-05,39227336.64534567,39227336.64534567,10294853.99938033,39227336.64534567,39227336.64534567,25728108.351435475,39227336.64534567,39227336.64534567,39227336.64534567,17414035.085003756,35153111.396094546,39227336.64534567,94.26349300000001,41542337.35736321,41614531.89993634,41614558.440969065,40993063.31882111,41613907.08017287,41614555.64989748,35725068.159740835,41605075.697837204,41614558.512835205,41614558.17688115,41614553.35644079,41614430.00068347,41612625.105426826,41592410.345401876,32804158.437961947,40291422.56527502,41452728.85406921,17713562.282842085,41614356.9964983,41612095.03099503,41589407.960980326,32103440.108808357,40141318.22187764,0.0,41436717.210740276,15713561.92169034,34739743.855388105,40035843.67211607,27961774.285950907,41614558.560457066,1143,0.01322917,1273,17073849.095937043,16939307.165061057,16590.79874952,16460.06325537378,22000.0,21826.64,42.3422172959415,,0.006740951038302584
170,2018-06-06,177,845,2258,2632,488,1854,2377,121,1289,3584,2669,2594,2345,1100,74,1661,387,2113,703,9,1074.0,68.0,1614.0,374.0,0.0,2044.0,694.0,7.0,1614335586,39651466.017816775,1.05497795,42050547.33957203,39859171.910792224,626781.944,626719.2658056,0.984766890934,3.23569361,4.146975990437116,0.0001306926284610403,0.9999,,-2.9223300970873796,2.3176844000000002e-05,39655431.5609729,39655431.5609729,10494490.901218623,39655431.5609729,39655431.5609729,25764197.37635058,39655431.5609729,39655431.5609729,39655431.5609729,17100152.384411506,35517144.53078045,39655431.5609729,94.294768,41982021.59085338,42054726.30766772,42054752.691288374,41414128.17846113,42054101.2053033,42054749.91474292,36055808.42212721,42045103.665703066,42054752.765640795,42054752.438407235,42054747.62128623,42054623.7577954,42052814.49357003,42032730.58581479,33187372.37894559,40742209.47272313,41890516.4537888,17656331.047489293,42054554.75764122,42052344.493004814,42030130.583184235,32587372.378945578,40612208.88671838,0.0,41881516.429407686,15656330.686337544,35061878.542610615,40442298.90581601,28114679.774766225,42054752.81485352,811,0.00938657,915,12997136.919624375,12995837.205932412,15927.07306355,15925.480356243645,22000.0,21997.8,42.24554501405144,,0.0069388106860936135
171,2018-06-07,147,852,2257,2632,490,1845,2377,122,1285,3591,2669,2594,2345,1103,73,1654,389,2110,708,9,1079.0,67.0,1606.0,376.0,0.0,2037.0,697.0,7.0,1614335586,39757892.09920592,1.05284972,42143815.53734247,40028329.70945318,173807.01,173459.39598,0.984757991417,5.36959102,4.215337369493346,0.0001301861183386025,0.998,,-3.106796116504857,2.3629391e-05,39837567.23367326,39837567.23367326,8713833.631112415,39837567.23367326,39837567.23367326,25408693.20833047,39837567.23367326,39837567.23367326,39837567.23367326,11856113.22939901,34901835.61550727,39837567.23367326,94.338616,42156307.12263149,42228245.667552985,42228271.9578116,41584628.39600228,42227606.116973214,42228269.18126615,36187323.47101565,42218689.56763832,42228272.03216399,42228271.70493046,42228266.88780944,42228141.70867946,42226329.63704389,42206780.14665687,33112401.82878559,40910276.577181526,42063471.10416974,17657302.509154048,42228068.70775021,42225849.62834056,42204380.14402635,32512401.828785576,40780274.99117681,0.0,42052469.00332715,15657302.148002308,35134693.358291686,40599254.01027443,28183737.039686613,42228272.08150549,694,0.00803241,767,7864336.772759098,7848608.09921358,16038.49277354,16006.41578799292,22000.0,21956.0,42.36326491406444,,0.00693815536169476
172,2018-06-08,139,846,2259,2634,487,1844,2379,121,1284,3602,2672,2596,2347,1102,73,1655,386,2111,704,9,1078.0,67.0,1604.0,373.0,0.0,2035.0,693.0,7.0,1614335586,39686048.044070795,1.05217748,42114222.85585068,40025778.46039289,173048.104,172336.7963930848,0.9847821637899999,6.35223039,4.229240809989676,0.0001306495465904036,0.995889538281707,,-3.3116953124556328,2.3425504000000002e-05,39849849.32419764,39849849.32419764,8370842.5570167545,39849849.32419764,39849849.32419764,25307331.775193233,39849849.32419764,39849849.32419764,39849849.32419764,11852071.696142517,34914104.57451147,39849849.32419764,94.234312,42214916.996477686,42288019.821906365,42288046.1247479,41644513.68961987,42287377.64601468,42288043.34820246,36271717.0019038,42278362.04078129,42288046.20041392,42288045.871866755,42288041.054745756,42287915.23772091,42286121.013154134,42266470.24754129,33289596.125410244,40965051.34950951,42123352.10561734,17765627.23899719,42287839.23353574,42285610.938722335,42264070.244910754,32689596.125410244,40835024.95652118,0.0,42112350.004774734,15765626.87784544,35266264.97841761,40697361.7826024,28541759.414068814,42288046.25110724,484,0.00560185,586,6657196.549420319,6629832.397852777,12833.29164578,12780.540891750334,14875.9419375,14814.794947642356,42.48121975863098,,0.006937851883224845
173,2018-06-09,145,857,2267,2640,495,1852,2387,120,1293,3610,2678,2603,2355,1111,71,1663,391,2120,714,9,1086.0,65.0,1613.0,378.0,0.0,2045.0,703.0,7.0,1614335586,39688795.695782505,1.05439308,42179292.45850964,40003385.28050282,113087.38,112736.809122,0.984675699947,3.20004156,4.206616231606194,0.00013193188824511492,0.9969,,-3.2135922330097113,2.3340149e-05,39812213.55781172,39812213.55781172,8830687.55782345,39812213.55781172,39812213.55781172,25204401.27429238,39812213.55781172,39812213.55781172,39812213.55781172,15569446.269970778,34840078.06990928,39812213.55781172,94.09545200000001,42237861.68474093,42310428.473632306,42310454.74120713,41662076.76280857,42309784.6894512,42310451.999928385,36175425.05548115,42300815.02366565,42310454.81687312,42310454.4929851,42310449.70647168,42310324.63981654,42308525.720963456,42288908.64806048,33166930.777892165,40967132.7561117,42146975.385724284,18087296.890163645,42310249.6388873,42308025.68574636,42286408.64542995,32566930.777892165,40837106.363123365,0.0,42135973.28488168,16087296.529011901,35233805.95727489,40655916.81776859,28713576.245890494,42310454.868602306,710,0.00821759,946,13221845.435986068,13180857.715134513,22319.11888167,22249.929613136825,22000.0,21931.8,42.9577436135594,,0.006945976030677
174,2018-06-10,249,859,2280,2654,499,1865,2404,120,1304,3620,2693,2618,2371,1120,71,1676,390,2133,715,9,1091.0,63.0,1626.0,374.0,0.0,2055.0,701.0,7.0,1614335586,39223986.92685681,1.04552102,41614225.34100009,39802380.45616975,245013.58,242073.41704,0.984886982895,1.57515839,4.068069743077934,0.00014648461098423708,0.988,,-1.298701298701289,2.3320447e-05,39700391.626373276,39700391.626373276,11279133.82379128,39700391.626373276,39700391.626373276,24759697.451492045,39700391.626373276,39700391.626373276,39700391.626373276,13532637.417555474,34743930.566991165,39700391.626373276,94.256199,42044802.98613693,42119634.46166746,42119661.145619325,41483106.11499244,42118993.18069792,42119658.449258775,36005002.25842997,42109982.84074013,42119661.22448532,42119660.903342016,42119656.0902368,42119530.38777436,42117729.49854585,42097996.37359074,33053016.61583917,40764642.45559732,41953811.27745643,18031086.305113565,42119452.36424416,42117229.3080291,42095092.69823592,32251488.286685567,40604429.538451776,0.0,41939783.17661383,16031085.943961836,35078090.44463504,40477555.357088886,28648491.204887126,42119661.27631587,1761,0.02038194,2274,26739952.98239341,26419073.546604685,14432.48204212,14259.292257614561,14128.632,13959.088416,43.93152937397333,,0.00489125104405704
175,2018-06-11,232,856,2288,2667,501,1870,2414,119,1302,3646,2706,2629,2377,1117,69,1677,390,2142,714,9,1091.0,63.0,1631.0,376.0,0.0,2069.0,706.0,7.0,1614335586,40112600.237952776,1.04807268,42274994.44606765,40335937.893032,317112.73357720964,317049.3110304943,0.985132372384,1.79757724,4.0544519926689135,0.0001459678671627673,0.9998,,0.3116969537435649,2.3336356999999998e-05,40120624.36282535,40120624.36282535,11145880.643046917,40120624.36282535,40120624.36282535,25213999.812355135,40120624.36282535,40120624.36282535,40120624.36282535,14143482.01723753,34978117.07189063,40120624.36282535,94.88493299999999,42208708.222673014,42283424.10960209,42283450.999988966,41654796.53047231,42282773.558972485,42283448.26293658,36202089.03758514,42273630.58079201,42283451.08166289,42283450.746287525,42283445.598255195,42283321.040783934,42281489.932878464,42261557.33022921,33134999.666568194,40930663.71623723,42119485.01352924,18373061.284483127,42283248.040446885,42281029.93249332,42258957.327598676,32534999.666568194,40790662.129232496,0.0,42111484.98914816,16373060.923331378,35321115.00510895,40666620.57784402,29035265.339336,42283451.136294916,1491,0.01725694,1681,23522466.890289284,23517762.396911226,15964.92117284,15961.728188605432,22000.0,21995.6,44.3960490127181,,0.005322516750076869
176,2018-06-12,257,867,2300,2680,505,1876,2430,118,1315,3665,2718,2644,2391,1123,70,1689,394,2149,723,9,1097.0,64.0,1641.0,379.0,0.0,2073.0,714.0,7.0,1614335586,40201025.33268125,1.04791583,42367590.02461269,40430337.02339006,391234.77069092303,391117.40025971574,0.9847743605660001,3.19905168,4.065958227783739,0.00015317082890478717,0.9997,,-0.24945120734383824,2.3490328e-05,40213089.25945908,40213089.25945908,11741654.613776347,40213089.25945908,40213089.25945908,25282314.8168092,40213089.25945908,40213089.25945908,40213089.25945908,14134047.836712295,35058716.677744456,40213089.25945908,94.886269,42307386.912879296,42380276.371029675,42380303.98144847,41735036.88629106,42379623.39890401,42380301.28798381,36198354.25865874,42370600.21146377,42380304.06162241,42380303.73917118,42380298.455716565,42380169.02239738,42378378.57336992,42358098.524116546,33292826.938778926,41002347.36464324,42216760.500260584,18361042.171889897,42380093.02160256,42377898.572984785,42355498.521486,32692826.93877894,40852346.77763849,0.0,42207760.21230713,16361041.810738167,35366276.83680198,40716524.28746792,28978604.795781936,42380304.11584743,1053,0.0121875,1272,13247771.013434272,13243796.68213024,12459.14946583,12455.41172099025,13200.0,13196.04,44.66853758339307,,0.005223666925116176
177,2018-06-13,354,873,2311,2691,503,1890,2438,124,1322,3673,2728,2653,2398,1133,72,1699,384,2155,734,9,1107.0,66.0,1647.0,371.0,0.0,2080.0,718.0,6.0,1614335586,39587571.17161121,1.04338652,41721630.42048557,39986744.7796703,402157.88351143396,399551.90042627987,0.984024535981,2.06127435,3.9818122967358023,0.0001575387180726826,0.9935200000000001,,-0.4089815557337694,2.3586814e-05,39845771.77269828,39845771.77269828,13311206.809088359,39845771.77269828,39845771.77269828,25321921.85601105,39845771.77269828,39845771.77269828,39845771.77269828,14111535.715687143,34561828.8406288,39845771.77269828,94.885005,41919346.12301697,41993723.257973656,41993749.79011693,41322880.27911795,41993081.48171511,41993747.07180512,36128320.89704793,41983976.83870679,41993749.86549667,41993749.53366922,41993744.1657918,41993611.52934374,41991812.587527044,41971789.08323024,32933831.368492916,40544114.72900377,41830811.37946634,17842097.98511951,41993536.519144,41991292.51327533,41969187.40787541,32333831.368492916,40414089.33601543,0.0,41814794.472799465,14841881.651046082,35003914.246255994,40373454.698209286,28339489.27680937,41993749.91996696,1455,0.01684028,1748,20372712.641178247,20240697.463263407,13028.95803274,12944.530384687845,13200.0,13114.464,45.622046839990674,,0.005279272712734789
178,2018-06-14,258,856,2297,2682,496,1868,2430,122,1297,3677,2719,2645,2388,1110,72,1682,387,2138,720,9,1081.0,64.0,1630.0,371.0,0.0,2062.0,704.0,6.0,1614335586,39779731.00807914,1.04056869,41928900.592173584,40294217.158212446,366457.3070000001,362827.4306475535,0.984530437571,2.19881161,3.9535167759417997,0.00014934072568509096,0.990094681472823,,-1.1585622968131233,2.4063760999999998e-05,40177703.9635285,40177703.9635285,12164111.998726511,40177703.9635285,40177703.9635285,25580943.291731905,40177703.9635285,40177703.9635285,40177703.9635285,14278135.598436069,34864273.05590713,40177703.9635285,94.874252,42275191.86423036,42348346.794107445,42348374.605455205,41693263.90632634,42347681.912312716,42348371.89214336,36462865.35865202,42338309.92366975,42348374.678921625,42348374.35400745,42348368.88682593,42348231.959880345,42346444.729201525,42326237.813308366,33362493.261394206,40970815.97176729,42186999.747038335,18216120.68679713,42348155.93648456,42345924.65494979,42323333.137953535,32560964.932240628,40810710.881680034,0.0,42170959.37381804,15215904.3527237,35417352.158883214,40769800.80059293,28791040.077526197,42348374.73301233,1427,0.0165162,1667,19259664.84282612,19068891.72783125,13204.14488228,13073.353621342027,13200.0,13069.249795441265,45.75977584905305,,0.005250253729610343
179,2018-06-15,176,858,2300,2685,499,1873,2432,125,1301,3687,2721,2647,2389,1112,72,1686,393,2140,723,9,1090.0,66.0,1635.0,379.0,0.0,2068.0,710.0,6.0,1614335586,40210713.692694105,1.04820913,42439794.427477255,40487907.57727448,204903.15,204359.65966356226,0.9846958088519999,3.09336366,3.975510203919964,0.0001558434956650455,0.997347574517826,,0.014798888670877253,2.4006971e-05,40317653.26359194,40317653.26359194,10923795.05555305,40317653.26359194,40317653.26359194,25773767.878057837,40317653.26359194,40317653.26359194,40317653.26359194,14587784.414059969,35004148.93182055,40317653.26359194,94.747664,42478729.66717616,42552634.5994409,42552662.06698173,41901428.11697124,42551977.1069004,42552659.34396453,36566567.131270714,42542591.62373145,42552662.138948165,42552661.80582864,42552656.2712474,42552518.882925406,42550727.45967137,42530340.43531142,33190346.915233787,41196676.676088125,42392343.24336308,17949588.24333984,42552446.882130615,42550217.42463434,42528140.43268087,32590346.915233787,41056650.53640992,0.0,42379338.410142794,14949371.909266416,35355633.06370895,40942515.848814175,28536966.0265236,42552662.19301233,929,0.01075231,1085,13756113.684234714,13719626.617762964,14431.55050808,14393.27189576509,22000.0,21941.64663939217,45.9080646657261,,0.005372070440525892
